,Chalinga_Palmilla,Choapa_Cuncumen,Cogoti_Embalse_Cogoti,Combarbala_Ramadillas,Grande_Las_Ramadas,Hurtado_San_Agustin,Illapel_Las_Burras,Mostazal_Cuestecita,Tascadero_Desembocadura
2009-11-25,1.0598965015219648,27.334800080006385,0.544569586683111,0.782448589534719,2.757424573779207,1.1056126277066955,3.264599709792335,0.4163103536570963,0.6289789868009159
2009-11-26,1.0397491162919,26.951422813516096,0.5316122995606694,0.7469001997399609,2.6788833923598383,1.0831901196051243,3.1670366175111897,0.4041659310593494,0.6146821266871195
2009-11-27,1.021140079614685,26.407140409912422,0.5196628729632615,0.7131299792917737,2.6110109782419078,1.062419337144978,3.104912614458332,0.3933264560285663,0.6028050026782165
2009-11-28,1.0075919873630577,25.71551216230036,0.5085433147399178,0.6857548952604672,2.551674588782385,1.0630227785323512,3.0243599448151928,0.3860338406845705,0.5921517626635349
2009-11-29,0.9883902403826956,25.07858867955313,0.4972152926096134,0.6550295047297795,2.48706871124026,1.0428875837134337,2.9437274191888174,0.3750463398522443,0.579939559718112
2009-11-30,0.9846932910292449,24.40232752193711,0.4869162458815252,0.6326996404529529,2.440423779770958,1.029105986123921,2.8762284874023822,0.3690655050493895,0.5746649736761955
2009-12-01,0.9725301935497784,23.78304236696194,0.4767754646317366,0.6092997701833104,2.3913588528996392,1.090877383861402,2.8040735192117867,0.3620786392965591,0.5649484082035023
2009-12-02,0.960242802033968,23.168776693787184,0.4675210747255667,0.591459198513487,2.362948531240209,1.1062115640660193,2.7350151608364937,0.3625611780501461,0.5576976724083146
2009-12-03,0.9471223602870582,22.61565198325992,0.4576449979247941,0.5654284676167194,2.305581654159837,1.1196869909482678,2.667240027884624,0.3532874183497831,0.5461763096740503
2009-12-04,0.933858344083076,22.122244402910788,0.4485064282948517,0.5406859070772279,2.2499212089230785,1.0950500871991933,2.609555943979133,0.3432440869179141,0.5363264069394691
2009-12-05,0.920764449138656,21.625629188480907,0.4396011711980617,0.5171771862894822,2.2083835172051467,1.07621563956488,2.545436212696249,0.3374953656121647,0.5263864524411448
2009-12-06,0.925853520627423,21.036831058807856,0.4302499469551988,0.4948466520664353,2.2127197873742874,1.0738601711810871,2.4969506174734257,0.3514766423516267,0.5141809165087853
2009-12-07,0.9230380233839812,20.490376384737548,0.4214397227033007,0.4737338206864675,2.210303903715639,1.0774350661034908,2.443915059929075,0.3533839152922287,0.5059196667520758
2009-12-08,0.9225427127457032,19.93544249966983,0.4123430863027865,0.4535379062050891,2.2191092610309604,1.087006846691026,2.39397877069088,0.3654541182521165,0.4934548259639308
2009-12-09,0.9211446655640836,19.40450908219064,0.4037894664274259,0.4343332926191569,2.1996567949450334,1.075459068640202,2.3476951618266666,0.3669419386399413,0.4819700771310768
2009-12-10,0.9161572941727216,18.941168014463912,0.3960980533240532,0.416068439108895,2.1714338923922125,1.090160578027073,2.2984127629313096,0.3640596788124329,0.4724897830726859
2009-12-11,0.908297043385192,18.49206113745147,0.3890077021814094,0.3991986055406794,2.2027163502443727,1.1409170862690516,2.252403385501136,0.3752763361139928,0.4688754653340967
2009-12-12,0.8968929427007409,18.044129179674115,0.3835290681444033,0.3853829051000566,2.1814573362422665,1.15762874476979,2.204476586110806,0.3720175873972045,0.4640375417221474
2009-12-13,0.8814103641275268,17.64472081374253,0.3774053944048594,0.3695213658438798,2.132274579785229,1.1293256088764934,2.1597114010290617,0.3603081717407472,0.4582409500134084
2009-12-14,0.8718090076170693,17.18441722320371,0.3722347852404473,0.3544579812102863,2.0885457667725977,1.1082719699071697,2.12261974115494,0.3492626932414164,0.4549813605687288
2009-12-15,0.8597920440743296,16.787524404565954,0.3670842155044032,0.3401067397406986,2.046242633988985,1.0862877267134254,2.085610766118429,0.338658766590026,0.4513693394240043
2009-12-16,0.851122615783508,16.37860054123917,0.3624362254734508,0.3264468939692564,2.0078191069795235,1.066756552299562,2.053001050710263,0.3285412997830944,0.4491672197865644
2009-12-17,0.8428150117349211,15.992721153378929,0.3580088855434626,0.3134586759643141,1.972587113109764,1.047854225624916,2.0223657437975,0.3188478869285277,0.4478296808082795
2009-12-18,0.8348138141408863,15.612937583075048,0.3536817212845054,0.3010951254863294,1.9373968195921625,1.0296984923176218,1.992857645897009,0.3095300705617245,0.445833079618615
2009-12-19,0.8368616742054199,15.24659567880121,0.3491363246720574,0.2893345258863634,1.9149719406493413,1.0128257452034144,1.9715182341722477,0.304932112707995,0.4427177938931329
2009-12-20,0.8293478186982527,14.89391763272514,0.3443893473380578,0.278142560395122,1.9019873712537056,0.9989197151061014,1.9406409238149007,0.3038418031821005,0.4383775518464504
2009-12-21,0.8451569233092799,14.543452410313025,0.3401904520331897,0.2692804852356927,1.890714683575982,0.9906483664098776,1.933575472423552,0.3019480884877221,0.4355678798035116
2009-12-22,0.8394599624312686,14.205415989517016,0.3355489318326897,0.2590454187753252,1.8743377123182587,0.9776911360599712,1.9059645252629975,0.2996589355590988,0.4310892931193578
2009-12-23,0.834444220246016,13.87792816478962,0.3313196513822135,0.2493040112650862,1.851193721365318,0.962245474168618,1.8810218859975691,0.2945735359720809,0.4274348705263524
2009-12-24,0.8253147146202384,13.565201796148695,0.3274002715629331,0.2400229257831794,1.8210214119043369,0.947607819593677,1.8541443722478133,0.2867714174180812,0.4244128208918022
2009-12-25,0.8212712802690303,13.266309233583476,0.32387103821716,0.2311773237911254,1.791788883496667,0.934595320631171,1.8335657898734192,0.2787019519741832,0.4223680536560472
2009-12-26,0.8160924155308842,12.97820192800189,0.3204208267101426,0.2227653574701239,1.7655962214071366,0.9225046528379706,1.8120927169043417,0.2713845587255498,0.4206021414960073
2009-12-27,0.8077341850087821,12.701524181914058,0.3167576186113765,0.2147468885491744,1.737215555829011,0.9096369442732573,1.787097395433224,0.2637006067642197,0.4177241403822821
2009-12-28,0.807810919833884,12.436349800658387,0.3130947286311101,0.2070970313846033,1.7199683776197816,0.8981365803225175,1.770043649157728,0.2598417401195469,0.4145779776742733
2009-12-29,0.8014504091069338,12.179106506682908,0.3086845152098551,0.1998124729664649,1.7053910535976315,0.8849306651188984,1.7448166287341422,0.2577330766115522,0.4088576158846351
2009-12-30,0.7939267727511006,11.930972764891743,0.3043112031973385,0.1928757402996661,1.6775274964650055,0.8956699815410722,1.718176809624412,0.2518864318751863,0.4029232585321725
2009-12-31,0.8022906913888173,11.694689921370022,0.300486431949431,0.1864907621910392,1.673497269822369,0.940910197003834,1.7048665575116373,0.2536754730156105,0.3987055084128048
2010-01-01,0.8151235399606344,11.468203990380882,0.2969063463136301,0.1805470885942905,1.6752068138304237,0.9683329564985028,1.6978464455088342,0.2535200035993278,0.3961142477644633
2010-01-02,0.8095311129081927,11.248422079068924,0.2933813944809146,0.1744898082961297,1.652925430972985,0.9579994916169936,1.6783263649056883,0.2485502014928724,0.392429974557493
2010-01-03,0.803719443980091,11.038340719938462,0.2906221905991322,0.169183592941798,1.6372777122484758,0.9480562051902356,1.660645190214509,0.2428835601040941,0.391945051378176
2010-01-04,0.7969469466563865,10.834744511919215,0.2879189735771799,0.1636541720299353,1.6222804595314615,0.935724510579937,1.6444801381799563,0.2384845808062372,0.3910284683619989
2010-01-05,0.7951073311894279,10.6396555703038,0.2856774627070283,0.1583715658099268,1.6022066457695414,0.9229090720683072,1.6345025960272677,0.2318377858963704,0.3911031895885918
2010-01-06,0.7886721355661089,10.450224436263245,0.2835082802630108,0.1533320653991164,1.5836992366774256,0.9117116765218634,1.6206857833057493,0.2254758232377591,0.3911803700367792
2010-01-07,0.7856789627975186,10.26746076268722,0.2812282766937629,0.1485179229654663,1.5644669046981754,0.9004007447800765,1.6089680894240317,0.2193225180764738,0.3903939777017258
2010-01-08,0.7822247996929365,10.090020001290148,0.2785482369683708,0.1439278883883862,1.5441862501956292,0.8873278737859179,1.5953326083278982,0.2133863579885269,0.3882262041785541
2010-01-09,0.7758871535195553,9.918665626257615,0.2760401649983801,0.1395359447965395,1.524861345275215,0.8805461757461115,1.579801571612634,0.2077188091319055,0.3866134170440183
2010-01-10,0.7829992262319959,9.753088063282808,0.2739516971193801,0.1360642057809432,1.5073620273484762,0.8692843547809925,1.5786255582392692,0.2022106108118172,0.3863048309502356
2010-01-11,0.7777680853108301,9.593289762287164,0.2716928659092079,0.1320293446780682,1.4908409614610076,0.8588231973448347,1.5653957769468363,0.1969064689465321,0.3855059774158458
2010-01-12,0.773654771037209,9.438247782213104,0.269259283676321,0.1281657508405217,1.4745582568723603,0.8485448359883647,1.552474052744124,0.1918035557502843,0.3838866677568358
2010-01-13,0.7657909401490736,9.287456608328426,0.2663477122013462,0.1247510622353244,1.456652225891241,0.8362979672925929,1.534112686805409,0.1872692641767727,0.3804954224353725
2010-01-14,0.7577184333883861,9.14156284058326,0.2642321966059597,0.1227740300692031,1.4424517150736365,0.82988890921411,1.5202115055447365,0.1824965603648943,0.3802527112952672
2010-01-15,0.7687237217846826,9.0053214036929,0.2633648595564342,0.1279867327611243,1.4690461014415948,0.9191112853032884,1.5294043800710249,0.1850357418972423,0.3877313757234082
2010-01-16,0.7678905409542875,8.87287021051903,0.2644644504167557,0.1326149441399275,1.5016039143280715,0.9612665448953862,1.5292624551909142,0.1820642464368073,0.4094680231471659
2010-01-17,0.7696594892529642,8.744718503587904,0.2627520076198483,0.1314995137008048,1.5089838070979662,0.9589435191771636,1.5258944937351944,0.1786032128407551,0.4188492425981837
2010-01-18,0.7722401497707112,8.614671553889142,0.2610258337935782,0.1298543995744361,1.4918011308510664,0.97068673368568,1.521850832513771,0.1742436741981442,0.4180329368680887
2010-01-19,0.7716265963772948,8.488208334021124,0.2587131610036999,0.1262828884783254,1.4735356373986552,0.9617164546102638,1.5118691279256498,0.1698112615583033,0.4146823245543753
2010-01-20,0.7632916711950197,8.364890184820911,0.2564368712453542,0.1225307450779095,1.4559179311120032,0.9440908111851588,1.4960734033355538,0.1654609326865437,0.4113817822532957
2010-01-21,0.7595215278836558,8.245320670503492,0.2551320069935903,0.118945726310325,1.4468688401258134,0.93152474622369,1.4887281583749776,0.1614505151247335,0.4119024639694201
2010-01-22,0.7588063723496754,8.129090634315364,0.2545691993368612,0.1155133056837358,1.456720535564278,0.924668899353538,1.487653802627845,0.1579228620342591,0.4171600494361833
2010-01-23,0.7576285491606788,8.015872549825302,0.2538380501920861,0.1125615979661702,1.45299419520553,0.9397727072638464,1.4864270037182037,0.1544889030799189,0.4207199716395777
2010-01-24,0.7658304909123378,7.910343240631956,0.2622259201725644,0.1143291624031165,1.5692517991485844,0.96467104481557,1.4879932013196646,0.1557081827616052,0.4656334585616387
2010-01-25,0.7725650945506025,7.807857432327031,0.2748173698443883,0.1276034972276511,1.651748784088949,1.0621027701394947,1.497300971412196,0.1617398157481797,0.5048647628947254
2010-01-26,0.8094369358413754,7.708075271128239,0.2970979600937353,0.1595029032930087,1.6950076013966555,1.1729060486219325,1.5445267739515058,0.1694420537776781,0.5491662429047044
2010-01-27,0.8277817836954131,7.613422205048735,0.3193009413580057,0.187543872259543,1.810104772919892,1.2391707333951367,1.5691027088940437,0.1778324414677417,0.6049458199554879
2010-01-28,0.8421356079596756,7.564193872661643,0.3320301889470652,0.2123459687973018,1.845494394268806,1.277107708295115,1.5922374259463787,0.1844292040496812,0.6297257793503414
2010-01-29,0.8554004645682409,7.4688492319254625,0.3595131254783228,0.2507745776548329,1.952067480058527,1.3506520036208536,1.620511761864733,0.1965364251545631,0.6836301980243125
2010-01-30,0.8468333866767103,7.369281032851855,0.3613184807923351,0.2507307490188536,1.957853750340274,1.374051614744204,1.6076097043605655,0.1972442072961965,0.685692563109425
2010-01-31,0.8382186135173121,7.271748418370665,0.3542654159187554,0.2426603941095176,1.9381535702536965,1.4415278596256378,1.59259010733877,0.1987803139133631,0.6715552056116671
2010-02-01,0.8316986722627467,7.176299326308046,0.347493978337813,0.2337372535101902,1.9002426973648083,1.4185721741057191,1.5788646667989208,0.1927960283774918,0.657973543865034
2010-02-02,0.8311155428608199,7.083309306990427,0.3409111576570154,0.224564526592581,1.8759993059404896,1.401562803124707,1.5693711412997782,0.1908971083780686,0.6447111454924488
2010-02-03,0.8225379648920035,6.991971213943143,0.3344712034745382,0.2156871233295919,1.880168372608676,1.3943299287376874,1.5539563503267262,0.1995086043782096,0.6316068200915742
2010-02-04,0.8256959805600311,6.904220699795092,0.3371260566564704,0.2193346513886028,2.005218225645956,1.4458358305739971,1.5555476473985106,0.2378167621406108,0.6315520490639063
2010-02-05,0.8244263409419963,6.816439998083381,0.333503249122223,0.2384105261567872,2.081022667362882,1.4926578259787793,1.5664529886815597,0.250659948660148,0.6377910276016882
2010-02-06,0.8229017167495458,6.734187163329889,0.3277166531885597,0.2311311021239103,2.161179096945731,1.520422330861441,1.5497210035689166,0.2801416031619068,0.6279567785458521
2010-02-07,0.8099252832113397,6.650251031292288,0.3203850604883929,0.2219011838030159,2.1687408759045232,1.5267527330483193,1.5241247777433815,0.2840977856573469,0.6149857796680201
2010-02-08,0.7979203669104307,6.56734220265018,0.3136464193394386,0.2130752806571574,2.132097988738404,1.4876755395325705,1.501538015741246,0.2796827616871571,0.6001710700961334
2010-02-09,0.7892619294101875,6.486246518550033,0.3079863761119945,0.2046633000656053,2.081861096710324,1.4458396540562557,1.4864067652741788,0.2698329077512339,0.5888016662959717
2010-02-10,0.7831956718965744,6.406894229733979,0.3032914338723154,0.1966658834676943,2.036974375135246,1.407774151173619,1.4769820970908252,0.2604771225866713,0.5800702860542573
2010-02-11,0.7769349416522343,6.329014602688474,0.2986097429901384,0.1890577332179449,1.9931830604198464,1.3710992321170916,1.4665123310175303,0.2515774406669984,0.5711221785194042
2010-02-12,0.7716776711049188,6.252689770453201,0.2940639452194089,0.1818117469162524,1.953585458808842,1.3376595968584344,1.4572118949055988,0.2431860530477778,0.5628783024628149
2010-02-13,0.7696161671283912,6.17944894953291,0.2905308616970643,0.1750879920053501,1.971511976687219,1.336825936006062,1.454499556851055,0.2363924402005527,0.5656327209573201
2010-02-14,0.766914333660459,6.105818671064027,0.2871988196178101,0.1685155700549814,1.9360768732747968,1.3086723565428633,1.4513883391979234,0.2288836215692768,0.5601911656243366
2010-02-15,0.7615554013139704,6.033288656292369,0.2832103212897367,0.1624922131427736,1.8980300601993567,1.2899153027657593,1.4427961145319117,0.2217013342937887,0.5526577412067439
2010-02-16,0.7575753421511455,5.961815162563477,0.2787281721884898,0.1565111431299974,1.858097233481512,1.2589280507103182,1.4312812488870357,0.2146812880488647,0.5432500869139848
2010-02-17,0.7528974137376822,5.891502387312169,0.274382297623281,0.1508140308947705,1.8197606123569563,1.228307797782435,1.4197631835132716,0.2079862009655286,0.5338963090583729
2010-02-18,0.7613566996290414,5.822615131295434,0.2703823039180455,0.145410596424666,1.7854456400223149,1.2001408432546974,1.4208717605808914,0.201900478027805,0.5255447527151625
2010-02-19,0.7551239017958765,5.754774206815139,0.2663916548772994,0.1402406647537685,1.7521633843879143,1.173242742863518,1.4087283776666368,0.1960321213213714,0.5172506396507324
2010-02-20,0.7482372434112511,5.687986329206151,0.2628503581914257,0.1353062956322037,1.7209759873629045,1.1482157994833042,1.3974061302300718,0.1902933958374401,0.510301666263552
2010-02-21,0.7436576480787397,5.6224253468180425,0.2599715650815223,0.1306142903161429,1.6931870768073896,1.1258443315103597,1.3906035099730054,0.1848111206728828,0.5052527229294292
