date,0,1,2,3,4,5,6,7
1999-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-04-01,7.783877006653816,6.49865003189373,6.355196927458471,8.120663900121215,8.555882358058104,8.176685742258773,10.327637454113328,
1999-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-04-23,2.9103615022474716,2.1371924981381833,1.5282792588102334,1.6535367901555174,0.4322795455422054,0.0,0.0,
1999-04-24,0.0,0.0,1.4593559599206953,0.16672230977092298,0.740587364213381,5.085220835011476,3.6726184638149766,
1999-04-25,0.0,2.71242070687232,2.569580972331317,2.297550898518054,2.4315706923425653,0.048674707959412006,0.0,
1999-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
