,0,1,2,3,4,5,6
1981-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-01-12,0.0,0.0,0.0,0.0,0.0,1.3565779749733284e-08,1.0596381293402777e-07
1981-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-01-14,0.0,3.5174099015600885e-07,4.993294769862912e-07,1.4166901077049365e-06,1.9972053978555208e-06,3.2837100365875232e-06,3.267217565465856e-06
1981-01-15,0.0,8.265913268666209e-06,1.4051701287803409e-05,4.169450918203958e-05,5.8786783715979086e-05,8.895771375703055e-05,0.00012977476473206915
1981-01-16,0.0,3.81418216375657e-05,6.428754554604584e-05,0.00019053021281443944,0.00026916059351723753,0.00040915115233442916,0.000585057117320825
1981-01-17,0.0,2.9448373818103178e-05,4.452504451919651e-05,0.00012872467242049164,0.0001831055715608968,0.00029287099725204936,0.00033579049287015
1981-01-18,0.0,6.775429219375421e-06,1.032884765720967e-05,2.9704944575414043e-05,4.257750747634605e-05,6.855274614647928e-05,7.70003707320173e-05
1981-01-19,0.0,1.2844433019190659e-06,2.016436378910856e-06,6.039937337239583e-06,8.788742141098541e-06,1.424101643677626e-05,1.6923303957338686e-05
1981-01-20,0.0,2.270127520149137e-07,3.7074838794252403e-07,1.1013116447036604e-06,1.604416186360256e-06,2.594059708560457e-06,3.1038566871925638e-06
1981-01-21,0.0,0.0,0.0,4.900302811573617e-08,1.0425029720094192e-07,2.0829124324069646e-07,2.649095323350694e-07
1981-01-22,0.0,2.2517310248480905e-07,3.178914388020833e-07,9.235186067965661e-07,1.3147977571540888e-06,2.1743683975530836e-06,2.1855036417643228e-06
1981-01-23,0.0,5.039167992862654e-06,7.086579904616254e-06,2.0753410650964465e-05,2.9621375126281444e-05,4.9154415917430465e-05,5.03416414614077e-05
1981-01-24,0.0,1.2918019000394844e-06,1.8065080702679712e-06,5.456926951452363e-06,7.880715883821699e-06,1.3370828189913161e-05,1.5342677081072774e-05
