,0,1,2,3,4,5,6,7
2000-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-31,0.0,0.0,0.0,0.0,0.0,0.0016807438088661186,0.0,0.0
2000-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-13,0.0,0.013598153898961305,0.10456838262635207,0.13772164414646884,0.08949322894660963,0.1029729152845217,0.07760795526687952,0.0
2000-04-14,0.0,0.013598153898961305,0.10456838262635207,0.13772164414646884,0.08949322894660963,0.1029729152845217,0.07760795526687952,0.315148758983612
2000-04-15,0.0,0.0,0.0,0.0,0.0,0.0034786667389699404,0.0,0.0
2000-04-16,0.0,0.0,0.00038594185586849256,0.002599996475825159,0.002817380643776335,0.0781963088824406,0.11501715801859277,0.3064261484652757
2000-04-17,0.0,0.0,0.0,0.0,0.002738107689272248,0.1914814128634022,0.6664779380935429,0.8269970325827598
2000-04-18,0.0,0.0,0.0,0.0,0.0,0.1625314083004919,0.6609275512585205,0.7587042374312878
2000-04-19,0.0,0.0,0.0,0.0,0.0,0.07762741206429939,0.534540204365733,0.6627167610466479
2000-04-20,0.0,0.0,0.0,0.0,0.0,0.04272690692233883,0.2794594903269871,0.08961617781221866
2000-04-21,0.0,0.0,0.0,0.0,0.0,0.03825595555555844,0.3159892604650739,0.35729127265512933
2000-04-22,0.0,0.0,0.0,0.0,0.0,0.004366662206398366,0.1316128835247104,0.2376855674833059
2000-04-23,0.0,0.0,0.0,0.0,0.0,0.01528130348186563,0.18601584792745668,0.25995797258019443
2000-04-24,0.0,0.0,0.0,0.0,0.0,0.0008875484487615205,0.023248037483988265,0.0
2000-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.014389659173940696,0.0
2000-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.011540856208116325,0.0
2000-05-03,0.0,0.0,0.014264870235722782,0.04220251570089466,0.039449302298564144,0.021560800787501937,0.07777496881044717,0.0
2000-05-04,0.0,0.0,0.0,0.0,0.016738345270538895,0.032854825382996604,0.0,0.0
2000-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-09,0.031006386901693245,0.1460561147478923,0.07890890567816435,0.10258239265055819,0.19567433549119112,0.17977426013627804,0.30527129992136565,0.25068404348194595
2000-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-14,0.002185128448651858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-15,0.0,0.018785992487328568,0.2408509080035955,0.6175741621082736,0.738012805207044,0.776220352882695,0.7317218511844255,0.7959642028808593
2000-05-16,0.0,0.0,0.008122434954534222,0.41892997858897335,0.8517011926339706,0.9051323796539675,0.894030549900847,0.8263168860375881
2000-05-17,0.0,0.0,7.079193996574307e-06,0.11586118834153299,0.5916174450240246,0.8602474975179302,0.8875887779515307,0.8745838007330894
2000-05-18,0.0,0.0,0.0,0.0374797611578571,0.4868518027994079,0.8986023191634879,0.9519151358476434,0.8734361113607881
2000-05-19,0.0,0.0,0.0,0.0014491481661034458,0.08006319736156037,0.19329906333056723,0.0024743211110113124,0.0
2000-05-20,0.0,0.0,0.0,0.002574473028931155,0.23219131590958497,0.7473634320961161,0.908240820469269,0.8484435488462447
2000-05-21,0.0,0.0,0.0,0.0009264490045832653,0.12182060985728096,0.6450756623553883,0.8115052050135447,0.6952475376874208
2000-05-22,0.0,0.0,0.0,0.0,0.06121131359496519,0.5797110142443703,0.7653060622263215,0.6022275670289993
2000-05-23,0.0,0.0,0.0,0.0,0.05793370326891741,0.5384883502726724,0.7818544974567427,0.5817028797447682
2000-05-24,0.0,0.0,0.0,0.0012383927429127344,0.0009140311182635726,0.0,0.011038703636954231,0.0
2000-05-25,0.0,0.0,0.0,0.0018845998742236987,0.17263142970406506,0.49504645187080454,0.5461475001121245,0.5635301729738711
2000-05-26,0.0,0.0,0.0,0.002870044611716912,0.019481904403459944,0.08854352581644999,0.020679218960878546,0.0
2000-05-27,0.0,0.0,0.0,0.0,0.026356019625279035,0.44812751155427366,0.7108530058662276,0.6198520661860704
2000-05-28,0.0,0.0,0.0,0.0,0.015521593929971083,0.34823766984582516,0.5596740990482652,0.08233980591595172
2000-05-29,0.0,0.0,0.0,0.0,0.01740149398291573,0.386271277715213,0.5504786163866744,0.09666357618570326
2000-05-30,0.0,0.0,0.0,0.0,0.008178161072551555,0.29412171338902704,0.3853958708392389,0.0
2000-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,0.0,0.0,0.0,0.004791093250574527,0.0028923125019590583,0.15215179193781714,0.023284727106844705,0.6129215196222066
2000-06-02,0.0,0.0,0.0,1.094737780787834e-05,0.006277182079119987,0.21323689669801532,0.30472282299859577,0.0
2000-06-03,0.0,0.0,0.0,0.0,0.009107217371105038,0.27760344224086825,0.3074581173120941,0.07632205004990099
2000-06-04,0.0,0.0,0.0,0.0,2.8505489371180293e-05,0.11209450596053279,0.08666743642307548,0.0
2000-06-05,0.0,0.0,0.0,0.0,0.0037014224696187243,0.204063169940695,0.22678057337780738,0.0
2000-06-06,0.0,0.0,0.0,0.0,0.001192792256248431,0.13175737853442138,0.1258671156603654,0.0
2000-06-07,0.0,0.0,0.0,0.0,0.004309723381599419,0.1450766183664893,0.1171659146040475,0.0
2000-06-08,0.0,0.0,0.0,0.0,3.888496432430517e-05,0.15838645225813375,0.14094758872246535,0.0
2000-06-09,0.0,0.0,0.0,0.0,0.0,0.039033413874763175,0.03349392648915974,0.0
2000-06-10,0.0,0.0,0.0,0.0,0.0043097081554035145,0.14437340185209183,0.1525486446907223,0.0
2000-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-14,0.02752557453917792,0.027444212642604167,0.03894554502490628,0.0072148435668332785,0.02454756557899291,0.06219611592145018,0.15358541415196353,0.6386599390506742
2000-06-15,0.0,0.020093419984725438,0.7193361792188225,0.9057736533790534,0.8576033140809188,0.8116930818405671,0.8028525452484138,0.7845336162865162
2000-06-16,0.0,0.002949629193464812,0.32220664142732014,0.6897471079267654,0.7533081279346924,0.7552446159528164,0.7798009766457609,0.7011250043809413
2000-06-17,0.0,0.0,0.16548879880160816,0.7310111427401224,0.8951241625519858,0.8953606904235445,0.9233753747609773,0.8920358091354368
2000-06-18,0.0,0.001405555668676067,0.14165647633616607,0.6073888470783824,0.829626923583833,0.852554390370039,0.8386999893522273,0.7841626306056975
2000-06-19,0.22485836385121885,0.41783609738081334,0.5589828607444557,0.5750344469957628,0.6023461309940625,0.6206303570817001,0.663109266366118,0.5763117554605006
2000-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-21,0.0,0.0,0.011644438298650492,0.3728072868009228,0.8581464268789278,0.9013178650026595,0.887304535358099,0.9428596711039542
2000-06-22,0.0,0.0,0.0018953499535671009,0.15341391843618113,0.6650426424836424,0.8116003497714337,0.8049757698984252,0.7393824839591979
2000-06-23,0.0,0.0,0.00013011489526457032,0.07821636613685919,0.19161869365125783,0.2212811486499568,0.11586934439865888,0.0
2000-06-24,0.4096705181630567,0.2933579296078987,0.12448529241547555,0.2118741011105995,0.22879029852618057,0.2899408703862148,0.23428476244204255,0.2882384328246116
2000-06-25,0.0,6.90535616307956e-06,0.013414962966523803,0.019734389970154705,0.08095846048193689,0.11090454659967966,0.06199878747941841,0.0
2000-06-26,0.0,0.040029060648963485,0.9135839389350849,0.9823199501392512,0.9135196691796531,0.886931054183806,0.8812500086514116,0.8182964288949964
2000-06-27,0.0,0.015978563559788987,0.1627419814456681,0.2956405390039871,0.40390321942349156,0.5286870486213692,0.5826376509555377,0.0
2000-06-28,0.0,0.015978563559788987,0.1627419814456681,0.2956405390039871,0.40390321942349156,0.5286870486213692,0.5826376509555377,0.5815974213480949
2000-06-29,0.5157105080687453,0.5447132254972091,0.46668562842660466,0.4107643739176782,0.39913677077718834,0.45943985748903593,0.16465452406688746,0.0
2000-06-30,0.0,4.208820140233689e-05,0.06576598481390215,0.09532357087617896,0.09061849422694852,0.06954835122835226,0.3362120406139475,0.5931298324912785
2000-07-01,0.0,0.0,0.04595031658164092,0.14691992375767013,0.20356252372972822,0.16217386720576965,0.26414477361503874,0.0
2000-07-02,0.0,0.0009575806916128813,0.39055341835285584,0.9352270684909584,0.9061824331808588,0.870958673185859,0.8452604389029788,0.8262179207503795
2000-07-03,0.0,0.0,0.3409934547679461,1.0,1.0,0.9688362657940323,0.9264239551121053,0.909702116113901
2000-07-04,0.0,2.5093061106479047e-05,0.2427088461140818,0.8982438094443981,1.0,0.9895507375858643,0.9623711044338835,0.9188928900659084
2000-07-05,0.0,0.0,0.15157814258991967,0.9173784704784937,1.0,1.0,1.0,0.9980708441257474
2000-07-06,0.0,0.0,0.11328216422361523,0.6527580700520847,0.939039398605724,0.9715235717890263,0.9187432037499875,0.9695604349136353
2000-07-07,0.5021576821468587,0.4194966554146021,0.5177422372045563,0.5167053522125169,0.5222328274290897,0.6067820969308282,0.5888340214434729,0.6561690201759337
2000-07-08,0.0,0.0,0.0027779343526311037,0.09383798076403757,0.17344970479084057,0.2004535760768985,0.7371741620817235,0.8530913949251173
2000-07-09,0.0,0.0,0.018885162433852846,0.09975556722422665,0.20538289646868876,0.3260653484592122,0.20665152846644685,0.5133031098395585
2000-07-10,0.0,0.023079551897329218,0.19457216523120288,0.4886021302433231,0.47020477826721796,0.5994156701920268,0.6358730576774211,0.6609536694288253
2000-07-11,0.0,0.0010553423722921465,0.13874264763474198,0.6792956008571779,0.8577217877505829,0.8652261022477339,0.8684194323462555,0.837831863582134
2000-07-12,0.0,0.0,0.07639688081445381,0.6829177916213603,0.9332069127288763,0.91549885634395,0.8856534399965531,0.9048911100149153
2000-07-13,0.0,0.0,0.06211443223944093,0.48754057743859675,0.8044697570262176,0.8403438853584234,0.8458974850622163,0.844630328774452
2000-07-14,0.0,0.0,0.06045383950405126,0.5127485075128835,0.7905809444109339,0.7774252364166022,0.7595986138371396,0.9271814586102961
2000-07-15,0.0,0.0,0.03692339967728164,0.5397775466358385,0.9768425536459987,0.9719774256059617,0.9310714154418268,0.9203072101831435
2000-07-16,0.0,0.0,0.023816344049092646,0.5042779970164211,1.0,1.0,1.0,1.0
2000-07-17,0.0,0.0,0.012682293512025994,0.4571617747951918,0.9808858538915368,1.0,0.9870908457958278,0.9462793725371358
2000-07-18,0.0,0.0,0.02535815663244083,0.3570638028461304,0.7617334261078442,0.8690409988639428,0.9136898867923562,0.8981483703136443
2000-07-19,0.0,0.0,0.012871647221686334,0.4020749555415928,0.9949550070056105,1.0,1.0,0.9909040357887744
2000-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.023101958469270198,0.0
2000-07-21,0.020831129215266468,0.124292655022243,0.34886634593868115,0.5234884575344254,0.6359840053897046,0.6639623480094995,0.6817653822810705,0.6617774130046367
2000-07-22,0.0,0.0023977235365830046,0.2603798438843757,0.7774833253603974,0.8292622234834146,0.7984589246402661,0.7739586015016293,0.818289878809452
2000-07-23,0.0,0.0,0.05604680245840979,0.6560703996697732,0.9510969608994945,0.9369425190936618,0.931369723113704,0.9086419340670107
2000-07-24,0.0,0.0,0.016712502408986727,0.4345799922695161,0.9585087271400546,0.9953608977015133,0.9649305605372388,0.9602960493087768
2000-07-25,0.0,0.0,0.009989344027953978,0.368530391002723,0.9469308117829175,1.0,1.0,0.9984657590389251
2000-07-26,0.0,0.0,0.012972542779269887,0.3381999804079598,0.9549528088166497,1.0,1.0,1.0
2000-07-27,0.0,0.0,0.011631351241069567,0.3406035038356562,0.9036495702057006,1.0,1.0,1.0
2000-07-28,0.0,0.0,0.0044062463106853775,0.2928513411366714,0.9308797332421316,1.0,1.0,1.0
2000-07-29,0.0,0.0,0.0,0.010558278518868069,0.16313037001023603,0.2878157762762163,0.3970582386854087,0.0
2000-07-30,0.0,0.0,0.006780627584240959,0.26519829193832206,0.8768472643561358,1.0,1.0,1.0
2000-07-31,0.0,0.0,0.003858278889408577,0.21194088991279428,0.8232556402789201,1.0,1.0,1.0
2000-08-01,0.0,0.0,0.0035820107053136977,0.2273663925371802,0.8561902132993392,1.0,1.0,1.0
2000-08-02,0.0,0.0,0.0010996217626980062,0.1644766643976923,0.7771574701453637,1.0,1.0,1.0
2000-08-03,0.0,0.0,0.003434393449911795,0.1900526738913825,0.7493718732700558,1.0,1.0,0.9649046302139758
2000-08-04,0.0,0.0,0.0018993249043760384,0.18544454182876985,0.7816168765864356,0.9425108846179664,0.8752301298571667,0.6253837421655652
2000-08-05,0.0,0.0,0.0077195171195955006,0.22285091457587705,0.7534714829658631,1.0,1.0,1.0
2000-08-06,0.0,0.0,0.0009338106806749236,0.10852923552386351,0.5845449746393022,0.8842985604937486,0.9303563087126784,0.0
2000-08-07,0.0,0.0,0.0009338106806749236,0.10852923552386351,0.5845449746393022,0.8842985604937486,0.9303563087126784,0.0
2000-08-08,0.0,0.0,0.0009338106806749236,0.10852923552386351,0.5845449746393022,0.8842985604937486,0.9303563087126784,0.0
2000-08-09,0.0,0.0,0.0009338106806749236,0.10852923552386351,0.5845449746393022,0.8842985604937486,0.9303563087126784,0.0
2000-08-10,0.0,0.0,0.0009338106806749236,0.10852923552386351,0.5845449746393022,0.8842985604937486,0.9303563087126784,0.0
2000-08-11,0.0,0.0,0.0009338106806749236,0.10852923552386351,0.5845449746393022,0.8842985604937486,0.9303563087126784,0.0
2000-08-12,0.0,0.0,0.0009338106806749236,0.10852923552386351,0.5845449746393022,0.8842985604937486,0.9303563087126784,0.0
2000-08-13,0.0,0.0,0.0009338106806749236,0.10852923552386351,0.5845449746393022,0.8842985604937486,0.9303563087126784,0.0
2000-08-14,0.0,0.0,0.0009338106806749236,0.10852923552386351,0.5845449746393022,0.8842985604937486,0.9303563087126784,0.0
2000-08-15,0.0,0.0,0.0009338106806749236,0.10852923552386351,0.5845449746393022,0.8842985604937486,0.9303563087126784,0.0
2000-08-16,0.0,0.0,0.0009338106806749236,0.10852923552386351,0.5845449746393022,0.8842985604937486,0.9303563087126784,0.0
2000-08-17,0.0,0.0,0.0009338106806749236,0.10852923552386351,0.5845449746393022,0.8842985604937486,0.9303563087126784,0.0
2000-08-18,0.0,0.0,0.0009338106806749236,0.10852923552386351,0.5845449746393022,0.8842985604937486,0.9303563087126784,0.0
2000-08-19,0.0,0.0,0.0009338106806749236,0.10852923552386351,0.5845449746393022,0.8842985604937486,0.9303563087126784,0.9243920460462568
2000-08-20,0.0,0.0,0.0009467291593177985,0.07417080710498092,0.3147442060708855,0.5145188633149768,0.06447131254259236,0.0
2000-08-21,0.4962788269442746,0.46965805792783333,0.5553659787167926,0.5750405335254201,0.5942832537037257,0.6068846966118994,0.5887892425039603,0.5475525601953266
2000-08-22,0.0,0.0,0.0,0.0004063066147469427,0.035908769676080574,0.022953125346556035,0.02609514304402976,0.0
2000-08-23,0.0,0.0,0.00022822046616680135,0.05952119144458047,0.35077329804380564,0.3434776527687328,0.6737760777037654,0.658221201211214
2000-08-24,0.0,0.0,0.0,0.014873307760373515,0.35621779667483255,0.7261901970568551,1.0,1.0
2000-08-25,0.0,0.0,0.0,0.02498254241866763,0.3144583371933157,0.6076764498937206,0.38032397048939226,0.7013573748320341
2000-08-26,0.0,0.0,0.00041086760625288967,0.05381750411165785,0.48218331667481257,0.9526187417312942,0.8563213782032091,0.8550701424479484
2000-08-27,0.0,0.0,6.484241961866677e-05,0.04900039035696115,0.49718464625022524,0.9782327822323007,0.9595223706304177,0.9463372840344905
2000-08-28,0.0,0.0,0.0,0.017423764049766408,0.26458634859955804,0.6246343650400081,0.8738353566253841,0.9451905928254125
2000-08-29,0.0,0.0,0.0,0.0406359654329769,0.48673353982510537,1.0,1.0,0.9824756118834017
2000-08-30,0.0,0.0,0.0,0.0,0.10102542733802627,0.3359616767802043,0.5060528309748504,0.4953434759378432
2000-08-31,0.0,0.0,0.0,0.03685191619218129,0.4381259534785929,0.9980282069185888,1.0,0.9909772990942001
2000-09-01,0.0,0.0,0.0,0.037126590527664274,0.4486448275947744,0.9546637163167987,1.0,0.9722219340145586
2000-09-02,0.0,0.0,0.0,0.03652273854100874,0.42392945555085043,0.9865379927144897,1.0,0.9610964867830276
2000-09-03,0.0,0.0,0.00010539930106529354,0.028558821877599005,0.426123786223631,0.9701218535345288,1.0,0.9633574411571024
2000-09-04,0.0,0.0,0.031512869241774516,0.16159347327956533,0.3552520062826169,0.6169633155320263,0.6210356306472252,0.6342166991233825
2000-09-05,0.0,0.0,0.0,0.02438612550089583,0.3859596093072708,0.9776002452291995,1.0,0.9609319456338882
2000-09-06,0.0,0.0,0.0001235606781152473,0.05416262714253084,0.3965009272062547,0.9496148857509202,1.0,1.0
2000-09-07,0.0,0.0,0.0,0.02726760713117271,0.349328489444888,0.9395849745424408,1.0,0.9758082623541354
2000-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-09-10,0.3434504235726851,0.33989370338792974,0.2120444296757528,0.27426458958166483,0.43558305612633313,0.5406741344065401,0.598002523688976,0.5084037908166646
2000-09-11,0.0,0.0,0.0008446838748874299,0.004166800440213447,0.11285195213824963,0.2804871862930572,0.3229418215836317,0.6477504603445529
2000-09-12,0.22723114022280944,0.2505010823098545,0.32604080786037587,0.4447355697215113,0.432742425708522,0.5164233180923153,0.4153281287174441,0.5329921689867972
2000-09-13,0.3642409780560044,0.48636774299646296,0.5384590311671844,0.508771456878393,0.4529688020967978,0.4145151334907174,0.41674784712402585,0.4971748133599757
2000-09-14,0.0,0.0022868781197307874,0.48329779618165974,0.9993817163840313,0.9268073835505423,0.8419008823381885,0.8841335699014579,0.7903284860551356
2000-09-15,0.0,0.0,0.2470733858204221,0.8619739328460447,0.9291651457913908,0.8750258656666181,0.8555831771144362,0.8387351652383802
2000-09-16,0.0,0.0,0.082192313311135,0.7923416056297453,1.0,0.9960089550995136,0.9677475274108475,0.8789220070600507
2000-09-17,0.0,0.0,0.018270947901738773,0.20912876263848768,0.4634095748643176,0.5807025406810274,0.6509609268657036,0.5938185232847929
2000-09-18,0.0,0.0,0.016254068321561867,0.41544118673970315,0.9707510662510717,1.0,0.9997676880186236,0.9112532545506953
2000-09-19,0.0,0.0,0.003841010866911984,0.22576672685642543,0.6855490218085915,0.7801890299044983,0.8158390793693977,0.49446203939318645
2000-09-20,0.0,0.014901332066545116,0.21245571285235756,0.3296635367599359,0.3744591107794089,0.5867075386654882,0.6358280071670931,0.7839561024129389
2000-09-21,0.0,0.00023922168727186606,0.19231304841108118,0.8514079209337455,0.9870247643709784,0.9231440283222372,0.9031122859811833,0.8010930107355115
2000-09-22,0.0,0.0,0.024940044704573984,0.3459377828115845,0.8824756388237988,0.9864083503892245,0.9967637380457285,0.9507711315631865
