2000-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.008378624745072,0.008378624745072
2000-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.008254206036235199,0.008254206036235199
2000-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0067684579642815984,0.0067684579642815984
2000-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.005547852210327999,0.005547852210327999
2000-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0033641811335743984,0.0033641811335743984
2000-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0008580627862207982,0.0008580627862207982
2000-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.003195,0.003195
2000-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.003195,0.003195
2000-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0027138748617215997,0.0027138748617215997
2000-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0021792715738847995,0.0021792715738847995
2000-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0021792715738847995,0.0021792715738847995
2000-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0020584025324895993,0.0020584025324895993
2000-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0004700187245359989,0.0004700187245359989
2000-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0027329958626047994,0.0027329958626047994
2000-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0011407279132095993,0.0011407279132095993
2000-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-19,0.0,0.0,0.0,0.0,7.425e-05,0.0,0.0,0.0
2000-06-20,0.0,0.0,0.0,0.0,0.021824250000000003,0.03075,0.046799999999999994,0.046799999999999994
2000-06-21,0.0,0.0,0.0,0.0,0.020644129399488002,0.030004217779487998,0.046799999999999994,0.046799999999999994
2000-06-22,0.0,0.0,0.0,0.0,0.017446311901300804,0.027234861475300798,0.045429700655812796,0.045429700655812796
2000-06-23,0.0,0.0,0.0,0.0,0.015431871366038404,0.025624355633438397,0.045076769271950395,0.045076769271950395
2000-06-24,0.0,0.0,0.0,0.0,0.0314818713660384,0.0421243556334384,0.0659267692719504,0.0659267692719504
2000-06-25,0.0,0.0,0.0,0.0,0.050981871366038406,0.0602743556334384,0.0902267692719504,0.0902267692719504
2000-06-26,0.0,0.0,0.0,0.0,0.050188914512084806,0.0599133241684848,0.0902267692719504,0.0902267692719504
2000-06-27,0.0,0.0,0.0,0.0,0.049589209281339204,0.0629872741777392,0.09399176927195041,0.09399176927195041
2000-06-28,0.0,0.0,0.0,0.0,0.047956484809476806,0.06177225994987679,0.1241417692719504,0.1241417692719504
2000-06-29,0.0,0.0,0.0,0.0,0.06074476461073121,0.0744922599498768,0.1391417692719504,0.1391417692719504
2000-06-30,0.0,0.0,0.0,0.0,0.05947198194486881,0.07357941909001439,0.1550417692719504,0.1550417692719504
2000-07-01,0.0,0.0,0.0,0.0,0.055846257485656005,0.07036653111080159,0.1531339032767376,0.1531339032767376
2000-07-02,0.0,0.0,0.0,0.0,0.0531709589017008,0.06815536537294639,0.1523849742483824,0.1523849742483824
2000-07-03,0.0,0.0,0.0,0.0,0.0531709589017008,0.06815536537294639,0.1523849742483824,0.1523849742483824
2000-07-04,0.0,0.0,0.0,0.0,0.0524018982082032,0.1012299805774488,0.1979849742483824,0.1979849742483824
2000-07-05,0.0,0.0,0.0,0.0,0.051196595270471996,0.1003840460617176,0.1979849742483824,0.1979849742483824
2000-07-06,0.0,0.0,0.0,0.0,0.0489467069233656,0.09843352866831119,0.196990120745976,0.196990120745976
2000-07-07,0.0,0.0,0.0,0.0,0.045615761166284,0.0954723773656296,0.1953663302848944,0.1953663302848944
2000-07-08,0.0,0.0,0.0,0.0,0.0426952157908272,0.0930231130234728,0.1944583555821376,0.1944583555821376
2000-07-09,0.0,0.0,0.0,0.0,0.040309173131653595,0.0911442356795992,0.20989966643126398,0.20989966643126398
2000-07-10,0.0,0.0,0.0,0.0,0.05029107147036399,0.10123179349930961,0.221929666431264,0.221929666431264
2000-07-11,0.0,0.0,0.0,0.0,0.05029107147036399,0.10123179349930961,0.221929666431264,0.221929666431264
2000-07-12,0.0,0.0,0.0,0.0,0.05029107147036399,0.10123179349930961,0.221929666431264,0.221929666431264
2000-07-13,0.0,0.0,0.0,0.0,0.05029107147036399,0.10123179349930961,0.221929666431264,0.221929666431264
2000-07-14,0.0,0.0,0.0,0.0,0.05029107147036399,0.10123179349930961,0.221929666431264,0.221929666431264
2000-07-15,0.0,0.0,0.0,0.0,0.04974539636684079,0.1010643845987864,0.221929666431264,0.221929666431264
2000-07-16,0.0,0.0,0.0,0.0,0.04886692334120079,0.1006105740981464,0.221929666431264,0.221929666431264
2000-07-17,0.0,0.0,0.0,0.0,0.04823820044588559,0.1003359158228312,0.221929666431264,0.221929666431264
2000-07-18,0.0,0.0,0.0,0.0,0.046768733077453585,0.0992675783443992,0.221929666431264,0.221929666431264
2000-07-19,0.0,0.0,0.0,0.0,0.04621212063590478,0.0992375235428504,0.221929666431264,0.221929666431264
2000-07-20,0.0,0.0,0.0,0.0,0.04621212063590478,0.0992375235428504,0.221929666431264,0.221929666431264
2000-07-21,0.0,0.0,0.0,0.0,0.04487918127300558,0.0983537827619512,0.221929666431264,0.221929666431264
2000-07-22,0.0,0.0,0.0,0.0,0.04373297931769038,0.097763189902636,0.265729666431264,0.265729666431264
2000-07-23,0.0,0.0,0.0,0.0,0.04373297931769038,0.097763189902636,0.265729666431264,0.265729666431264
2000-07-24,0.0,0.0,0.0,0.0,0.04373297931769038,0.097763189902636,0.265729666431264,0.265729666431264
2000-07-25,0.0,0.0,0.0,0.0,0.04172028106705038,0.09613215037699599,0.265351112580624,0.265351112580624
2000-07-26,0.0,0.0,0.0,0.0,0.040361640339735175,0.0951929400456808,0.265351112580624,0.265351112580624
2000-07-27,0.0,0.0,0.0,0.0,0.038298720531303176,0.0934816957572488,0.264672915132192,0.264672915132192
2000-07-28,0.0,0.0,0.0,0.0,0.036749962641754376,0.09229321414769999,0.26462068948264317,0.26462068948264317
2000-07-29,0.0,0.0,0.0,0.0,0.03545628257553038,0.09141499857147599,0.26462068948264317,0.26462068948264317
2000-07-30,0.0,0.0,0.0,0.0,0.03459124473974798,0.09098410798769359,0.26462068948264317,0.26462068948264317
2000-07-31,0.0,0.0,0.0,0.0,0.03459124473974798,0.09098410798769359,0.26462068948264317,0.26462068948264317
2000-08-01,0.0,0.0,0.0,0.0,0.03319007268084878,0.09002076239479438,0.26462068948264317,0.26462068948264317
2000-08-02,0.0,0.0,0.0,0.0,0.03135476716939118,0.08862512295633679,0.26462068948264317,0.26462068948264317
2000-08-03,0.0,0.0,0.0,0.0,0.03049377062049198,0.08821332498943758,0.26462068948264317,0.26462068948264317
2000-08-04,0.0,0.0,0.0,0.0,0.02822368103765118,0.08630844517809678,0.26379728356830234,0.26379728356830234
2000-08-05,0.0,0.0,0.0,0.0,0.024986659784585582,0.08356981646513119,0.2626712328496367,0.2626712328496367
2000-08-06,0.0,0.0,0.0,0.0,0.024906031443919983,0.08356981646513119,0.2626712328496367,0.2626712328496367
2000-08-07,0.0,0.0,0.0,0.0,0.02319297885525438,0.08234313685446559,0.2626712328496367,0.2626712328496367
2000-08-08,0.0,0.0,0.0,0.0,0.02076915521714718,0.08038690786835839,0.26212335442252954,0.26212335442252954
2000-08-09,0.0,0.0,0.0,0.0,0.01799316658023198,0.0780673902338432,0.26123861557121436,0.26123861557121436
2000-08-10,0.0,0.0,0.0,0.0,0.015393126385541578,0.0759072000728528,0.26036982952422394,0.26036982952422394
2000-08-11,0.0,0.0,0.0,0.0,0.011682710815992777,0.072601402479304,0.25846079535467514,0.25846079535467514
2000-08-12,0.0,0.0,0.0,0.0,0.009102847029509578,0.07065551026882079,0.25846079535467514,0.25846079535467514
2000-08-13,0.0,0.0,0.0,0.0,0.006370149305075977,0.06849262722898719,0.25816695302684156,0.25816695302684156
2000-08-14,0.0,0.0,0.0,0.0,0.003091173238925577,0.06577388555643679,0.2572591873798912,0.2572591873798912
2000-08-15,0.0,0.0,0.0,0.0,0.0009334442714167765,0.06420559534092798,0.2572591873798912,0.2572591873798912
2000-08-16,0.0,0.0,0.0,0.0,0.0,0.06324142675086078,0.2955091873798912,0.2955091873798912
2000-08-17,0.0,0.0,0.0,0.0,0.0,0.05973316608191838,0.2936608303871488,0.2936608303871488
2000-08-18,0.0,0.0,0.0,0.0,0.0,0.05659242700186918,0.2922569930482896,0.2922569930482896
2000-08-19,0.0,0.0,0.0,0.0,0.0,0.05277673904733478,0.28991566648575523,0.28991566648575523
2000-08-20,0.0,0.0,0.0,0.0,0.0,0.04802470863712518,0.28689562606604563,0.28689562606604563
2000-08-21,0.0,0.0,0.0,0.0,0.0,0.04262833157324038,0.2833759730597608,0.2833759730597608
2000-08-22,0.0,0.0,0.0,0.0,0.0,0.03686542352732997,0.2796364750332504,0.2796364750332504
2000-08-23,0.0,0.0,0.0,0.0,0.0,0.031527636675393975,0.2762677366193144,0.2762677366193144
2000-08-24,0.0,0.0,0.0,0.0,0.0,0.027742591776166774,0.2745272643872872,0.2745272643872872
2000-08-25,0.0,0.0,0.0,0.0,0.0,0.02528027583804837,0.2740299354171688,0.2740299354171688
2000-08-26,0.0,0.0,0.0,0.0,0.0,0.023953919076371573,0.2740299354171688,0.2740299354171688
2000-08-27,0.0,0.0,0.0,0.0,0.0,0.023953919076371573,0.2740299354171688,0.2740299354171688
2000-08-28,0.0,0.0,0.0,0.0,0.0,0.022529510974902772,0.2740299354171688,0.2740299354171688
2000-08-29,0.0,0.0,0.0,0.0,0.0,0.022126327376317173,0.2740299354171688,0.2740299354171688
2000-08-30,0.0,0.0,0.0,0.0,0.0,0.018957684860156372,0.272923107702908,0.272923107702908
2000-08-31,0.0,0.0,0.0,0.0,0.0,0.015054074738220371,0.270994088730972,0.270994088730972
2000-09-01,0.0,0.0,0.0,0.0,0.0,0.013425679927167571,0.270994088730972,0.270994088730972
2000-09-02,0.0,0.0,0.0,0.0,0.0,0.011132904004997972,0.2707663552848024,0.2707663552848024
2000-09-03,0.0,0.0,0.0,0.0,0.0,0.008755840634828371,0.2704051667126328,0.2704051667126328
2000-09-04,0.0,0.0,0.0,0.0,0.0,0.006961765446658771,0.2704051667126328,0.2704051667126328
2000-09-05,0.0,0.0,0.0,0.0,0.0,0.00463140259781397,0.270125440066788,0.270125440066788
2000-09-06,0.0,0.0,0.0,0.0,0.0,0.00148331746530277,0.2692334752391768,0.2692334752391768
2000-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.26784646026059117,0.26784646026059117
2000-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.26561309815914796,0.26561309815914796
2000-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.264026946955588,0.264026946955588
2000-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.2624690231787688,0.2624690231787688
2000-09-11,0.0,0.0,0.0,0.0,0.0,0.0023253816487248,0.2666090231787688,0.2666090231787688
2000-09-12,0.0,0.0,0.0,0.0,0.0,0.0008544235583439997,0.27688967744038795,0.27688967744038795
2000-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.27575209539609835,0.27575209539609835
2000-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.2789170953960983,0.2789170953960983
2000-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.2789170953960983,0.2789170953960983
2000-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.2786954199430167,0.2786954199430167
2000-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.27832816015170153,0.27832816015170153
2000-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.27795445720615275,0.27795445720615275
2000-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.27714922863492875,0.27714922863492875
2000-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.27569041130091276,0.27569041130091276
2000-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.27569041130091276,0.27569041130091276
2000-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.2754324316193896,0.2754324316193896
2000-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.2733513950171912,0.2733513950171912
2000-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.2703582063804424,0.2703582063804424
2000-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.2689391988681928,0.2689391988681928
2000-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.2672753563879432,0.2672753563879432
2000-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.2644712081747272,0.2644712081747272
2000-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.2603005335222696,0.2603005335222696
2000-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.257606349236604,0.257606349236604
2000-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.255822338313756,0.255822338313756
2000-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.2525454521176088,0.2525454521176088
2000-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.24879445170225362,0.24879445170225362
2000-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.246089732632356,0.246089732632356
2000-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.244469444056716,0.244469444056716
2000-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.2419198173314424,0.2419198173314424
2000-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.23871175411101042,0.23871175411101042
2000-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.23509002193346162,0.23509002193346162
2000-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.23121968639358803,0.23121968639358803
2000-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.22830546129617363,0.22830546129617363
2000-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.22584713616803362,0.22584713616803362
2000-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.22318984914276802,0.22318984914276802
2000-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.2207038600905696,0.2207038600905696
2000-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.2179335955270136,0.2179335955270136
2000-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.21472107271695762,0.21472107271695762
2000-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.21074125275146002,0.21074125275146002
2000-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.20687638618640403,0.20687638618640403
2000-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.20358699593778962,0.20358699593778962
2000-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.19948398759261682,0.19948398759261682
2000-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.19541936199288562,0.19541936199288562
2000-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.19077625351859603,0.19077625351859603
2000-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.18511287988930644,0.18511287988930644
2000-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.18005348083157524,0.18005348083157524
2000-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.17550448909784405,0.17550448909784405
2000-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.17182967543778804,0.17182967543778804
2000-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.17046188403699125,0.17046188403699125
2000-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.16931620993898644,0.16931620993898644
2000-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.16660281929616483,0.16660281929616483
2000-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.16252021818448484,0.16252021818448484
2000-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.15782600747280484,0.15782600747280484
2000-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.15276066016768325,0.15276066016768325
