Transmission Link,Transmission Link from AC_COG_01 to AP_AC_COG_01,Transmission Link from AC_COG_01 to ET_AC_COG_01,Transmission Link from AC_COG_01 to OTRO_AC_COG_01,Transmission Link from AC_COM_01 to AP_AC_COM_01,Transmission Link from AC_COM_01 to MIN_AC_COM_01,Transmission Link from AC_COM_01 to OTRO_AC_COM_01,Transmission Link from AC_GRA_01 to ET_AC_GRA_01,Transmission Link from AC_GRA_01 to RIEG_14_19_GPSJR,Transmission Link from AC_GRA_02 to ET_AC_GRA_02,Transmission Link from AC_GRA_03 to ET_AC_GRA_03,Transmission Link from AC_GRA_03 to RIEG_14_19_RGAPA,Transmission Link from AC_GRA_03 to RIEG_14_19_RMPA,Transmission Link from AC_HUA_01 to AP_AC_HUA_01,Transmission Link from AC_HUA_01 to OTRO_AC_HUA_01,Transmission Link from AC_HUA_01 to RIEG_14_19_RHA,Transmission Link from AC_HUA_01 to RIEG_14_19_RHF,Transmission Link from AC_HUR_01 to AP_AC_HUR_01,Transmission Link from AC_HUR_04 to ET_AC_HUR_04,Transmission Link from AC_HUR_05 to ET_AC_HUR_05,Transmission Link from AC_HUR_05 to RIEG_14_19_RHOA,Transmission Link from AC_HUR_05 to RIEG_14_19_RHOF,Transmission Link from AC_ING_01 to ET_AC_ING_01,Transmission Link from AC_ING_01 to IND_AC_ING_01,Transmission Link from AC_ING_01 to MIN_AC_ING_01,Transmission Link from AC_ING_01 to OTRO_AC_ING_01,Transmission Link from AC_ING_01 to RIEG_14_19_RTA,Transmission Link from AC_ING_01 to RIEG_14_19_RTF,Transmission Link from AC_LIM_01 to AP_AC_LIM_01,Transmission Link from AC_LIM_01 to ET_AC_LIM_01,Transmission Link from AC_LIM_01 to IND_AC_LIM_01,Transmission Link from AC_LIM_01 to OTRO_AC_LIM_01,Transmission Link from AC_LIM_01 to RIEG_14_19_RLIA,Transmission Link from AC_LIM_02 to ET_AC_LIM_02,Transmission Link from AC_LIM_02 to RIEG_14_19_RCanVA,Transmission Link from AC_LIM_02 to RIEG_14_19_RCanVF,Transmission Link from AC_LIM_02 to RIEG_14_19_RLAIA,Transmission Link from AC_MOS_01 to RIEG_14_19_MDR,Transmission Link from AC_PAL_01 to RIEG_14_19_RPA,Transmission Link from AC_PAL_01 to RIEG_14_19_RPPA,Transmission Link from AC_PAM_01 to AP_AC_PAM_01,Transmission Link from AC_PAM_01 to ET_AC_PAM_01,Transmission Link from AC_PAM_01 to IND_AC_PAM_01,Transmission Link from AC_PAM_01 to OTRO_AC_PAM_01,Transmission Link from AC_PUN_01 to AP_AC_PUN_01,Transmission Link from AC_PUN_01 to OTRO_AC_PUN_01,Transmission Link from AC_PUN_01 to RIEG_14_19_CanPF,Transmission Link from AC_RAP_01 to AP_AC_RAP_01,Transmission Link from AC_RAP_01 to ET_AC_RAP_01,Transmission Link from AC_RAP_01 to RIEG_14_19_RR,Transmission Link from AC_TER_01 to ET_AC_TER_01,Transmission Link from AC_TER_01 to RIEG_14_19_RCanPA,Transmission Link from AC_TER_01 to RIEG_14_19_RCMA,Transmission Link from AC_TER_01 to RIEG_14_19_RCPA,Transmission Link from AS_CL_10 to RIEG_14_19_APNR,Transmission Link from AS_CL_16 to AP_AC_CL_16,Transmission Link from AS_CL_16 to OTRO_AC_CL_16,Transmission Link from AS_CL_17 to RIEG_14_19_RHABCCANU,Transmission Link from AS_CL_17 to RIEG_14_19_RHABCCFRU,Transmission Link from AS_CL_22 to RIEG_14_19_HISA,Transmission Link from AS_CL_26 to AP_AC_CL_26,Transmission Link from AS_CL_26 to OTRO_AC_CL_26,Transmission Link from AS_CL_33 to RIEG_14_19_PALR,Transmission Link from AS_CL_34 to AP_AC_CL_34,Transmission Link from AS_CL_34 to OTRO_AC_CL_34,Transmission Link from Embalse Cogoti to VAC_EMB_COGOTI,Transmission Link from Withdrawal Node 1 to R_Pama,Transmission Link from Withdrawal Node 10 to R_HurtAEmb,Transmission Link from Withdrawal Node 11 to ET_HUR01,Transmission Link from Withdrawal Node 12 to ET_HUR02,Transmission Link from Withdrawal Node 13 to ET_HUR03,Transmission Link from Withdrawal Node 14 to ET_HUR04,Transmission Link from Withdrawal Node 15 to R_GrnSJ,Transmission Link from Withdrawal Node 16 to ET_MOS01,Transmission Link from Withdrawal Node 17 to AP_HUA01,Transmission Link from Withdrawal Node 18 to AP_HUR01,Transmission Link from Withdrawal Node 19 to OTR_PUN01,Transmission Link from Withdrawal Node 2 to R_Hurt,Transmission Link from Withdrawal Node 20 to AP_HUR02,Transmission Link from Withdrawal Node 21 to AP_LIM01,Transmission Link from Withdrawal Node 22 to OTR_LIM01,Transmission Link from Withdrawal Node 23 to AP_MOS01,Transmission Link from Withdrawal Node 24 to AP_PAM01,Transmission Link from Withdrawal Node 25 to AP_PAM02,Transmission Link from Withdrawal Node 26 to AP_PUN01,Transmission Link from Withdrawal Node 27 to AP_PUN02,Transmission Link from Withdrawal Node 28 to AP_PUN03,Transmission Link from Withdrawal Node 29 to ET_GRA03,Transmission Link from Withdrawal Node 3 to ET_GRA01,Transmission Link from Withdrawal Node 30 to R_Ponio,Transmission Link from Withdrawal Node 31 to OTR_LIM02,Transmission Link from Withdrawal Node 32 to R_Comb,Transmission Link from Withdrawal Node 33 to R_GuatET,Transmission Link from Withdrawal Node 34 to R_Cogt,Transmission Link from Withdrawal Node 35 to R_GrnLR,Transmission Link from Withdrawal Node 36 to ET_AC_COM_01,Transmission Link from Withdrawal Node 37 to R_GrnPSJ_RGrn,Transmission Link from Withdrawal Node 38 to R_GrnCy,Transmission Link from Withdrawal Node 39 to R_Grn_RRap,Transmission Link from Withdrawal Node 4 to R_Most,Transmission Link from Withdrawal Node 40 to R_Guat_CPMS,Transmission Link from Withdrawal Node 41 to R_Guat_RGuat,Transmission Link from Withdrawal Node 42 to R_Guat_CCog,Transmission Link from Withdrawal Node 43 to R_Puni_EPun,Transmission Link from Withdrawal Node 44 to R_Puni_RGua,Transmission Link from Withdrawal Node 45 to R_Puni_EmbP,Transmission Link from Withdrawal Node 46 to R_ElIng_EmbR,Transmission Link from Withdrawal Node 47 to R_ElIng_RLim,Transmission Link from Withdrawal Node 48 to R_ElIng_RGrn,Transmission Link from Withdrawal Node 48 to R_Lim_RGrn,Transmission Link from Withdrawal Node 49 to R_Lim_RGua,Transmission Link from Withdrawal Node 5 to AP_COM01,Transmission Link from Withdrawal Node 50 to R_Lim_RLim,Transmission Link from Withdrawal Node 51 to R_Lim_EmbR,Transmission Link from Withdrawal Node 52 to R_Lim_EmbR,Transmission Link from Withdrawal Node 53 to R_Lim_EmbR,Transmission Link from Withdrawal Node 54 to R_Lim_EmbP,Transmission Link from Withdrawal Node 55 to R_Lim_EmbP,Transmission Link from Withdrawal Node 56 to R_Pach_EmbR,Transmission Link from Withdrawal Node 57 to R_Lim_EmbP,Transmission Link from Withdrawal Node 58 to R_GrnPSJ_RRap,Transmission Link from Withdrawal Node 59 to R_GrnPSJ_CPMP,Transmission Link from Withdrawal Node 6 to AP_GRA01,Transmission Link from Withdrawal Node 60 to R_GrnPSJ_RPon,Transmission Link from Withdrawal Node 61 to R_ElIng_QIng,Transmission Link from Withdrawal Node 62 to R_Guat_EmbP,Transmission Link from Withdrawal Node 7 to AP_GRA02,Transmission Link from Withdrawal Node 8 to ET_GRA02,Transmission Link from Withdrawal Node 9 to R_Rapl
Feb 1 2001,0,0.0138,0,0,0.01125,0,0.028,0,0.0285,0.049,0,0,0.0064,0,0,0,0,0.029,0,0,0,0.0238,0,0.00225,0,0,0,0.07458,0.08,0,0,0,0.062,0,0,0,0,0,0,0,0.009,0,0,0.0042,0.000448,0,0,0.075,0,0.042,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0.0985842,0.039,0.039,0.035,0.032,0.565552,0.029,0,0.0009,0,0.544698,0.0015,0,0.2275,0.0027,0,0.0005,0,0,0.00217,0.016,0.018,0,0,0.103746,0.201254,0.314826,0,0.022,0.0384509,0.12865,0,0.453851,0.63415,0.0517846,0.341151,0,0.426812,1.12983,0.382644,0.0291383,0.0649633,0.131361,0.340283,0.000042363,0.286695,0,0.834814,0.3822,0,0,1.04559,1.04352,0,0.0226601,0.00093,0,0.057191,0.0101837,0.00399,0.033,0
Mar 1 2001,0,0.0132,0,0,0.01125,0,0.027,0,0.0246,0.042,0,0,0.0064,0,0,0,0,0.024,0,0,0,0.0203,0,0.00225,0,0,0,0.07458,0.068,0,0,0,0.053,0,0,0,0,0,0,0,0.0085,0,0,0.0042,0.000448,0,0,0.074,0,0.035,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.0198165,0.0653347,0.039,0.039,0.034,0.025,0.358459,0.029,0,0.0009,0,0.343451,0.0015,0,0.2275,0.0027,0,0.0005,0,0,0.00217,0.016,0.018,0.000239575,0,0.0797062,0.124257,0.205112,0,0.0178882,0.0245612,0.0868978,0.0219276,0.279122,0.430923,0.0335099,0.251851,0,0.297918,0.92538,0.38746,0.0166992,0.0461874,0.0981225,0.260657,0,0.176395,0,0.986651,0,0,0,0.861786,1.01875,0.0154818,0.0117858,0.00093,0.00746312,0.0346803,0.0039051,0.00399,0.032,0.129392
Apr 1 2001,0,0.0102,0,0,0.01125,0,0.021,0,0.0165,0.028,0,0,0.0064,0,0,0,0,0.017,0,0,0,0.014,0,0.00225,0,0,0,0.07458,0.046,0,0,0,0.036,0,0,0,0,0,0,0,0.0065,0,0,0.0042,0.000448,0,0,0.058,0,0.024,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0.0407724,0.03,0.03,0.026,0.018,0.187417,0.022,0,0.0009,0,0.20273,0.0015,0,0.2275,0.0027,0,0.0005,0,0,0.00217,0.012,0.014,0,0,0.0605169,0.0624487,0.108978,0,0.017,0.0128105,0.0410968,0,0.13943,0.240563,0.017461,0.136803,0,0.149359,0.94817,0.3903,0.00955254,0.0277247,0.0582077,0.162532,0.00081,0.106012,0,0.567106,0,0,0,0.521066,0.600527,0,0.00534569,0.00093,0,0.0191451,0.00227636,0.00399,0.025,0
May 1 2001,0,0.0096,0,0,0.01125,0,0.019,0,0.0108,0.019,0,0,0.0064,0,0,0,0,0.011,0,0,0,0.0091,0,0.00225,0,0,0,0.07458,0.031,0,0,0,0.024,0,0,0,0,0,0,0,0.0065,0,0,0.0042,0.000448,0,0,0.053,0,0.016,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.00393308,0.016759,0.027,0.028,0.025,0.011,0.034552,0.02,0,0.0009,0.00146,0.0832473,0.0015,0.017923,0.2275,0.0027,0.0105,0.0005,0.001,0.001,0.00217,0.012,0.013,0.000139685,0,0.00104349,0.0025316,0.00885092,0,0.016,0.00233203,0.00168902,0.0135286,0.0104853,0.0569027,0.00349209,0.0256454,0,0,0.0498601,0.148995,0.000300382,0.00401585,0.0107967,0.0294961,0.00081,0.00530875,0,0.0632101,0,0.0456522,0,0.068442,0,0.00492262,0.000305261,0.00093,0,0.000620007,0,0.00399,0.023,0.0155974
Jun 1 2001,0,0.0054,0,0,0.01125,0,0.011,0,0.0069,0.012,0,0,0.0064,0,0,0,0,0.007,0,0,0,0.0056,0,0.00225,0,0,0,0.07458,0.02,0,0,0,0.015,0,0,0,0,0,0,0,0.0035,0,0,0.0042,0.000448,0,0,0.03,0,0.01,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0.0148649,0.015,0.016,0.014,0.007,0,0.011,0.000536928,0.0009,0,0.0591941,0.0015,0.0002697,0.2275,0.0027,0,0.0005,0,0,0.00217,0.007,0.007,0,0,0,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00081,0,0,0,0,0,0,0,0,0,0,0.00093,0,0,0,0.00399,0.013,0
Jul 1 2001,0,0.0069,0,0,0.01125,0,0.014,0,0.0069,0.012,0,0,0.0064,0,0,0,0,0.007,0,0,0,0.0056,0,0.00225,0,0,0,0.07458,0.019,0,0,0,0.015,0,0,0,0,0,0,0,0.0045,0,0,0.0042,0.000448,0,0,0.038,0,0.01,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0.02,0.019,0.017,0.007,0,0.014,0.00714,0.0009,0.00146,0,0.0015,0.1798,0.2275,0.0027,0.0105,0.0005,0.001,0.001,0.00217,0.008,0.009,0,0,0,0,0,0,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00168759,0.00081,0,0,0,0,0,0,0,0,0,0,0.00093,0,0,0,0.00399,0.016,0
Aug 1 2001,0,0.0081,0,0,0.01125,0,0.017,0,0.0102,0.018,0,0,0.0064,0,0,0,0,0.01,0,0,0,0.0084,0,0.00225,0,0,0,0.07458,0.028,0,0,0,0.022,0,0,0,0,0,0,0,0.005,0,0,0.0042,0.000448,0,0,0.045,0,0.015,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0.024,0.023,0.021,0.011,0.0131222,0.018,0.000516222,0.0009,0.00146,0.0158695,0.0015,0,0.2275,0.0027,0.0105,0.0005,0.001,0.001,0.00217,0.01,0.011,0,0,0,0,0,0,0.013,0.000294198,0,0.0052222,0.00487416,0.0252062,0,0.0118262,0.00819311,0,0.0469987,0.220193,0.00241912,0.0037274,0.00667182,0.0386245,0.00081,0.0486649,0,0,0.0728782,0.0726632,0,0.0844663,0,0,0,0.00093,0,0.000426862,0.000431841,0.00399,0.02,0
Sep 1 2001,0,0.009,0,0,0.01125,0,0.018,0,0.0144,0.025,0,0,0.0064,0,0,0,0,0.015,0,0,0,0.0119,0,0.00225,0,0,0,0.07458,0.041,0,0,0,0.032,0,0,0,0,0,0,0,0.006,0,0,0.0042,0.000448,0,0,0.05,0,0.021,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.0206963,0.0130509,0.026,0.025,0.023,0.016,0.14604,0.019,0.000608328,0.0009,0.00146,0.139861,0.0015,0,0.2275,0.0027,0.0105,0.0005,0.001,0.001,0.00217,0.011,0.012,0.000193287,0,0.0434727,0.0586735,0.0840182,0,0.015,0.00956433,0.0309431,0.0359482,0.114009,0.186717,0.0233616,0.119894,0.103295,0.146028,0.997725,0.4056,0.0120211,0.0240953,0.0464126,0.160792,0.00081,0.15761,0,0.527609,0,0,0,0.553447,0.589637,0.0257154,0.00656082,0.00093,0.0195417,0.0166023,0.00588198,0.00399,0.022,0.13732
Oct 1 2001,0,0.0129,0,0,0.01125,0,0.026,0,0.0225,0.039,0,0,0.0064,0,0,0,0,0.023,0,0,0,0.0189,0,0.00225,0,0,0,0.07458,0.064,0,0,0,0.049,0,0,0,0,0,0,0,0.0085,0,0,0.0042,0.000448,0,0,0.07,0,0.033,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.0478317,0.0571472,0.037,0.036,0.033,0.025,0.331189,0.027,0,0.0009,0,0.348457,0.0015,0.00010788,0.2275,0.0027,0.0105,0.0005,0,0,0.00217,0.016,0.017,0.00126609,0,0.105125,0.122449,0.186887,0,0.021,0.0222581,0.0702061,0.078632,0.266795,0.393262,0.0312272,0.257865,0,0.331152,0.910777,0.385536,0.022651,0.043903,0.0877218,0.290061,0.00081,0.270612,0,1.05111,0.00524298,0,0,1.01109,1.11748,0.0631938,0.0152179,0.00093,0.0473089,0.0378871,0.0128742,0.00399,0.031,0.502657
Nov 1 2001,0,0.0123,0,0,0.01125,0,0.025,0,0.0279,0.048,0,0,0.0064,0,0,0,0,0.028,0,0,0,0.0231,0,0.00225,0,0,0,0.07458,0.078,0,0,0,0.061,0,0,0,0,0,0,0,0.008,0,0,0.0042,0.000448,0,0,0.067,0,0.041,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.0795794,0.0908131,0.035,0.035,0.031,0.03,0.55943,0.026,0.000512652,0.0009,0,0.600481,0.0015,0,0.2275,0.0027,0.0105,0.0005,0,0,0.00217,0.015,0.016,0.00211962,0,0.17852,0.203054,0.315274,0,0.02,0.0376052,0.126205,0.129015,0.452466,0.61632,0.0498313,0.339109,0,0.447628,1.2038,0.3786,0.0388092,0.0647948,0.121472,0.352145,0.00081,0.410196,0,0.735829,0.3786,0,0,1.03837,0.984582,0.106645,0.0257706,0.00093,0.0776892,0.067647,0.0230642,0.00399,0.029,0.850476
Dec 1 2001,0,0.0153,0,0,0.01125,0,0.031,0,0.0336,0.058,0,0,0.0064,0,0,0,0,0.034,0,0,0,0.028,0,0.00225,0,0,0,0.07458,0.094,0,0,0,0.073,0,0,0,0,0,0,0,0.01,0,0,0.0042,0.000448,0,0,0.085,0,0.049,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.0236049,0.110882,0.045,0.043,0.039,0.036,0.688423,0.033,0.000459816,0.0009,0,0.723133,0.0015,0,0.2275,0.0027,0,0.0005,0,0,0.00217,0.018,0.021,0.000601955,0,0.223647,0.246785,0.385307,0,0.025,0.0465201,0.158617,0.158399,0.556363,0.658193,0.0608981,0.355034,0,0.473715,1.35278,0.378,0.0455917,0.0725063,0.138064,0.363025,0.00081,0.446196,0,0.679366,0.3738,0,0,0.968234,0.914326,0.13196,0.0314194,0.00093,0.0218902,0.0815947,0.0260225,0.00399,0.037,1.04613
Jan 1 2002,0,0.0147,0,0,0.01125,0,0.029,0,0.0342,0.059,0,0,0.0064,0,0,0,0,0.035,0,0,0,0.0287,0,0.00225,0,0,0,0.07458,0.096,0,0,0,0.074,0,0,0,0,0,0,0,0.0095,0,0,0.0042,0.000448,0,0,0.081,0,0.05,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0.110944,0.042,0.042,0.038,0.036,0.665436,0.031,0.000254898,0.0009,0,0.691654,0.0015,0,0.2275,0.0027,0,0.0005,0,0,0.00217,0.018,0.02,0,0,0.123857,0.236875,0.375996,0,0.024,0.0449928,0.154671,0.00469151,0.528617,0.6507,0.0592006,0.354144,0,0.465114,1.3201,0.377334,0.0427283,0.071629,0.138956,0.359946,0,0.417048,0,0.703322,0.3768,0,0,0.980278,0.934304,0.00383627,0.0294023,0.00093,0,0.0782705,0.020462,0.00399,0.035,0.0308674
Feb 1 2002,0,0.0138,0,0,0.01125,0,0.028,0,0.0285,0.049,0,0,0.0064,0,0,0,0,0.029,0,0,0,0.0238,0,0.00225,0,0,0,0.07458,0.08,0,0,0,0.062,0,0,0,0,0,0,0,0.009,0,0,0.0042,0.000448,0,0,0.075,0,0.042,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0.0989303,0.039,0.039,0.035,0.032,0.565552,0.029,0,0.0009,0,0.544754,0.0015,0,0.2275,0.0027,0,0.0002403,0,0,0.00217,0.016,0.018,0,0,0.0475791,0.201254,0.314826,0,0.010439,0.0384509,0.12865,0,0.453851,0.63415,0.0517846,0.341151,0,0.426812,1.12983,0.382644,0.0291383,0.0649633,0.131361,0.340283,0,0.286695,0,0.834814,0.3822,0,0,1.04559,1.04352,0,0.0226601,0.00093,0,0.057191,0.0101837,0.00399,0.033,0
Mar 1 2002,0,0.0132,0,0,0.01125,0,0.027,0,0.0246,0.042,0,0,0.0064,0,0,0,0,0.024,0,0,0,0.0203,0,0.00225,0,0,0,0.07458,0.068,0.015,0,0,0.053,0,0,0,0,0,0,0,0.0085,0,0,0.0042,0.000448,0,0,0.074,0,0.035,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0.0673719,0.039,0.039,0.034,0.025,0.358459,0.029,0,0.0009,0,0.347725,0.0015,0,0.2275,0.0027,0,0.00018255,0,0,0.00217,0.016,0.018,0,0,0.0360206,0.124257,0.205112,0,0.0079024,0.0245612,0.0868978,0,0.279122,0.430923,0.0335099,0.251851,0,0.297918,0.92538,0.38746,0.0166992,0.0461874,0.0981225,0.260657,0,0.176395,0,0.986651,0,0,0,0.861786,1.01875,0,0.0117858,0.00093,0,0.0346803,0.0039051,0.00399,0.032,0
Apr 1 2002,0,0.0102,0,0,0.01125,0,0.021,0,0.0165,0.028,0,0,0.0064,0,0,0,0,0.017,0,0,0,0.014,0,0.00225,0,0,0,0.07458,0.046,0.015,0,0,0.036,0,0,0,0,0,0,0,0.0065,0,0,0.004888,0.000448,0,0,0.058,0,0.024,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.0362246,0.033765,0.03,0.03,0.026,0.018,0.187417,0.022,0,0.0009,0.00146,0.162913,0.0015,0,0.2275,0.0027,0.0105,0.0005,0.001,0.001,0.00217,0.012,0.014,0.000397085,0,0.0605169,0.0694304,0.108978,0,0.017,0.0128105,0.0410968,0.0518031,0.13943,0.240563,0.0319667,0.136803,0.0713501,0.149359,0.954795,0.3903,0.00955254,0.0277019,0.0581599,0.162532,0.00081,0.106753,0,0.567106,0,0,0,0.521066,0.600527,0.0319182,0.00534569,0.00093,0.0146539,0.0191451,0.00227636,0.00399,0.025,0.207795
May 1 2002,0,0.0096,0,0,0.01125,0,0.019,0,0.0108,0.019,0,0,0.0064,0,0,0,0,0.011,0,0,0,0.0091,0.00165,0.00225,0,0,0,0.07458,0.031,0.015,0,0,0.024,0,0,0,0,0,0,0,0.0065,0.012,0,0.004888,0.000448,0,0,0.053,0,0.016,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.00393308,0,0.027,0.028,0.025,0.011,0.034552,0.02,0,0.0009,0.00146,0,0.0015,0.0769754,0.2275,0.0027,0.0105,0.0005,0.001,0.001,0.00217,0.012,0.013,0,0,0.00104349,0.00327545,0.00885092,0,0.016,0.00233203,0.00168902,0.0135286,0.0104853,0.0569027,0.00349209,0.0256454,0,0,0.0498601,0.148995,0.000354759,0.00449352,0.0120809,0.0294961,0.00081,0.00530875,0,0.0632101,0,0.0456522,0,0.068442,0,0.00492262,0.000305261,0.00093,0,0.000620007,0,0.00399,0.023,0
Jun 1 2002,0,0.0054,0,0,0.01125,0,0.011,0,0.0069,0.012,0,0,0.0064,0,0,0,0,0.007,0,0,0,0.0056,0.00165,0.00225,0,0,0,0.07458,0.02,0.015,0,0,0.015,0,0,0,0,0,0,0,0.0035,0.012,0,0.004888,0.000448,0,0,0.03,0,0.01,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0.015,0.016,0.014,0.007,0,0.011,0.00714,0.0009,0.00146,0,0.0015,0.1798,0.2275,0.0027,0.0105,0.0005,0.001,0.001,0.00217,0.007,0.007,0,0,0,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00081,0,0,0,0,0,0,0,0,0,0,0.00093,0,0,0,0.00399,0.013,0
Jul 1 2002,0,0.0069,0,0,0.01125,0,0.014,0,0.0069,0.012,0,0,0.0064,0,0,0,0,0.007,0,0,0,0.0056,0.00165,0.00225,0,0,0,0.07458,0.019,0.015,0,0,0.015,0,0,0,0,0,0,0,0.0045,0.012,0,0.004888,0.000448,0,0,0.038,0,0.01,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0.02,0.019,0.017,0.007,0,0.014,0.00714,0.0009,0.00146,0,0.0015,0.1798,0.2275,0.0027,0.0105,0.0005,0.001,0.001,0.00217,0.008,0.009,0,0,0,0,0,0,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00168759,0.00081,0,0,0,0,0,0,0,0,0,0,0.00093,0,0,0,0.00399,0.016,0
Aug 1 2002,0,0.0081,0,0,0.01125,0,0.017,0,0.0102,0.018,0,0,0.0064,0,0,0,0,0.01,0,0,0,0.0084,0.00165,0.00225,0,0,0,0.07458,0.028,0.015,0,0,0.022,0,0,0,0,0,0,0,0.005,0.012,0,0.004888,0.000448,0,0,0.045,0,0.015,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0.024,0.023,0.021,0.011,0.0131222,0.018,0.00714,0.0009,0.00146,0.0226559,0.0015,0.1798,0.2275,0.0027,0.0105,0.0005,0.001,0.001,0.00217,0.01,0.011,0,0,0,0,0,0,0.013,0.000294198,0,0.0052222,0.00487416,0.0252062,0,0.0118262,0.00819311,0,0.0469987,0.220193,0.0116922,0.0035322,0.00632242,0.0386245,0.00081,0.0825108,0,0.0728782,0,0,0,0.0844663,0.0726632,0,0,0.00093,0,0.000426862,0.000431841,0.00399,0.02,0
Sep 1 2002,0,0.009,0,0,0.01125,0,0.018,0,0.0144,0.025,0,0,0.0064,0,0,0,0,0.015,0,0,0,0.0119,0.00165,0.1725,0,0,0,0.07458,0.041,0.015,0,0,0.032,0,0,0,0,0,0,0,0.006,0.012,0,0.004888,0.000448,0,0,0.05,0,0.021,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,14.6605,0.0206963,0.0336988,0.0081978,0,0,0,0.14604,0.019,0.00714,0.0009,0,0.200749,0,0,0.2275,0.0027,0.0105,0.0005,0,0,0.00217,0.011,0.012,0.000584369,0,0.0434727,0.0946805,0.0840182,0,0.015,0.00956433,0.0309431,0.0359482,0.114009,0.186717,0.0233616,0.119894,0,0.146028,0.970695,0.885105,0.0874898,0.022646,0.043621,0.160792,0.00081,0.418619,0,0.527609,0,0,0,0.553447,0.589637,0.0257154,0.00656082,0.00093,0.0195417,0.0166023,0.00588198,0.00399,0.022,0.261078
Oct 1 2002,0,0.0129,0,0,0.01125,0,0.026,0,0.0225,0.039,0,0,0.0064,0,0,0,0,0.023,0,0,0,0.0189,0.00165,0.1725,0,0,0,0.07458,0.064,0.015,0,0,0.049,0,0,0,0,0,0,0,0.0085,0.012,0,0.004888,0.004448,0,0,0.07,0,0.033,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,23.5215,0.0359121,0.0591816,0.037,0.036,0.033,0.025,0.331189,0.027,0.00714,0.0009,0,0.355464,0.0015,0.1798,0.2275,0.0027,0,0,0,0,0.00217,0.016,0.017,0.00130724,0,0.0789277,0.181536,0.138894,0,0,0.0222581,0.0702061,0.078632,0.266795,0.393262,0.045209,0.257865,0,0.331152,0.95824,0.9948,0.176685,0.0461032,0.0908368,0.290061,0,0.787351,0,1.05635,0,0,0,1.01109,1.11748,0.0631938,0.0152179,0.00093,0.0473089,0.0378871,0.0128742,0.00399,0.031,0.518487
Nov 1 2002,0,0.0123,0,0,0.01125,0,0.025,0,0.0279,0.048,0,0,0.0064,0,0,0,0,0.028,0,0,0,0.0231,0.00165,0.1725,0,0,0,0.07458,0.078,0.015,0,0,0.061,0,0,0,0,0,0,0,0.008,0.012,0,0.005488,0.004448,0,0,0.067,0,0.041,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,19.2901,0.0795794,0.0908131,0.035,0.035,0.031,0.03,0.55943,0.026,0.00714,0.0009,0,0.600481,0.0015,0.1798,0.2275,0.0027,0.0105,0.0005,0,0,0.00217,0.015,0.016,0.00211962,0,0.17852,0.420141,0.315274,0,0.02,0.0376052,0.126205,0.129015,0.452466,0.61632,0.103106,0.421932,0,0.557098,2.1165,0.995641,0.307522,0.213562,0.410793,0.438264,0.00081,1.3872,0,1.32439,0.468634,0,0,1.67099,1.75806,0.106645,0.0257706,0.00093,0.0776892,0.067647,0.0230642,0.00399,0.029,0.850476
