,0,1,2,3,4,5,6
2021-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
