2000-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-05,0.0,0.0,0.0,0.0,2.3924634239700022e-05,0.00273,0.0030749999999999996
2000-05-06,0.0,0.0,0.0,0.0,2.3924634239700022e-05,0.00273,0.0030749999999999996
2000-05-07,0.0,0.0,0.0,0.0,2.3890238580599843e-05,0.00273,0.0030749999999999996
2000-05-08,0.0,0.0,0.0,0.0,2.3890238580599843e-05,0.00273,0.0030749999999999996
2000-05-09,0.0,0.0,0.0,0.0,2.3890238580599843e-05,0.00273,0.0030749999999999996
2000-05-10,0.0,0.0,0.0,0.0,0.0,0.005415,0.006089999999999999
2000-05-11,0.0,0.0,0.0,0.0,0.0,0.0040690275144926995,0.004744027514492699
2000-05-12,0.0,0.0,0.0,0.0,0.0,0.0040690275144926995,0.004744027514492699
2000-05-13,0.0,0.0,0.0,0.0,0.0,0.0040690275144926995,0.004744027514492699
2000-05-14,0.0,0.0,0.0,0.0,0.0,0.0040690275144926995,0.004744027514492699
2000-05-15,0.0,0.0,0.0,0.0,0.0,0.0131890275144927,0.0147040275144927
2000-05-16,0.0,0.0,0.0,0.0,0.028597522988016003,0.0368890275144927,0.035854027514492695
2000-05-17,0.0,0.0,0.0,0.0,0.028495923630082604,0.0368890275144927,0.035854027514492695
2000-05-18,0.0,0.0,0.0,0.0,0.028495923630082604,0.0368890275144927,0.035854027514492695
2000-05-19,0.0,0.0,0.0,0.0,0.028495923630082604,0.0368890275144927,0.035854027514492695
2000-05-20,0.0,0.0,0.0,0.0,0.028495923630082604,0.0368890275144927,0.035854027514492695
2000-05-21,0.0,0.0,0.0,0.0,0.028193795698225103,0.0368890275144927,0.035854027514492695
2000-05-22,0.0,0.0,0.0,0.0,0.026770470672717803,0.0413276812639854,0.035687681263985395
2000-05-23,0.0,0.0,0.0,0.0,0.025741752423560704,0.0413276812639854,0.035687681263985395
2000-05-24,0.0,0.0,0.0,0.0,0.025021897410428904,0.0413276812639854,0.035687681263985395
2000-05-25,0.0,0.0,0.0,0.0,0.024961548846647304,0.0413276812639854,0.035687681263985395
2000-05-26,0.0,0.0,0.0,0.0,0.024961548846647304,0.0413276812639854,0.035687681263985395
2000-05-27,0.0,0.0,0.0,0.0,0.023813021348165306,0.0594619096055034,0.05592190960550339
2000-05-28,0.0,0.0,0.0,0.0,0.022484703389033505,0.059366425066371596,0.05582642506637159
2000-05-29,0.0,0.0,0.0,0.0,0.021081938423927006,0.0592693666062651,0.05572936660626509
2000-05-30,0.0,0.0,0.0,0.0,0.020840815888170706,0.0592693666062651,0.05572936660626509
2000-05-31,0.0,0.0,0.0,0.0,0.019490317649764607,0.059091742643859,0.05555174264385899
2000-06-01,0.0,0.0,0.0,0.0,0.017514939376408706,0.058574182241803094,0.055034182241803085
2000-06-02,0.0,0.0,0.0,0.0,0.016043931791378106,0.05855014195077249,0.05483914195077248
2000-06-03,0.0,0.0,0.0,0.0,0.014765409016372806,0.05855014195077249,0.05483914195077248
2000-06-04,0.0,0.0,0.0,0.0,0.013441195151392806,0.05845832448579249,0.05474732448579248
2000-06-05,0.0,0.0,0.0,0.0,0.011237908131443005,0.05749163625016269,0.05378063625016268
2000-06-06,0.0,0.0,0.0,0.0,0.011228948793163405,0.05749163625016269,0.05378063625016268
2000-06-07,0.0,0.0,0.0,0.0,0.011228948793163405,0.05749163625016269,0.05378063625016268
2000-06-08,0.0,0.0,0.0,0.0,0.011228948793163405,0.05749163625016269,0.05378063625016268
2000-06-09,0.0,0.0,0.0,0.0,0.011228902932284606,0.05749163625016269,0.05378063625016268
2000-06-10,0.0,0.0,0.0,0.0,0.009914868604756006,0.08344163625016268,0.08243063625016268
2000-06-11,0.0,0.0,0.0,0.0,0.008316879883252706,0.08328037262965939,0.08226937262965939
2000-06-12,0.0,0.0,0.0,0.0,0.006445753229099606,0.08284964204450629,0.08183864204450629
2000-06-13,0.0,0.0,0.0,0.0,0.004591342157296705,0.11535190112470338,0.11389090112470339
2000-06-14,0.0,0.0,0.0,0.0,0.002520824911818705,0.11466922829322537,0.11320822829322538
2000-06-15,0.0,0.0,0.0,0.0,0.0009559618736656047,0.11436770267107227,0.11290670267107228
2000-06-16,0.0,0.0,0.0,0.0,0.0009559618736656047,0.11436770267107227,0.11290670267107228
2000-06-17,0.0,0.0,0.0,0.0,0.0011734618736656047,0.11514920267107227,0.11566670267107228
2000-06-18,0.0,0.0,0.0174,0.02055,0.023523461873665608,0.14169920267107228,0.14206670267107227
2000-06-19,0.0,0.0,0.0174,0.02055,0.023523461873665608,0.14169920267107228,0.14206670267107227
2000-06-20,0.0022364533776191996,0.0008670275856192001,0.017622,0.02055,0.023523461873665608,0.14169920267107228,0.14206670267107227
2000-06-21,0.0,0.0,0.016596491468268998,0.020512593688269,0.023523461873665608,0.14169920267107228,0.14206670267107227
2000-06-22,0.0,0.0,0.013908689746213098,0.018828528576713098,0.022300573042609708,0.14169920267107228,0.14206670267107227
2000-06-23,0.0,0.0,0.011869219655782498,0.0177305612636825,0.02169434063357911,0.14169920267107228,0.14206670267107227
2000-06-24,0.0083239243536192,0.008714999999999999,0.022324219655782497,0.0297155612636825,0.03472934063357911,0.15699920267107229,0.15781670267107228
2000-06-25,0.0071664639063103,0.007726404080691099,0.032744004717473595,0.041700561263682503,0.04776434063357911,0.1722992026710723,0.17356670267107227
2000-06-26,0.0053751387473524,0.006129378013733198,0.0322358008699157,0.041700561263682503,0.04776434063357911,0.1722992026710723,0.17356670267107227
2000-06-27,0.004226415238845101,0.005177903482225898,0.0333143008699157,0.0432455612636825,0.04980434063357911,0.1740992026710723,0.17441870267107226
2000-06-28,0.0016422770403631006,0.002798290643743898,0.0320635106914337,0.0428050061652005,0.06877957127509711,0.1938992026710723,0.19586870267107226
2000-06-29,0.0,0.000806804007661898,0.0312493034929517,0.0573400061652005,0.0835545712750971,0.2096492026710723,0.21005870267107227
2000-06-30,0.0,0.0,0.0298294082091448,0.056675521802393596,0.0945299947332902,0.2217842026710723,0.22106870267107226
2000-07-01,0.0,0.0,0.0266370017767387,0.054326841477687494,0.0925856256466841,0.22110273835066618,0.22038723835066615
2000-07-02,0.0,0.0,0.0243583362317587,0.0528890024127075,0.0915279939817041,0.22110273835066618,0.22038723835066615
2000-07-03,0.0,0.0,0.0243177799148293,0.0528890024127075,0.0915279939817041,0.22110273835066618,0.22038723835066615
2000-07-04,0.0,0.0,0.022175206573575402,0.0514965673461536,0.0905412882831502,0.2397027383506662,0.22763223835066615
2000-07-05,0.0,0.0,0.020452427007397002,0.0505147988919752,0.0899418249249718,0.2397027383506662,0.22763223835066615
2000-07-06,0.0,0.0,0.016880614955919002,0.0478001141664972,0.0877246874694938,0.2387604756391882,0.22668997563918816
2000-07-07,0.0,0.0,0.0122660506844663,0.0441503589490445,0.0846206828280411,0.2370500840757355,0.22497958407573546
2000-07-08,0.0,0.0,0.0093982221438638,0.042257467400942,0.0831997728799386,0.237045118927633,0.22497461892763296
2000-07-09,0.0,0.0,0.0078214063923858,0.041675746189464,0.0830555086884606,0.237045118927633,0.22497461892763296
2000-07-10,0.0,0.0,0.0235833574528319,0.057575746189464,0.09895550868846059,0.250605118927633,0.23644961892763297
2000-07-11,0.0,0.0,0.0235833574528319,0.057575746189464,0.09895550868846059,0.250605118927633,0.23644961892763297
2000-07-12,0.0,0.0,0.0235833574528319,0.057575746189464,0.09895550868846059,0.250605118927633,0.23644961892763297
2000-07-13,0.0,0.0,0.0235833574528319,0.057575746189464,0.09895550868846059,0.250605118927633,0.23644961892763297
2000-07-14,0.0,0.0,0.0235692170479784,0.057575746189464,0.09895550868846059,0.250605118927633,0.23644961892763297
2000-07-15,0.0,0.0,0.022344945763150197,0.0572565433246358,0.09895550868846059,0.250605118927633,0.23644961892763297
2000-07-16,0.0,0.0,0.020910663868347296,0.056744613990832894,0.09887819574465768,0.250605118927633,0.23644961892763297
2000-07-17,0.0,0.0,0.020600877270244795,0.056744613990832894,0.09887819574465768,0.250605118927633,0.23644961892763297
2000-07-18,0.0,0.0,0.018884497234842694,0.05600399036043079,0.09861794449825559,0.250605118927633,0.23644961892763297
2000-07-19,0.0,0.0,0.017338270287465894,0.05552234413305399,0.09861794449825559,0.250605118927633,0.23644961892763297
2000-07-20,0.0,0.0,0.016968500531114393,0.05552234413305399,0.09861794449825559,0.250605118927633,0.23644961892763297
2000-07-21,0.0,0.0,0.014502436743663293,0.054122692179402895,0.09776142100060449,0.250605118927633,0.23644961892763297
2000-07-22,0.0,0.0,0.013656731654261192,0.0833726921794029,0.1262614210006045,0.273555118927633,0.253699618927633
2000-07-23,0.0,0.0,0.013656731654261192,0.0833726921794029,0.1262614210006045,0.273555118927633,0.253699618927633
2000-07-24,0.0,0.0,0.013656731654261192,0.0833726921794029,0.1262614210006045,0.273555118927633,0.253699618927633
2000-07-25,0.0,0.0,0.009862147143508892,0.0805478222721506,0.1239653059615522,0.27260767601488073,0.2527521760148807
2000-07-26,0.0,0.0,0.008438679330456993,0.07997739564809869,0.1237684003315003,0.27260767601488073,0.2527521760148807
2000-07-27,0.0,0.0,0.006385691866180592,0.07881189965942229,0.1229948238788239,0.27260767601488073,0.2527521760148807
2000-07-28,0.0,0.0,0.004578693570529492,0.07802326721877119,0.1226970960041728,0.27260767601488073,0.2527521760148807
2000-07-29,0.0,0.0,0.0037078349515787916,0.07802326721877119,0.1226970960041728,0.27260767601488073,0.2527521760148807
2000-07-30,0.0,0.0,0.0034175130516533913,0.07802326721877119,0.1226970960041728,0.27260767601488073,0.2527521760148807
2000-07-31,0.0,0.0,0.0034175130516533913,0.07802326721877119,0.1226970960041728,0.27260767601488073,0.2527521760148807
2000-08-01,0.0,0.0,0.001594822925778591,0.07719173845289638,0.122350135014298,0.27260767601488073,0.2527521760148807
2000-08-02,0.0,0.0,0.0,0.07582654206504688,0.1215365671214485,0.27260767601488073,0.2527521760148807
2000-08-03,0.0,0.0,0.0,0.07582654206504688,0.1215365671214485,0.27260767601488073,0.2527521760148807
2000-08-04,0.0,0.0,0.0,0.07497101895424799,0.1211943240006496,0.27260767601488073,0.2527521760148807
2000-08-05,0.0,0.0,0.0,0.07317113867647439,0.119971310122876,0.27260767601488073,0.2527521760148807
2000-08-06,0.0,0.0,0.0,0.07281519368072609,0.119971310122876,0.27260767601488073,0.2527521760148807
2000-08-07,0.0,0.0,0.0,0.07030183325300308,0.11811872393515299,0.27250732151715773,0.2526518215171577
2000-08-08,0.0,0.0,0.0,0.06759113142510538,0.11603676715145529,0.27220303098746,0.25234753098746
2000-08-09,0.0,0.0,0.0,0.06431751222663298,0.11342352887498289,0.2714189574017876,0.2515634574017876
2000-08-10,0.0,0.0,0.0,0.062316774095660984,0.11199790906401089,0.2714189574017876,0.2515634574017876
2000-08-11,0.0,0.0,0.0,0.06049866597371428,0.1107116105800642,0.2794589574017876,0.2515634574017876
2000-08-12,0.0,0.0,0.0,0.05858629198879288,0.1095554123011428,0.2914889574017876,0.2515634574017876
2000-08-13,0.0,0.0,0.0,0.05800958136457188,0.1095363391969218,0.2914889574017876,0.2515634574017876
2000-08-14,0.0,0.0,0.0,0.05619789505705128,0.1083285271254012,0.2914889574017876,0.2515634574017876
2000-08-15,0.0,0.0,0.0,0.05620021297850537,0.10919852712540119,0.2934089574017876,0.2515634574017876
2000-08-16,0.0,0.0,0.0,0.05592578865563457,0.10919852712540119,0.2934089574017876,0.2515634574017876
2000-08-17,0.0,0.0,0.0,0.051980308063464174,0.10591923982123079,0.29210237837761716,0.2502568783776172
2000-08-18,0.0,0.0,0.0,0.04882058856599417,0.10336916322376079,0.29140745168014714,0.24956195168014716
2000-08-19,0.0,0.0,0.0,0.045265347622424575,0.10034932422259119,0.29003898889337754,0.24819348889337756
2000-08-20,0.0,0.0,0.0,0.04077074902068027,0.09652488049514689,0.2881606105216332,0.24631511052163327
2000-08-21,0.0,0.0,0.0,0.036911425861736374,0.093376383476803,0.2872091507045893,0.24536365070458938
2000-08-22,0.0,0.0,0.0,0.03347161481629288,0.09064305022295949,0.2992310986622458,0.2818505986622459
2000-08-23,0.0,0.0,0.0,0.029842022600349776,0.08764986182671639,0.29831092774660267,0.28093042774660276
2000-08-24,0.0,0.0,0.0,0.026822669600381776,0.08518849596274838,0.3109955727626347,0.29813007276263476
2000-08-25,0.0,0.0,0.0,0.025257151683388476,0.08417711940575508,0.31662057276263467,0.30549507276263477
2000-08-26,0.0,0.0,0.0,0.025110946432618877,0.08417711940575508,0.31662057276263467,0.30549507276263477
2000-08-27,0.0,0.0,0.0,0.025110946432618877,0.08417711940575508,0.31662057276263467,0.30549507276263477
2000-08-28,0.0,0.0,0.0,0.025052277585798678,0.08417711940575508,0.31662057276263467,0.30549507276263477
2000-08-29,0.0,0.0,0.0,0.024278687288328677,0.08411805680828507,0.31662057276263467,0.30549507276263477
2000-08-30,0.0,0.0,0.0,0.020623141514359077,0.08125764270311547,0.31598945011986507,0.30486395011986517
2000-08-31,0.0,0.0,0.0,0.017435982201914776,0.07884931202837117,0.32698875985312076,0.30476325985312086
2000-09-01,0.0,0.0,0.0,0.017435982201914776,0.07884931202837117,0.32698875985312076,0.30476325985312086
2000-09-02,0.0,0.0,0.0,0.016745138829221077,0.07884931202837117,0.32698875985312076,0.30476325985312086
2000-09-03,0.0,0.0,0.0,0.016206487022552677,0.07884931202837117,0.32698875985312076,0.30476325985312086
2000-09-04,0.0,0.0,0.0,0.016206487022552677,0.07884931202837117,0.32698875985312076,0.30476325985312086
2000-09-05,0.0,0.0,0.0,0.015939879084259777,0.07884931202837117,0.32698875985312076,0.30476325985312086
2000-09-06,0.0,0.0,0.0,0.015515025554992177,0.07884931202837117,0.32698875985312076,0.30476325985312086
2000-09-07,0.0,0.0,0.0,0.013171347879074776,0.07724647065645376,0.32698875985312076,0.30476325985312086
2000-09-08,0.0,0.0,0.0,0.010404765516507576,0.07527543950188656,0.32698875985312076,0.30476325985312086
2000-09-09,0.0,0.0,0.0,0.009088345970965675,0.07688728805634466,0.3294487598531208,0.30749325985312087
2000-09-10,0.0,0.0,0.0,0.007486337100297275,0.07595505603767626,0.3454987598531208,0.32669325985312087
2000-09-11,0.0,0.0,0.0,0.010412253175751373,0.07906005603767625,0.3497137598531208,0.3321682598531209
2000-09-12,0.0,0.0,0.0,0.009730356380353272,0.08681075900527815,0.3582787598531208,0.3380932598531209
2000-09-13,0.0,0.0,0.0,0.0077833727910057715,0.08539857864093066,0.3636937598531208,0.34614825985312087
2000-09-14,0.0,0.0,0.0,0.012147744654632971,0.08922357864093065,0.3682537598531208,0.35300325985312087
2000-09-15,0.0,0.0,0.0,0.012147744654632971,0.08922357864093065,0.3682537598531208,0.35300325985312087
2000-09-16,0.0,0.0,0.0,0.012147744654632971,0.08922357864093065,0.3682537598531208,0.35300325985312087
2000-09-17,0.0,0.0,0.0,0.012147744654632971,0.08922357864093065,0.3682537598531208,0.35300325985312087
2000-09-18,0.0,0.0,0.0,0.011229241986361372,0.08893805574065905,0.3682537598531208,0.35300325985312087
2000-09-19,0.0,0.0,0.0,0.010988011279414673,0.08893805574065905,0.3682537598531208,0.35300325985312087
2000-09-20,0.0,0.0,0.0,0.009137934279168373,0.08765866130741275,0.3682537598531208,0.35300325985312087
2000-09-21,0.0,0.0,0.0,0.01921198258622167,0.09644866130741275,0.37795875985312083,0.36366825985312085
2000-09-22,0.0,0.0,0.0,0.01707587642862517,0.09502249413981625,0.3807787598531208,0.36366825985312085
2000-09-23,0.0,0.0,0.0,0.01271610217440417,0.09126091286159525,0.37874458752889983,0.36163408752889986
2000-09-24,0.0,0.0,0.0,0.007470574486233771,0.08673332162942485,0.37629965880872945,0.3591891588087295
2000-09-25,0.0,0.0,0.0,0.00475699953371397,0.08470736268530504,0.37629965880872945,0.3591891588087295
2000-09-26,0.0,0.0,0.0,0.0006314208362945698,0.08133159755672564,0.37529663171331007,0.3581861317133101
2000-09-27,0.0,0.0,0.0,0.0,0.07834347813798175,0.37439953718426616,0.3572890371842662
2000-09-28,0.0,0.0,0.0,0.0,0.07333472399196314,0.3714189578966476,0.3543084578966476
2000-09-29,0.0,0.0,0.0,0.0,0.06916548440064493,0.3694941219193294,0.3523836219193294
2000-09-30,0.0,0.0,0.0,0.0,0.06732330967470224,0.3694941219193294,0.3523836219193294
2000-10-01,0.0,0.0,0.0,0.0,0.06258616086278483,0.36703646942741197,0.349925969427412
2000-10-02,0.0,0.0,0.0,0.0,0.057504422429842134,0.36417090311646927,0.3470604031164693
2000-10-03,0.0,0.0,0.0,0.0,0.05395173425775383,0.362577435607227,0.345466935607227
2000-10-04,0.0,0.0,0.0,0.0,0.05166582976053683,0.362577435607227,0.345466935607227
2000-10-05,0.0,0.0,0.0,0.0,0.04707704707537043,0.36039680793006057,0.3432863079300606
2000-10-06,0.0,0.0,0.0,0.0,0.04130975147457953,0.35693193034826964,0.33982143034826967
2000-10-07,0.0,0.0,0.0,0.0,0.03466000194083923,0.3528389313629293,0.33572843136292935
2000-10-08,0.0,0.0,0.0,0.0,0.028160564354474428,0.3488061745029645,0.33169567450296455
2000-10-09,0.0,0.0,0.0,0.0,0.02230913872616023,0.34549554819305034,0.32838504819305037
2000-10-10,0.0,0.0,0.0,0.0,0.018998703407096626,0.34502619737478674,0.32791569737478676
2000-10-11,0.0,0.0,0.0,0.0,0.014572832454108526,0.3434618918648986,0.32635139186489864
2000-10-12,0.0,0.0,0.0,0.0,0.010334531804920825,0.3420191863047109,0.3249086863047109
2000-10-13,0.0,0.0,0.0,0.0,0.004907841588108624,0.3394586043538987,0.3223481043538987
2000-10-14,0.0,0.0,0.0,0.0,0.0,0.3364285309517869,0.3193180309517869
2000-10-15,0.0,0.0,0.0,0.0,0.0,0.33297910737175057,0.3158686073717506
2000-10-16,0.0,0.0,0.0,0.0,0.0,0.33000881570973994,0.31289831570973997
2000-10-17,0.0,0.0,0.0,0.0,0.0,0.3269898830727546,0.30987938307275464
2000-10-18,0.0,0.0,0.0,0.0,0.0,0.32200602046279464,0.30489552046279467
2000-10-19,0.0,0.0,0.0,0.0,0.0,0.31742799253828446,0.3003174925382845
2000-10-20,0.0,0.0,0.0,0.0,0.0,0.31148709961399956,0.2943765996139996
2000-10-21,0.0,0.0,0.0,0.0,0.0,0.30402931005338973,0.28691881005338976
2000-10-22,0.0,0.0,0.0,0.0,0.0,0.2968610453774803,0.27975054537748034
2000-10-23,0.0,0.0,0.0,0.0,0.0,0.2913153913942713,0.27420489139427134
2000-10-24,0.0,0.0,0.0,0.0,0.0,0.28696312017036274,0.26985262017036277
2000-10-25,0.0,0.0,0.0,0.0,0.0,0.28486721617742805,0.2677567161774281
2000-10-26,0.0,0.0,0.0,0.0,0.0,0.2831840146173922,0.2660735146173922
2000-10-27,0.0,0.0,0.0,0.0,0.0,0.28009397925905666,0.2629834792590567
2000-10-28,0.0,0.0,0.0,0.0,0.0,0.2753491335962718,0.2582386335962718
2000-10-29,0.0,0.0,0.0,0.0,0.0,0.26944385650403746,0.2523333565040375
2000-10-30,0.0,0.0,0.0,0.0,0.0,0.26355981728585376,0.2464493172858538
2000-10-31,0.0,0.0,0.0,0.0,0.0,0.25825024217747045,0.24113974217747047
