,0,1,2,3,4,5,6
2000-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.00740664650989695
2000-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0073605631580141205
2000-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.011226396241632072
2000-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.011232800883019383
2000-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.011150313158578716
2000-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.009983608835655291
2000-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.00836854944036633
2000-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0066898542921128646
2000-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.004364797836768265
2000-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0017477143407183381
2000-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0416322434941905
2000-05-05,0.0,0.0,0.0,0.0,0.02220117283581585,0.023994186094828947,0.06618254731098586
2000-05-06,0.0,0.0,0.0,0.00014787763356416406,0.022409706573050248,0.024258468827330248,0.06652976274489375
2000-05-07,0.0,0.0,0.0,0.0,0.022410985092612468,0.024259747346892468,0.06653104126445597
2000-05-08,0.0,0.0,0.0,6.616115495461372e-07,0.022411646704162014,0.024260408958442014,0.06653170287600552
2000-05-09,0.0,0.0,0.0,0.0,0.022415473322288382,0.024264235576568382,0.06653552949413188
2000-05-10,0.0,0.0,0.0,0.0,0.022146689483329932,0.036620778790786485,0.07798825403039174
2000-05-11,0.0,0.0,0.0,0.0,0.019081746328686727,0.03485373435814808,0.07794239656716495
2000-05-12,0.0,0.0,0.0,0.0,0.018608427815390065,0.03489537060354136,0.07798308915485848
2000-05-13,0.0,0.0,0.0,0.0,0.018629948463731,0.034919997856539806,0.07801270471595767
2000-05-14,0.0,0.0,0.0,0.0,0.017968734918142305,0.038016736213124756,0.08051547225918217
2000-05-15,0.0,0.0,0.0,0.0,0.04874093986919591,0.06932535717318455,0.11171813822379097
2000-05-16,0.0,0.0,0.0,0.0,0.07495341543133902,0.09634844863494635,0.1372889863112531
2000-05-17,0.0,0.0,0.0,0.0,0.07504889166892394,0.0964406996199129,0.13738791015336532
2000-05-18,0.0,0.0,0.0,1.9311903542984506e-06,0.07505082285927824,0.0964426308102672,0.13738984134371962
2000-05-19,0.0,0.0,0.0,0.0,0.07716781820450953,0.0987878898798993,0.1397291459225402
2000-05-20,0.0,0.0,0.0,0.0,0.07716974045421827,0.09878981212960804,0.13973106817224895
2000-05-21,0.0,0.0,0.0,0.0,0.07717294940936788,0.09879302108475764,0.13973427712739855
2000-05-22,0.0,0.0,0.0,0.0,0.07595085580222632,0.09877794754289618,0.1397376574332258
2000-05-23,0.0,0.0,0.0,0.0,0.07535137875731472,0.0987792260624584,0.13973893595278802
2000-05-24,0.0,0.0,0.0,0.0,0.07525518337592256,0.0987792260624584,0.13973893595278802
2000-05-25,0.0,0.0,0.0,0.0,0.07852846065573711,0.1023638691418978,0.14330044957523627
2000-05-26,0.0,0.0,0.0,0.00488741430988245,0.08404039997588496,0.1082132780658652,0.14897796301065167
2000-05-27,0.0,0.0,0.0,0.002572104582661136,0.08315828018300431,0.10822916214908256,0.14900936174395513
2000-05-28,0.0,0.0,0.0,0.0,0.08206921416405913,0.10823238010106744,0.14901257969594
2000-05-29,0.0,0.0,0.0,0.0,0.08093717177646689,0.10823948617325678,0.14901968576812935
2000-05-30,0.0,0.0,0.0,0.0,0.08094096254940367,0.10824349123402609,0.14902593382494972
2000-05-31,0.0,0.0,0.0,0.0,0.07975069936185032,0.1081672646857119,0.14902659543649927
2000-06-01,0.0,0.0,0.0,0.0,0.07785892270588335,0.10771042988100493,0.14903024125393802
2000-06-02,0.0,0.0,0.0,0.0,0.07658482462781584,0.10770916667400657,0.1492549477843554
2000-06-03,0.0,0.0,0.0,0.0,0.07561594823924729,0.10771110421720978,0.14925688532755862
2000-06-04,0.0,0.0,0.0,0.0,0.07450766174287801,0.10771368360807601,0.14925946471842486
2000-06-05,0.0,0.0,0.0,0.0,0.0720441110103597,0.10639569803439436,0.14926140484959524
2000-06-06,0.0,0.0,0.0,0.0,0.07204499725177152,0.10639639546814486,0.14926229395221313
2000-06-07,0.0,0.0,0.0,1.5016609441296345e-05,0.07206179109363856,0.10641407879962454,0.14927815176768278
2000-06-08,0.0,0.0,0.0,1.9718990166611985e-05,0.07206720629235361,0.10642001990744418,0.14928389119826926
2000-06-09,0.0,0.0,0.0,0.0,0.07206796493312861,0.10642076869821787,0.1492846720191137
2000-06-10,0.0,0.0,0.0,0.0,0.07115936242566417,0.10642143030976742,0.14928533363066324
2000-06-11,0.0,0.0,0.0,0.0,0.0698204236464296,0.10642562337771412,0.1492901342880945
2000-06-12,0.0,0.0,0.0,0.0,0.06805332570041424,0.10602115225071836,0.14929381311649612
2000-06-13,0.0,0.0,0.0,0.0,0.06639125844347304,0.10583044394497278,0.15111622372622482
2000-06-14,0.0,0.0,0.0,0.0,0.06429728595507783,0.1051203046090836,0.15441157280649068
2000-06-15,0.0,0.0,0.0,0.0,0.06288204023320085,0.104925605384844,0.17159026473010897
2000-06-16,0.0,0.0,0.0,0.040147142679910805,0.10316849097357245,0.14498310281927834,0.20996385027214448
2000-06-17,9.334087364365473e-06,9.998987453497847e-06,1.3730769418589621e-05,0.04016686252183773,0.1032040392249104,0.14503511818878756,0.21004984586679745
2000-06-18,0.0,0.0,0.0002584525921739396,0.04050917589946773,0.10371656693024794,0.14572670900090662,0.2111242642923574
2000-06-19,1.3441219635978996e-05,1.4395921618674477e-05,0.00027759728372574123,0.04053357195610805,0.10374737617427929,0.14576282201551316,0.21116915192916613
2000-06-20,0.0,0.0,0.0017480959298865912,0.04237233767514695,0.10587993941912299,0.1480917931031794,0.21373396413234613
2000-06-21,0.0,0.0,0.0,0.04404737285767625,0.10776565180226315,0.1501262603953744,0.21621928348240363
2000-06-22,0.0,0.0,0.0,0.041506446199281774,0.10701652771276705,0.15411373194178585,0.22068586284015237
2000-06-23,0.0,0.0,0.0,0.04001414855695915,0.10703110962937377,0.15413753719648893,0.22072935891500448
2000-06-24,0.0,0.03975695397319455,0.03951298728795105,0.0790804086166336,0.14493893969549426,0.19072411814922346,0.2544530733659996
2000-06-25,0.0,0.03820145916755814,0.0392761750202518,0.12250318890887185,0.18902875175628747,0.23458939844798057,0.2967875569297631
2000-06-26,0.0,0.0357021801436813,0.03824633411202534,0.1283232654627028,0.1956392751065227,0.24175649512586056,0.30503991046623063
2000-06-27,0.0,0.03420350808504901,0.03820967492630978,0.12847319974028262,0.1958278278491839,0.24198323462525026,0.30535536010135006
2000-06-28,0.0,0.03048271790609373,0.03604798253262161,0.12785275026701717,0.23332626677047374,0.2808317521286012,0.34702520121195407
2000-06-29,0.0,0.027375767358924382,0.03457808373915614,0.13461487238151648,0.24083205356020074,0.2887728597933906,0.3555463259325275
2000-06-30,0.0,0.0235290105676294,0.032171610159787006,0.1336363871865126,0.2871159954306616,0.33508228513115657,0.40270464171030607
2000-07-01,0.0,0.016785949005130384,0.02699266648395917,0.1300417153291363,0.28512507164791445,0.3343618805422882,0.40576858712309194
2000-07-02,0.0,0.011437239756221509,0.02320528583979595,0.12781870093802514,0.2845162162245629,0.34914628098459266,0.4201713054684086
2000-07-03,0.0,0.00957632840288264,0.022880275362873778,0.12786651986034828,0.2845747341005095,0.3492128203116321,0.42024403239124636
2000-07-04,0.0,0.004659711156887555,0.019408544031115627,0.12584878350511358,0.28387474342027785,0.34921355910724367,0.42024576589299856
2000-07-05,0.0,0.00040538682090013756,0.01657397855562163,0.12441841426586482,0.2837701251890486,0.3492174304288536,0.4202496372146085
2000-07-06,0.0,0.0,0.010917145815006251,0.12045363206137463,0.28132747425002347,0.3479564498541815,0.42025156939020136
2000-07-07,0.0,0.0,0.0036293361192612098,0.11508578678542063,0.277595706092168,0.34547474352389734,0.41974673705580734
2000-07-08,0.0,0.0,0.0,0.11225214556985909,0.2765243297130472,0.35665879197837064,0.4310375674294179
2000-07-09,0.0,0.0,0.0,0.11136428014594099,0.29795082809466655,0.37970934212932594,0.4560232106571594
2000-07-10,0.0,0.0,0.0,0.15353864001816858,0.3416757117342592,0.4243212486197786,0.49939724492283644
2000-07-11,0.008899337053264799,0.008929587438154502,0.00892131086173125,0.16235858350719767,0.35082730199609097,0.43363090498828205,0.5079109597926194
2000-07-12,0.00890021324138952,0.008930499594599345,0.008922405845074909,0.16235992979147912,0.35082923541130207,0.43363353931540555,0.5079149999939709
2000-07-13,0.008358985481671109,0.008645416746317476,0.008926908171948899,0.1623644321183531,0.35083373773817605,0.43363804164227954,0.5079195023208449
2000-07-14,0.006569756963563047,0.007119990143739559,0.00868057504040225,0.16236571957867812,0.35083502519850107,0.43363932910260455,0.50792078978117
2000-07-15,0.002453922178603572,0.003341430525116047,0.006581997241961053,0.16200308728807192,0.35083952236888116,0.43364382627298464,0.50792528695155
2000-07-16,0.0,0.0,0.004114888398438831,0.1612772844015814,0.3508418399869281,0.43364667089963777,0.5079298635947899
2000-07-17,0.0,0.0,0.003385293830005175,0.16127921559202096,0.35084377117736765,0.43364860209007733,0.5079317947852294
2000-07-18,0.0,0.0,0.00048644186853543346,0.1602504208630264,0.35084377117736765,0.43364860209007733,0.5079317947852294
2000-07-19,0.0,0.0,0.0,0.15965952044327247,0.35085226174897505,0.43365972211857684,0.5079502026861871
2000-07-20,0.0,0.0,0.0,0.15965952044327247,0.35085226174897505,0.43365972211857684,0.5079502026861871
2000-07-21,0.0,0.0,0.0,0.15769636696794823,0.35066912988608034,0.4339065230303656,0.5082960169130626
2000-07-22,0.0,0.0,0.0,0.21162311213149107,0.4059413498719411,0.48990956603144376,0.5629423524552646
2000-07-23,3.4672021797632624e-05,3.667237422962052e-05,4.506227619106245e-05,0.211675094512937,0.4060066967237491,0.4899851217652416,0.56302421893809
2000-07-24,0.0,0.0,0.0,0.211675094512937,0.4060066967237491,0.4899851217652416,0.56302421893809
2000-07-25,0.0,0.0,0.0,0.2075435343782922,0.4034991260880229,0.48870671479119754,0.5630254974576522
2000-07-26,0.0,0.0,0.0,0.20666846968329802,0.40349977852902547,0.4887073672322001,0.5630261498986547
2000-07-27,0.0,0.0,0.0,0.20483611191913922,0.40333722471933176,0.4887099134533114,0.563028696119766
2000-07-28,0.0,0.0,0.0,0.20370693512811203,0.40333722471933176,0.4887099134533114,0.563028696119766
2000-07-29,0.0,0.0,0.0,0.20370693512811203,0.40333722471933176,0.4887099134533114,0.563028696119766
2000-07-30,0.0,0.0,0.0,0.20370693512811203,0.40333722471933176,0.4887099134533114,0.563028696119766
2000-07-31,0.0,0.0,1.282098907040563e-06,0.20370821722701907,0.4033385068182388,0.4887111955522184,0.5630299782186731
2000-08-01,0.0,0.0,0.0,0.20252997676031503,0.4033404619879609,0.48871315072194055,0.5630319333883952
2000-08-02,0.0,0.0,0.0,0.20059443989556477,0.4032761355124052,0.48871508638266026,0.5630338690491149
2000-08-03,0.0,0.0,0.0,0.20059637555636975,0.4032780711732102,0.48871702204346523,0.5630358047099199
2000-08-04,0.0,0.0,0.0,0.1992941368484824,0.4032780711732102,0.48871702204346523,0.5630358047099199
2000-08-05,0.0,0.0,0.0,0.19662932597008956,0.40277991957050574,0.48871702204346523,0.5630358047099199
2000-08-06,0.0,0.0,0.0,0.19631885107717997,0.4027812159713591,0.48871831844431857,0.5630371011107732
2000-08-07,0.0,0.0,0.0,0.192698661543125,0.4012660711711911,0.4887196148451719,0.5630383975116265
2000-08-08,0.0,0.0,0.0,0.18868575857732772,0.3994240509664851,0.48850631219079677,0.5630403387535458
2000-08-09,0.0,0.0,0.0,0.1838267942694672,0.39679840554469537,0.487555011532601,0.5630429047332305
2000-08-10,0.0,0.0,0.0,0.18084095725459978,0.39591443392549114,0.4875601792528474,0.5630480724534769
2000-08-11,0.0,0.0,0.0,0.17795634781902006,0.395391639070411,0.4876952167029497,0.5632831657718905
2000-08-12,0.0,0.0,0.0,0.17518071078621955,0.3953717338838036,0.4890512628537909,0.5652397526795151
2000-08-13,0.0,0.0,0.0,0.17422846337044035,0.39538379508967325,0.4890719805867136,0.5652785711978283
2000-08-14,0.0,0.0,0.0,0.17151346344757815,0.3950253830929816,0.48909907792721946,0.5653225601019197
2000-08-15,0.0,0.0,0.0,0.17143079292465718,0.4041405402174143,0.4985643226796236,0.5737917100921008
2000-08-16,0.0,0.0,0.0,0.1711112058751588,0.4041480500317755,0.498573671440363,0.5738055800928719
2000-08-17,0.0,0.0,0.0,0.165125055063862,0.4006017622735096,0.49686980300183753,0.5738062327636639
2000-08-18,0.0,0.0,0.0,0.16031313459246482,0.3980827010162755,0.4960844909093545,0.5738088255656264
2000-08-19,0.0,0.0,0.0,0.154866761306858,0.3946886371541856,0.4942571425997284,0.573809492941429
2000-08-20,0.0,0.0,0.0,0.14805391970419257,0.3902709939506687,0.49163219514450585,0.5736934361987225
2000-08-21,0.0,0.0,0.0,0.14214620598458944,0.38713730140752867,0.490613387076923,0.5736934361987225
2000-08-22,0.0,0.0,0.0,0.13679454143783124,0.3848009203138891,0.4906096747503338,0.5737023977570623
2000-08-23,0.0,0.0,0.0,0.1311711088034299,0.3818470039835498,0.4897507383023851,0.5748513676854784
2000-08-24,0.0,0.0,0.0,0.12649890464196178,0.3794938298152516,0.48921877232151095,0.586743261992709
2000-08-25,0.0,0.0,0.0,0.12402356765312617,0.3794202361848488,0.5089853830932256,0.6065071116683642
2000-08-26,0.0,0.0,0.0,0.12382950620821101,0.39541975120986367,0.5263069767516907,0.6235106215673373
2000-08-27,0.0,0.0,0.0,0.12570800756865216,0.3975830751164222,0.5286198952535662,0.6256236760747085
2000-08-28,0.0,0.0,0.0,0.13202171812180416,0.4046851977307292,0.5361867408387542,0.6326745995809737
2000-08-29,0.0,0.0,0.0,0.13106960024326658,0.40468771801599673,0.5361896242709572,0.632678548866999
2000-08-30,0.0,0.0,0.0,0.1256365630702215,0.40203146302917925,0.5356460594686153,0.6326795745635946
2000-08-31,0.0,0.0,0.0,0.12084907035126137,0.40016299070149225,0.539376276308792,0.6367981959129292
2000-09-01,0.0,0.0,0.0,0.1208527605528049,0.4001667023678037,0.5393799842621896,0.6368021640920869
2000-09-02,0.0,0.0,0.0,0.11985201472230549,0.40016811963288523,0.5393813846395014,0.6368034426115639
2000-09-03,0.0,0.0,0.0,0.11909709825191749,0.40016811963288523,0.5393813846395014,0.6368034426115639
2000-09-04,0.0,0.0,0.0,0.1190977509226243,0.40016877230359205,0.5393820373102082,0.6368040952822707
2000-09-05,0.0,0.0,0.0,0.11865730480370247,0.4001920355637653,0.5393962851123468,0.6368111629029567
2000-09-06,0.0,0.0,0.0,0.11800401501852906,0.40020669669937325,0.5394060099169227,0.6368118155736635
2000-09-07,0.0,0.0,0.0,0.11446215151467415,0.3995126392527544,0.5394121029124884,0.636819545799249
2000-09-08,0.0,0.0,0.0,0.11029581942420415,0.3983598490128556,0.5397358764320297,0.6371376607554688
2000-09-09,0.0,0.0,0.0,0.10832923739557893,0.40073470138945494,0.542243222127264,0.6393673289554848
2000-09-10,0.0,0.0,0.0,0.10581856104574255,0.4165418595698509,0.5590589770536304,0.6551705342194725
2000-09-11,0.0,0.0,0.0,0.1057208340359858,0.4845622348338783,0.6248445284268568,0.7167163513510982
2000-09-12,0.0,0.0,0.0,0.10467112665769561,0.48608486033407633,0.6263072669491112,0.718179693279621
2000-09-13,0.0,0.0,0.0,0.10166797848787315,0.4852940699897867,0.6378895867435832,0.7318200217041073
2000-09-14,0.0,0.0,0.0,0.10128569991936566,0.5167915683754433,0.6707108219141147,0.7649269386366793
2000-09-15,0.0,0.0,0.0,0.10151469911845105,0.5170505732886108,0.6709870262302908,0.7652041940045274
2000-09-16,0.0,0.0,0.0,0.1015527579736924,0.5171010061791224,0.6710488463690848,0.7652817382760109
2000-09-17,0.0,0.0,0.0,0.10170917723669184,0.5172874204266813,0.6712558675332263,0.7654942909228067
2000-09-18,0.0,0.0,0.0,0.10039457239112715,0.521155075430288,0.6754600016861312,0.7695407702869747
2000-09-19,0.0,0.0,0.0,0.10001441784623097,0.5283272193153554,0.6832006509106469,0.7768531823502552
2000-09-20,0.0,0.0,0.0,0.09718501944074207,0.5278079455517952,0.6920172568457118,0.7850425923214923
2000-09-21,0.0,0.0,0.0,0.09655312492553472,0.540257748099351,0.704590902899235,0.7976168279197384
2000-09-22,0.0,0.0,0.0,0.09348008845989299,0.5395930334532311,0.7046731904282172,0.7977342540369997
2000-09-23,0.0,0.0,0.0,0.08685467242372046,0.5350844683075877,0.7017633485296165,0.7970472847473039
2000-09-24,0.0,0.0,0.0,0.07889122319744382,0.529742010249948,0.6984229093644325,0.7965093160439863
2000-09-25,0.0,0.0,0.0,0.07476407613002192,0.5282681106873816,0.6984369852585715,0.7965270057089915
2000-09-26,0.0,0.0,0.0,0.06841170106634846,0.5249025365551823,0.6973389579017186,0.7965289117344516
2000-09-27,0.0,0.0,0.0,0.06276327975272754,0.5219214603225496,0.6963121006688914,0.7965308683055914
2000-09-28,0.0,0.0,0.0,0.05399775702613593,0.5157421102242328,0.6921237475852854,0.7949768574609369
2000-09-29,0.0,0.0,0.0,0.046525221915096386,0.5109759952671381,0.689331227520718,0.7948874290196757
2000-09-30,0.0,0.0,0.0,0.04275154217697573,0.5097487610243808,0.6893317654476865,0.7948880846707682
2000-10-01,0.0,0.0,0.0,0.03431322091445797,0.5042127664343944,0.685980642632283,0.7943433391131772
2000-10-02,0.0,0.0,0.0,0.025345819912254618,0.4980934441735855,0.6820162727168566,0.7931109030828408
2000-10-03,0.0,0.0,0.0,0.018890085885497662,0.4941773924128549,0.6800722146518237,0.798754158594607
2000-10-04,0.0,0.0,0.0,0.014252458863900279,0.4925125965163931,0.682270885399983,0.8010948446037458
2000-10-05,0.0,0.0,0.0,0.006029339676889359,0.48732035960486075,0.6793821560142338,0.8011411723138975
2000-10-06,0.0,0.0,0.0,0.0,0.4801876337934123,0.6744379554914204,0.799234030165249
2000-10-07,0.0,0.0,0.0,0.0,0.47188560513945116,0.668554745668217,0.7967606241540155
2000-10-08,0.0,0.0,0.0,0.0,0.46377851769189254,0.6628428717489461,0.7943774900127026
2000-10-09,0.0,0.0,0.0,0.0,0.45675013122804947,0.6582691173052185,0.7932074365137339
2000-10-10,0.0,0.0,0.0,0.0,0.4539278701177255,0.6582563485186321,0.793219129951626
2000-10-11,0.0,0.0,0.0,0.0,0.44936912090547204,0.6564813502931254,0.7933430539685444
2000-10-12,0.0,0.0,0.0,0.0,0.4450561210871608,0.6548876618392236,0.7933643348134826
2000-10-13,0.0,0.0,0.0,0.0,0.4389620595125069,0.6515992392331594,0.793371125625354
2000-10-14,0.0,0.0,0.0,0.0,0.43229304795024365,0.6475641303616045,0.7928888922893521
2000-10-15,0.0,0.0,0.0,0.0,0.4248606917058678,0.642882232757577,0.7917525507473586
2000-10-16,0.0,0.0,0.0,0.0,0.41831410733827645,0.6388009471558915,0.7908752602986513
2000-10-17,0.0,0.0,0.0,0.0,0.41185183227460725,0.6345204665698005,0.7894291019616849
2000-10-18,0.0,0.0,0.0,0.0,0.4020977631760105,0.6274888594457809,0.7859116641144648
2000-10-19,0.0,0.0,0.0,0.0,0.39280542563261384,0.6211594954627416,0.7834558386871094
2000-10-20,0.0,0.0,0.0,0.0,0.38153351347196,0.6125120740206333,0.7783423614617254
2000-10-21,0.0,0.0,0.0,0.0,0.3679573447964209,0.6014599266976643,0.7705927409262506
2000-10-22,0.0,0.0,0.0,0.0,0.3550564865506529,0.5907820082440344,0.7629681140834818
2000-10-23,0.0,0.0,0.0,0.0,0.34463275484384814,0.5826792705683973,0.757922999925285
2000-10-24,0.0,0.0,0.0,0.0,0.33609098408711685,0.5765506481071118,0.7549762036882053
