Runoff/Infiltration,Runoff/Infiltration from NOZR_CL050FRU to CL_050,Runoff/Infiltration from NOZR_CL13ANU to CL_13,Runoff/Infiltration from NOZR_CL13FRU to CL_13,Runoff/Infiltration from ZR_Aguas Claras de Chillepin_ANU to AC_04,Runoff/Infiltration from ZR_Aguas Claras de Chillepin_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_Aguas Claras de Chillepin_FRU to AC_04,Runoff/Infiltration from ZR_Aguas Claras de Chillepin_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_Aguas Claras de Salamanca_ANU to AC_11,Runoff/Infiltration from ZR_Aguas Claras de Salamanca_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_Aguas Claras de Salamanca_FRU to AC_11,Runoff/Infiltration from ZR_Aguas Claras de Salamanca_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_Araya_ANU to AC_02,Runoff/Infiltration from ZR_Araya_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_Araya_FRU to AC_02,Runoff/Infiltration from ZR_Araya_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_Barraco Chico_ANU to AC_04,Runoff/Infiltration from ZR_Barraco Chico_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_Barraco Chico_FRU to AC_04,Runoff/Infiltration from ZR_Barraco Chico_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_Barraco Grande_ANU to AC_03,Runoff/Infiltration from ZR_Barraco Grande_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_Barraco Grande_FRU to AC_03,Runoff/Infiltration from ZR_Barraco Grande_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_Batuco_ANU to AC_01,Runoff/Infiltration from ZR_Batuco_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_Batuco_FRU to AC_01,Runoff/Infiltration from ZR_Batuco_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_Breas_ANU to AC_05,Runoff/Infiltration from ZR_Breas_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_Breas_FRU to AC_05,Runoff/Infiltration from ZR_Breas_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_Buzeta_ANU to AC_14,Runoff/Infiltration from ZR_Buzeta_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_Buzeta_FRU to AC_13,Runoff/Infiltration from ZR_Buzeta_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_Camisas o Batito_ANU to AC_13,Runoff/Infiltration from ZR_Camisas o Batito_ANU to EST. CAMISAS,Runoff/Infiltration from ZR_Camisas o Batito_FRU to AC_13,Runoff/Infiltration from ZR_Camisas o Batito_FRU to EST. CAMISAS,Runoff/Infiltration from ZR_Carachas_ANU to AC_12,Runoff/Infiltration from ZR_Carachas_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_Carachas_FRU to AC_12,Runoff/Infiltration from ZR_Carachas_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_Cuyuntagua Norte_ANU to AC_16,Runoff/Infiltration from ZR_Cuyuntagua Norte_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_Cuyuntagua Norte_FRU to AC_16,Runoff/Infiltration from ZR_Cuyuntagua Norte_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_Cuyuntagua Sur_ANU to AC_16,Runoff/Infiltration from ZR_Cuyuntagua Sur_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_Cuyuntagua Sur_FRU to AC_16,Runoff/Infiltration from ZR_Cuyuntagua Sur_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_Dona Juana_ANU to AC_16,Runoff/Infiltration from ZR_Dona Juana_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_Dona Juana_FRU to AC_16,Runoff/Infiltration from ZR_Dona Juana_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_El Boldo_ANU to AC_12,Runoff/Infiltration from ZR_El Boldo_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_El Boldo_FRU to AC_12,Runoff/Infiltration from ZR_El Boldo_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_El Jote_ANU to AC_13,Runoff/Infiltration from ZR_El Jote_ANU to EST. CAMISAS,Runoff/Infiltration from ZR_El Jote_FRU to AC_13,Runoff/Infiltration from ZR_El Jote_FRU to EST. CAMISAS,Runoff/Infiltration from ZR_El Pardo_ANU to AC_09,Runoff/Infiltration from ZR_El Pardo_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_El Pardo_FRU to AC_09,Runoff/Infiltration from ZR_El Pardo_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_El Pavo_ANU to AC_04,Runoff/Infiltration from ZR_El Pavo_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_El Pavo_FRU to AC_04,Runoff/Infiltration from ZR_El Pavo_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_El Quene_ANU to AC_10,Runoff/Infiltration from ZR_El Quene_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_El Quene_FRU to AC_10,Runoff/Infiltration from ZR_El Quene_FRU to RIO CHOAPA 2,Runoff/Infiltration from ZR_El Sauco_ANU to AC_04,Runoff/Infiltration from ZR_El Sauco_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_El Sauco_FRU to AC_04,Runoff/Infiltration from ZR_El Sauco_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_Higueral_ANU to AC_07,Runoff/Infiltration from ZR_Higueral_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_Higueral_FRU to AC_07,Runoff/Infiltration from ZR_Higueral_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_Las Viudas_ANU to AC_12,Runoff/Infiltration from ZR_Las Viudas_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_Las Viudas_FRU to AC_12,Runoff/Infiltration from ZR_Las Viudas_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_Los Loros_ANU to AC_14,Runoff/Infiltration from ZR_Los Loros_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_Los Loros_FRU to AC_14,Runoff/Infiltration from ZR_Los Loros_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_Los Rulos_ANU to AC_17,Runoff/Infiltration from ZR_Los Rulos_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_Matriz de Mincha_ANU to AC_17,Runoff/Infiltration from ZR_Matriz de Mincha_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_Matriz de Mincha_FRU to AC_17,Runoff/Infiltration from ZR_Matriz de Mincha_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_Millahue Dos_ANU to AC_17,Runoff/Infiltration from ZR_Millahue Dos_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_Millahue Dos_FRU to AC_17,Runoff/Infiltration from ZR_Millahue Dos_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_Millahue Uno_ANU to AC_17,Runoff/Infiltration from ZR_Millahue Uno_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_Millahue Uno_FRU to AC_17,Runoff/Infiltration from ZR_Millahue Uno_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_Mincha Sur Arriba_ANU to AC_17,Runoff/Infiltration from ZR_Mincha Sur Arriba_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_Mincha Sur Arriba_FRU to AC_17,Runoff/Infiltration from ZR_Mincha Sur Arriba_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_Molino de Choap_ANU to AC_15,Runoff/Infiltration from ZR_Molino de Choap_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_Molino de Choap_FRU to AC_15,Runoff/Infiltration from ZR_Molino de Choap_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_Molino de Los Ranchos_ANU to AC_03,Runoff/Infiltration from ZR_Molino de Los Ranchos_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_Molino de Los Ranchos_FRU to AC_03,Runoff/Infiltration from ZR_Molino de Los Ranchos_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_Molino de Peralillo_ANU to AC_14,Runoff/Infiltration from ZR_Molino de Peralillo_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_Molino de Peralillo_FRU to AC_14,Runoff/Infiltration from ZR_Molino de Peralillo_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_Molino de Quelen_ANU to AC_06,Runoff/Infiltration from ZR_Molino de Quelen_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_Molino de Quelen_FRU to AC_06,Runoff/Infiltration from ZR_Molino de Quelen_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_Molino de Tranquilla_ANU to AC_02,Runoff/Infiltration from ZR_Molino de Tranquilla_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_Molino de Tranquilla_FRU to AC_02,Runoff/Infiltration from ZR_Molino de Tranquilla_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_Pangue o Inquilino_ANU to AC_02,Runoff/Infiltration from ZR_Pangue o Inquilino_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_Pangue o Inquilino_FRU to AC_02,Runoff/Infiltration from ZR_Pangue o Inquilino_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_Panguesillo Dos_ANU to AC_09,Runoff/Infiltration from ZR_Panguesillo Dos_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_Panguesillo Dos_FRU to AC_09,Runoff/Infiltration from ZR_Panguesillo Dos_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_Panguesillo Uno_ANU to AC_08,Runoff/Infiltration from ZR_Panguesillo Uno_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_Panguesillo Uno_FRU to AC_08,Runoff/Infiltration from ZR_Panguesillo Uno_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_Pintacura Alto_ANU to AC_15,Runoff/Infiltration from ZR_Pintacura Alto_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_Pintacura Alto_FRU to AC_15,Runoff/Infiltration from ZR_Pintacura Alto_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_Pintacura Bajo_ANU to AC_15,Runoff/Infiltration from ZR_Pintacura Bajo_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_Pintacura Bajo_FRU to AC_15,Runoff/Infiltration from ZR_Pintacura Bajo_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_Poblacion_ANU to AC_10,Runoff/Infiltration from ZR_Poblacion_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_Poblacion_FRU to AC_10,Runoff/Infiltration from ZR_Poblacion_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_Rodadero_ANU to AC_02,Runoff/Infiltration from ZR_Rodadero_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_Rodadero_FRU to AC_02,Runoff/Infiltration from ZR_Rodadero_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_Salinero_ANU to AC_17,Runoff/Infiltration from ZR_Salinero_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_San Antonio_ANU to AC_17,Runoff/Infiltration from ZR_San Antonio_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_San Antonio_FRU to AC_17,Runoff/Infiltration from ZR_San Antonio_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_San Francisco_ANU to AC_16,Runoff/Infiltration from ZR_San Francisco_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_San Francisco_FRU to AC_16,Runoff/Infiltration from ZR_San Francisco_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_San Pedro_ANU to AC_16,Runoff/Infiltration from ZR_San Pedro_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_San Pedro_FRU to AC_16,Runoff/Infiltration from ZR_San Pedro_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_Silvano_ANU to AC_04,Runoff/Infiltration from ZR_Silvano_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_Silvano_FRU to AC_04,Runoff/Infiltration from ZR_Silvano_FRU to RIO CHOAPA,Runoff/Infiltration from ZR_Tahuincano_ANU to AC_13,Runoff/Infiltration from ZR_Tahuincano_ANU to RIO CHOAPA,Runoff/Infiltration from ZR_Tahuincano_FRU to AC_13,Runoff/Infiltration from ZR_Tahuincano_FRU to RIO CHOAPA,Sum
feb-94,0.00920168,0,0,0.00258873,0.00776619,0,0,0.000302106,0.000906319,0,0,0.00660851,0.0198255,0,0,0.00100192,0.00300577,0,0,0.0175897,0.0527691,0,0,0.00515082,0.0154525,0,0,0.023055,0.069165,0,0,0.0645238,0.193571,0,0,0,0,0,0,0.0206515,0.0619545,0,0,0.000370814,0.00111244,0,0,3.73E-05,0.000112016,0,0,0.000629288,0.00188787,0,0,0.0223774,0.0671322,0,0,0,0,0,0,0.0128335,0.0385006,0,0,0.00404625,0.0121388,0,0,0.00438438,0.0131531,0,0,0.0124724,0.0374172,0,0,0.0142515,0.0427545,0,0,0.0113572,0.0340717,0,0,0.000573659,0.00172098,0,0,8.90E-05,0.000267028,0.00113169,0.00339508,0,0,0.012965,0.0388951,0,0,0.0174189,0.0522567,0,0,0.00103822,0.00311465,0,0,0.000611217,0.00183365,0,0,0.00819191,0.0245757,0,0,0.0042422,0.0127266,0,0,0.00244248,0.00732744,0.00235612,0.00706836,0.0104067,0.0312201,0,0,0.00835681,0.0250704,0,0,0.00333642,0.0100093,0,0,0.0126773,0.0380318,0,0,0.0135248,0.0405743,0,0,0.00267189,0.00801567,0,0,0.00779051,0.0233715,0,0,0.012041,0.036123,0,0,0.000388412,0.00116524,0.000731615,0.00219485,0,0,0.000408995,0.00122698,0,0,0.00034596,0.00103788,0,0,0.0343635,0.103091,0,0,0.0142311,0.0426934,0,0,1.59547
mar-94,0.00475241,0,0,0.00176623,0.0052987,0,0,0.000162263,0.000486788,0,0,0.00445437,0.0133631,0,0,0.00068338,0.00205014,0,0,0.0121386,0.0364159,0,0,0.00263284,0.00789851,0,0,0.0165098,0.0495293,0,0,0.0448741,0.134622,0,0,0,0,0,0,0.0126889,0.0380666,0,0,0.000141515,0.000424545,0,0,1.42E-05,4.27E-05,0,0,0.000248334,0.000745003,0,0,0.0155071,0.0465213,0,0,0,0,0,0,0.00784375,0.0235313,0,0,0.00271054,0.00813163,0,0,0.00253475,0.00760426,0,0,0.00846375,0.0253912,0,0,0.00881711,0.0264513,0,0,0.00737402,0.0221221,0,0,0.000341204,0.00102361,0,0,3.42E-05,0.000102464,0.000429883,0.00128965,0,0,0.0106631,0.0319892,0,0,0.0114235,0.0342706,0,0,0.000398385,0.00119516,0,0,0.000329489,0.000988468,0,0,0.00548244,0.0164473,0,0,0.00254248,0.00762744,0,0,0.00171505,0.00514515,0.00159299,0.00477898,0.00713047,0.0213914,0,0,0.00520296,0.0156089,0,0,0.00265076,0.00795229,0,0,0.00851617,0.0255485,0,0,0.00997419,0.0299226,0,0,0.00196228,0.00588685,0,0,0.00441198,0.0132359,0,0,0.00793933,0.023818,0,0,0.000235401,0.000706204,0.000276785,0.000830354,0,0,0.000152184,0.000456552,0,0,0.000144737,0.00043421,0,0,0.0282227,0.084668,0,0,0.00777908,0.0233373,0,0,1.08122
Apr 1994,0.000283229,0,0,0.000951723,0.00285517,0,0,9.50E-05,0.000285012,0,0,0.00235618,0.00706855,0,0,0.000375593,0.00112678,0,0,0.00710236,0.0213071,0,0,0.00132992,0.00398976,0,0,0.00977536,0.0293261,0,0,0.0276265,0.0828794,0,0,0,0,0,0,0.00788255,0.0236477,0,0,9.43E-05,0.00028303,0,0,9.50E-06,2.85E-05,0,0,0.000165146,0.000495439,0,0,0.0096751,0.0290253,0,0,0,0,0,0,0.0043734,0.0131202,0,0,0.00144827,0.00434481,0.000106396,0.000319188,0.00134496,0.00403488,0,0,0.00466014,0.0139804,0,0,0.00493443,0.0148033,0,0,0.00426538,0.0127961,0,0,0.000158304,0.000474913,0,0,2.04E-05,6.11E-05,0.000259263,0.000777788,0,0,0.0062963,0.0188889,0,0,0.00752897,0.0225869,0,0,0.000237422,0.000712265,0,0,0.00017114,0.000513419,0,0,0.0029638,0.00889139,0,0,0.00133765,0.00401296,0,0,0.000945636,0.00283691,0.000524595,0.00157378,0.00390512,0.0117154,0,0,0.00280138,0.00840414,0,0,0.00142237,0.00426711,0,0,0.00456265,0.013688,0,0,0.00612282,0.0183685,0,0,0.00111757,0.0033527,0,0,0.00237245,0.00711735,0,0,0.00428441,0.0128532,0,0,0.000157286,0.000471859,0.000167307,0.000501922,0,0,0.000101456,0.000304368,0,0,9.58E-05,0.000287508,0,0,0.0179568,0.0538705,0,0,0.00452227,0.0135668,0,0,0.634705
may-94,0.00252209,0.0062912,0.000246532,0.000142449,0.000427348,0,0,2.05E-05,6.16E-05,0,0,0.000222835,0.000668504,0,0,6.15E-05,0.000184387,0,0,0.0017742,0.00532261,0,0,0.00015978,0.000479341,0,0,0.00290248,0.00870743,0,0,0.00877674,0.0263302,0,0,4.11E-05,0.000123406,0,0,0.00202562,0.00607685,0,0,1.64E-05,4.92E-05,0,0,9.34E-07,2.80E-06,0,0,4.31E-05,0.000129364,0,0,0.00354206,0.0106262,0,0,0.000328142,0.000984427,0,0,0.000809162,0.00242749,0,0,0.000175419,0.000526256,0.000720746,0.00216224,0.000208795,0.000626386,0,0,0.000825086,0.00247526,0,0,0.00110707,0.00332122,0,0,0.00110518,0.00331555,0,0,3.02E-05,9.06E-05,0,0,4.87E-06,1.46E-05,6.19E-05,0.000185768,0,0,0.00418907,0.0125672,0,0,0.00386675,0.0116003,0,0,5.69E-05,0.00017057,0,0,3.43E-05,0.000102836,0,0,0.000257422,0.000772266,0,0,0.000248644,0.000745931,0,0,0.000266062,0.000798186,0.000146813,0.00044044,0.00114359,0.00343077,0,0,0.000435948,0.00130784,0,0,0.000205248,0.000615745,0,0,0.000796524,0.00238957,0,0,0.00159952,0.00479857,0,0,5.22E-05,0.000156458,0,0,0.000505586,0.00151676,0,0,0.000404977,0.00121493,0,0,6.59E-05,0.000197623,4.01E-05,0.000120198,0,0,2.53E-05,7.59E-05,0,0,2.70E-05,8.09E-05,0,0,0.00700714,0.0210214,0,0,0.000911334,0.002734,0,0,0.19863
jun-94,0.00355407,0.00383387,0.000363396,0.000174516,0.000523549,0,0,2.12E-05,6.35E-05,0,0,0.000469311,0.00140793,0,0,7.41E-05,0.000222187,0,0,0.000259695,0.000779086,0,0,0.000266761,0.000800282,0,0,0.000429462,0.00128839,0,0,0.00782997,0.0234899,0,0,9.90E-05,0.000297075,0,0,0.000737071,0.00221121,0,0,0.000106472,0.000319416,0,0,1.16E-05,3.49E-05,0,0,0.00018654,0.000559621,0,0,0.000863479,0.00259044,0,0,0.000603242,0.00180973,0,0,0.00107072,0.00321215,0,0,0.000245269,0.000735807,0.000851167,0.0025535,0.000387006,0.00116102,0,0,0.000675825,0.00202748,0,0,0.000792716,0.00237815,0,0,0.000882557,0.00264767,0,0,0.000226595,0.000679785,0,0,4.62E-05,0.000138489,0.000577665,0.00173299,0,0,0.00157407,0.00472222,0,0,0.00197219,0.00591658,0,0,0.000516622,0.00154987,0,0,0.000200922,0.000602766,0,0,0.000489018,0.00146705,0,0,0.00118956,0.00356869,0,0,0.00031042,0.000931261,0.000204167,0.0006125,0.00103962,0.00311886,0,0,0.000358535,0.00107561,0,0,0.000378529,0.00113559,0,0,0.00126978,0.00380934,0,0,0.00183411,0.00550232,0,0,0.000879595,0.00263878,0,0,0.000622326,0.00186698,0,0,0.000585154,0.00175546,0,0,5.30E-05,0.000158913,0.000389694,0.00116908,0,0,0.000124202,0.000372607,0,0,9.28E-05,0.000278295,0,0,0.00276744,0.00830232,0,0,0.00127356,0.00382068,0,0,0.151805
jul-94,0.00719714,0.000967876,0.000891936,0.000577646,0.00173294,0,0,6.53E-05,0.000195928,0,0,0.00138493,0.0041548,0,0,0.000234348,0.000703044,0,0,0.00196248,0.00588743,0,0,0.000345056,0.00103517,0,0,0.00339968,0.010199,0,0,0.0282883,0.084865,0,0,0.000349278,0.00104783,0,0,0.00429337,0.0128801,0,0,0.000131626,0.000394878,0,0,1.50E-05,4.50E-05,0,0,0.000201478,0.000604434,0,0,0.00745703,0.0223711,0,0,0.00174686,0.00524059,0,0,0.00311742,0.00935225,0,0,0.000815983,0.00244795,0.00154446,0.00463337,0.000991347,0.00297404,0,0,0.00234007,0.0070202,0,0,0.0028979,0.00869369,0,0,0.00339195,0.0101759,0,0,0.000502905,0.00150871,0,0,4.25E-05,0.000127447,0.000539673,0.00161902,0,0,0.000952061,0.00285618,0,0,0.0021725,0.0065175,0,0,0.000460313,0.00138094,0,0,0.000430864,0.00129259,0,0,0.00155945,0.00467835,0,0,0.00309077,0.00927231,0,0,0.000852919,0.00255876,0.000897345,0.00269204,0.00154652,0.00463955,0,0,0.000918538,0.00275562,0,0,0.00109528,0.00328585,0,0,0.00345095,0.0103529,0,0,0.00790837,0.0237251,0,0,0.00197916,0.00593747,0,0,0.00195951,0.00587853,0,0,0.00128269,0.00384807,0,0,5.99E-05,0.000179688,0.000299564,0.000898693,0,0,0.000132159,0.000396478,0,0,0.000102435,0.000307304,0,0,0.00228503,0.0068551,0,0,0.0035905,0.0107715,0,0,0.423711
Aug 1994,0.00114942,0.00580726,0.000326938,0.000311009,0.000933026,0,0,7.01E-05,0.000210168,0,0,0,0,0,0,0.000105079,0.000315238,0,0,0.00298067,0.00894202,0,0,0,0,0,0,0.00453056,0.0135917,0,0,0.0139969,0.0419908,0,0,5.71E-05,0.000171365,0,0,0.00410042,0.0123013,0,0,0.000137749,0.000413247,0,0,1.32E-05,3.95E-05,0,0,0.000246023,0.00073807,0,0,0.00528633,0.015859,0,0,0.00101086,0.00303257,0,0,0.00233692,0.00701076,0,0,0.000483017,0.00144905,0.000360373,0.00108112,0.000713253,0.00213976,0,0,0.00160488,0.00481463,0,0,0.00260923,0.0078277,0,0,0.00211066,0.00633199,0,0,5.66E-05,0.000169916,0,0,3.47E-05,0.000104012,0.000440435,0.00132131,0,0,0.00361783,0.0108535,0,0,0.00584483,0.0175345,0,0,0.000404402,0.00121321,0,0,0.000122097,0.000366291,0,0,0.000841601,0.0025248,0,0,0.000670015,0.00201005,0,0,0.000293766,0.000881298,0.000326557,0.000979671,0,0,0,0,0,0,0,0,0.000609887,0.00182966,0,0,0.00168875,0.00506626,0,0,0.00312946,0.00938837,0,0,0.000484539,0.00145362,0,0,0.0016011,0.00480329,0,0,0,0,0,0,0.000114514,0.000343543,0.000284976,0.000854928,0,0,0.00015931,0.00047793,0,0,0.000132442,0.000397325,0,0,0,0,0,0,0.00325106,0.00975318,0,0,0.275976
sept-94,0.00382588,0,0,0.000660953,0.00198286,0,0,0.0001401,0.0004203,0,0,0.00174725,0.00524176,0,0,0.000300345,0.000901034,0,0,0.00606813,0.0182044,0,0,0.00210781,0.00632342,0,0,0.00764892,0.0229468,0,0,0.0249006,0.0747018,0,0,0,0,0,0,0.00852621,0.0255786,0,0,0.000267773,0.000803319,0,0,2.70E-05,8.09E-05,0,0,0.000451676,0.00135503,0,0,0.00898106,0.0269432,0,0,0,0,0,0,0.00481792,0.0144538,0,0,0.00114952,0.00344855,0.000159594,0.000478781,0.00174588,0.00523763,0,0,0.00381444,0.0114433,0,0,0.00542977,0.0162893,0,0,0.00418324,0.0125497,0,0,0.000152843,0.000458529,0,0,6.56E-05,0.000196855,0.00083358,0.00250074,0,0,0.0058044,0.0174132,0,0,0.0091977,0.0275931,0,0,0.000765383,0.00229615,0,0,0.000253374,0.000760123,0,0,0.0024773,0.00743191,0,0,0.00140976,0.00422928,0,0,0.000619249,0.00185775,0.000712457,0.00213737,0.00276421,0.00829263,0,0,0.00268081,0.00804243,0,0,0.00122301,0.00366904,0,0,0.00358325,0.0107497,0,0,0.00459204,0.0137761,0,0,0.000758474,0.00227542,0,0,0.00325462,0.00976387,0,0,0.00385826,0.0115748,0,0,0.000216864,0.000650592,0.000539354,0.00161806,0,0,0.000301515,0.000904544,0,0,0.000243602,0.000730806,0,0,0.0127903,0.038371,0,0,0.00657249,0.0197175,0,0,0.599021
oct-94,0.00669022,0,0,0.00138925,0.00416774,0,0,0.000269117,0.000807352,0,0,0.00346335,0.01039,0,0,0.000609153,0.00182746,0,0,0.0109709,0.0329126,0,0,0.00409701,0.012291,0,0,0.0134394,0.0403181,0,0,0.0436685,0.131005,0,0,0,0,0,0,0.0158195,0.0474586,0,0,0.000493534,0.0014806,0,0,4.97E-05,0.000149087,0,0,0.000824388,0.00247316,0,0,0.0156282,0.0468846,0,0,0,0,0,0,0.00939332,0.02818,0,0,0.0022792,0.00683761,5.15E-05,0.000154446,0.00337959,0.0101388,0,0,0.00764521,0.0229356,0,0,0.0103645,0.0310936,0,0,0.00801729,0.0240519,0,0,0.00036262,0.00108786,0,0,0.000119231,0.000357693,0.00151464,0.00454393,0,0,0.00847334,0.02542,0,0,0.0150925,0.0452776,0,0,0.00139073,0.00417218,0,0,0.000495182,0.00148555,0,0,0.00474286,0.0142286,0,0,0.00286138,0.00858415,0,0,0.00135334,0.00406003,0.00153948,0.00461845,0.00585893,0.0175768,0,0,0.00540145,0.0162044,0,0,0.00243156,0.00729469,0,0,0.00749037,0.0224711,0,0,0.00751475,0.0225442,0,0,0.0012355,0.00370649,0,0,0.00634331,0.0190299,0,0,0.00708773,0.0212632,0,0,0.000372982,0.00111895,0.000980024,0.00294007,0,0,0.000530742,0.00159223,0,0,0.000438139,0.00131442,0,0,0.0203961,0.0611884,0,0,0.0123914,0.0371741,0,0,1.07977
nov-94,0.00842835,0,0,0.00256984,0.00770952,0,0,0.000518342,0.00155503,0,0,0.00603269,0.0180981,0,0,0.00108348,0.00325043,0,0,0.0177271,0.0531813,0,0,0.00603999,0.01812,0,0,0.0223767,0.0671301,0,0,0.0695546,0.208664,0,0,0,0,0,0,0.0292699,0.0878098,0,0,0.000941706,0.00282512,0,0,9.31E-05,0.000279205,0,0,0.000827375,0.00248212,0,0,0.0246481,0.0739444,0,0,0,0,0,0,0.014947,0.0448411,0,0,0.00405043,0.0121513,0,0,0.00590095,0.0177029,0,0,0.0136297,0.040889,0,0,0.0186763,0.0560289,0,0,0.0142955,0.0428866,0,0,0.000634041,0.00190212,0,0,0.000222005,0.000666016,0.00282401,0.00847203,0,0,0.0105266,0.0315799,0,0,0.0221227,0.0663682,0,0,0.00258951,0.00776852,0,0,0.000832863,0.00249859,0,0,0.00796755,0.0239026,0,0,0.0048813,0.0146439,0,0,0.00240282,0.00720846,0.00174392,0.00523177,0.0102364,0.0307093,0,0,0.00978104,0.0293431,0,0,0.00333642,0.0100093,0,0,0.0139612,0.0418835,0,0,0.0126776,0.0380329,0,0,0.00241753,0.00725259,0,0,0.0119451,0.0358352,0,0,0.0132938,0.0398814,0,0,0.000639214,0.00191764,0.00130867,0.003926,0,0,0.00102011,0.00306033,0,0,0.000827708,0.00248312,0,0,0.0309198,0.0927593,0,0,0.0232573,0.069772,0,0,1.79064
