2000-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-05,0.014640212059020899,0.014640212059020899,0.0,0.0,0.016834161082225352,0.0180135118961334,0.0203184478504713,0.0203184478504713
2000-05-06,0.014671294391147685,0.014671294391147685,0.0,7.34769080395641e-05,0.01692185625687452,0.018122731040817058,0.02048303159169615,0.02048303159169615
2000-05-07,0.014672572910709905,0.014672572910709905,0.0,0.0,0.01692313477643674,0.018124009560379278,0.02048431011125837,0.02048431011125837
2000-05-08,0.014673234522259451,0.014673234522259451,0.0,6.616115495461372e-07,0.016923796387986287,0.018124671171928824,0.020484971722807915,0.020484971722807915
2000-05-09,0.01467706114038582,0.01467706114038582,0.0,0.0,0.016927623006112655,0.018128497790055192,0.020488798340934283,0.020488798340934283
2000-05-10,0.01818279772981752,0.01818279772981752,0.0,0.0,0.015287786292109268,0.0181130230983565,0.029029696902411882,0.029029696902411882
2000-05-11,0.016607336865473707,0.016607336865473707,0.0,0.0,0.009661454910275022,0.014366420109701846,0.0267757643302258,0.0267757643302258
2000-05-12,0.016666300760317762,0.016666300760317762,0.0,0.0,0.00886339936309729,0.014406162563233632,0.026816323125129,0.026816323125129
2000-05-13,0.016732801662425453,0.016732801662425453,0.0,0.0,0.008890784488213706,0.01443802456469286,0.02684753625820184,0.02684753625820184
2000-05-14,0.017077414161730104,0.017077414161730104,0.0,0.0,0.0061267548835704806,0.013586490867132208,0.02856087793857434,0.02856087793857434
2000-05-15,0.038160006172074656,0.038160006172074656,0.0,0.0,0.0053153874736241394,0.038134181887077206,0.05521975909952279,0.05521975909952279
2000-05-16,0.054293506807691,0.054293506807691,0.0,0.0,0.024631370070889592,0.057970005607221355,0.07712426963637449,0.07712426963637449
2000-05-17,0.0548519874280751,0.0548519874280751,0.0,0.0,0.024836131402288294,0.058188849479118204,0.0773027942975772,0.0773027942975772
2000-05-18,0.0548539186184294,0.0548539186184294,0.0,1.9311903542984506e-06,0.024838062592642592,0.0581907806694725,0.07730472548793149,0.07730472548793149
2000-05-19,0.05619972304402625,0.05619972304402625,0.0,0.0,0.02568066126358839,0.05918065717797905,0.07868533053588074,0.07868533053588074
2000-05-20,0.056201824107669315,0.056201824107669315,0.0,0.0,0.025682583513297132,0.059182581703501505,0.07868725278558948,0.07868725278558948
2000-05-21,0.05620503306281892,0.05620503306281892,0.0,0.0,0.025685792468446735,0.05918579065865111,0.07869046174073908,0.07869046174073908
2000-05-22,0.05620839101690438,0.05620839101690438,0.0,0.0,0.02384070987006631,0.058995557147257245,0.07869370351774803,0.07869370351774803
2000-05-23,0.0562096695364666,0.0562096695364666,0.0,0.0,0.022039773920808442,0.05881940745414059,0.07869498203731025,0.07869498203731025
2000-05-24,0.0562096695364666,0.0562096695364666,0.0,0.0,0.020613315771855763,0.05881940745414059,0.07869498203731025,0.07869498203731025
2000-05-25,0.057197151607235944,0.057197151607235944,0.0,0.0,0.022074235806931065,0.06044830477954619,0.0809213766253277,0.0809213766253277
2000-05-26,0.061418776890528846,0.061418776890528846,0.0,0.0,0.025847752150229567,0.06445915642955415,0.0854786885104922,0.0854786885104922
2000-05-27,0.06148483075771546,0.06148483075771546,0.0,0.0,0.02418945832572731,0.06437727148652592,0.0855011200946304,0.0855011200946304
2000-05-28,0.06148804870970034,0.06148804870970034,0.0,0.0,0.022327011928971144,0.06418117402676507,0.08550433804661528,0.08550433804661528
2000-05-29,0.06149515478188968,0.06149515478188968,0.0,0.0,0.020393720019044617,0.06391112182490444,0.08551144411880462,0.08551144411880462
2000-05-30,0.061540846212390164,0.061540846212390164,0.0,0.0,0.020411048920072006,0.06393083264737512,0.0855279054488342,0.0855279054488342
2000-05-31,0.06154150782393971,0.06154150782393971,0.0,0.0,0.018768350178478967,0.06376145600260708,0.0855285687930769,0.0855285687930769
2000-06-01,0.061335552704949226,0.061335552704949226,0.0,0.0,0.015239781562435977,0.06220633364026284,0.08553174222060324,0.08553174222060324
2000-06-02,0.061424718273147494,0.061424718273147494,0.0,0.0,0.01280107666631049,0.06148036326851845,0.08564226860337289,0.08564226860337289
2000-06-03,0.061426655816350706,0.061426655816350706,0.0,0.0,0.011381005881935531,0.06148230081172166,0.0856442061465761,0.0856442061465761
2000-06-04,0.06142923520721694,0.06142923520721694,0.0,0.0,0.010231187362343247,0.06148488020258789,0.08564678553744233,0.08564678553744233
2000-06-05,0.06134086397093004,0.06134086397093004,0.0,0.0,0.006674148485697794,0.059552058848586636,0.08478539872492444,0.08478539872492444
2000-06-06,0.061355750230962694,0.061355750230962694,0.0,0.0,0.006682105400632076,0.05955981457787179,0.08479041244585822,0.08479041244585822
2000-06-07,0.0613731577671965,0.0613731577671965,0.0,8.60176771489134e-06,0.006692436055014528,0.05957091347722351,0.08480248276734488,0.08480248276734488
2000-06-08,0.0613799303449591,0.0613799303449591,0.0,1.2634349032606868e-05,0.006697158451682842,0.05957609997538864,0.08480773984503327,0.08480773984503327
2000-06-09,0.06138215657843933,0.06138215657843933,0.0,0.0,0.006699019581285219,0.05957783365775886,0.08480897463148616,0.08480897463148616
2000-06-10,0.06139247414244249,0.06139247414244249,0.0,0.0,0.005424229025175656,0.05957916443981809,0.08480985924064567,0.08480985924064567
2000-06-11,0.0614234536565645,0.0614234536565645,0.0,0.0,0.003035448656802895,0.05910413882749049,0.08481351349052449,0.08481351349052449
2000-06-12,0.061447119909180795,0.061447119909180795,0.0,0.0,0.0004690080525467468,0.05831907425968931,0.08481791981902842,0.08481791981902842
2000-06-13,0.06501310545609425,0.06501310545609425,0.0,0.0,0.0,0.05737491911265881,0.08671483028581317,0.08671483028581317
2000-06-14,0.0706361152559138,0.0706361152559138,0.0,0.0,0.0,0.056064116791762146,0.08972779288939962,0.08972779288939962
2000-06-15,0.10845197665985586,0.10845197665985586,0.0,0.0,0.0,0.05552241324466431,0.11187405901644808,0.11187405901644808
2000-06-16,0.1445804514318248,0.1445804514318248,0.0,0.036972659444656046,0.0371520094700565,0.092396088301136,0.149174809179153,0.149174809179153
2000-06-17,0.14486292380387225,0.14486292380387225,1.7840521668739075e-05,0.036999485405464994,0.03719594451142783,0.09245362615484636,0.14922618619974853,0.14922618619974853
2000-06-18,0.1465837844043437,0.1465837844043437,0.00037397242017403904,0.03751144414629829,0.03785439379282888,0.0932663004957229,0.150075888097098,0.150075888097098
2000-06-19,0.14664733822907458,0.14664733822907458,0.0003936646769308371,0.03754010962791596,0.03788886487377184,0.0933042982329599,0.15011373897819333,0.15011373897819333
2000-06-20,0.150123217361754,0.150123217361754,0.001901933284376837,0.03957560612987201,0.04025434960062079,0.09585821934449705,0.15267316585551272,0.15267316585551272
2000-06-21,0.157341525486588,0.157341525486588,0.0,0.04260511974831026,0.04383809019720364,0.0997618922981993,0.15616989701660042,0.15616989701660042
2000-06-22,0.1672384654794585,0.1672384654794585,0.0,0.03913776685223688,0.04281034349402805,0.10572138895883121,0.16177112506242902,0.16177112506242902
2000-06-23,0.1672616512716034,0.1672616512716034,0.0,0.03869791112245656,0.04282026928699863,0.10573654039706963,0.16179230006415932,0.16179230006415932
2000-06-24,0.20603374254109644,0.20603374254109644,0.03934575244784355,0.07693367861707101,0.08046003092938309,0.14240475730829874,0.19745223331031161,0.19745223331031161
2000-06-25,0.25124086450922933,0.25124086450922933,0.038890588760552514,0.12107281528168566,0.12500093909398863,0.1865015536175683,0.24088972404373202,0.24088972404373202
2000-06-26,0.2670253775331034,0.2670253775331034,0.036573321023633136,0.12882789193097677,0.13387726275238127,0.19605398439370825,0.24996376050072017,0.24996376050072017
2000-06-27,0.2682122818442152,0.2682122818442152,0.035734494766821244,0.12908283641568022,0.13422173754397967,0.19646842839858744,0.25034064981818654,0.25034064981818654
2000-06-28,0.32052456208178753,0.32052456208178753,0.032039372842400486,0.12863995654451155,0.17727941060981628,0.24096589967413973,0.29410214362084786,0.29410214362084786
2000-06-29,0.33389416702697033,0.33389416702697033,0.029798295625866812,0.13646656203821395,0.1859901822054749,0.25009887924054036,0.3029200672443099,0.3029200672443099
2000-06-30,0.3994952774853443,0.3994952774853443,0.02584861087737085,0.13518071396993334,0.24532614460109403,0.3100072896867506,0.3595931700182091,0.3595931700182091
2000-07-01,0.4139518361501342,0.4139518361501342,0.016949034409233586,0.12950792620290877,0.24192107875651156,0.3083737114622211,0.35932918928135305,0.35932918928135305
2000-07-02,0.4291115160994103,0.4291115160994103,0.009897796316964285,0.12586524477686925,0.24061106243213884,0.32162406580098957,0.37301586830776073,0.37301586830776073
2000-07-03,0.4291422813523262,0.4291422813523262,0.008648413316548798,0.12589299772370552,0.24064409459413,0.3216614148204092,0.37306298619893236,0.37306298619893236
2000-07-04,0.42919952416305235,0.42919952416305235,0.004629315648109779,0.12395638528201247,0.2404448102241945,0.32166788097611165,0.3730670711096966,0.3730670711096966
2000-07-05,0.4292033954846623,0.4292033954846623,0.001548873732916599,0.12275008492156642,0.24044868154580445,0.3216717522977216,0.37307094243130656,0.37307094243130656
2000-07-06,0.42920532766025515,0.42920532766025515,0.0,0.11821388395640621,0.23774839855918858,0.3204034782843498,0.37264089010553036,0.37264089010553036
2000-07-07,0.42920532766025515,0.42920532766025515,0.0,0.1114568344928751,0.23328679264814947,0.3176389518105803,0.3706645553333929,0.3706645553333929
2000-07-08,0.4408310765328586,0.4408310765328586,0.0,0.10750807975032882,0.23183485432452933,0.3282292405578674,0.38155992396334915,0.38155992396334915
2000-07-09,0.46075401547561434,0.46075401547561434,0.0,0.10624287103324787,0.24894117537156632,0.34708614715055974,0.4027201333500433,0.4027201333500433
2000-07-10,0.4916635909975603,0.4916635909975603,0.0,0.14033748525989148,0.28438773490509395,0.3830754994391309,0.4412121057472764,0.4412121057472764
2000-07-11,0.49474892708666035,0.49474892708666035,0.00428779114566525,0.14559499946078028,0.28995318906240247,0.38874185329065347,0.4479110178694641,0.4479110178694641
2000-07-12,0.4947550782858477,0.4947550782858477,0.004289237835389964,0.14559754167141506,0.28995639837568393,0.38874590537681,0.44791526241309587,0.44791526241309587
2000-07-13,0.4947595806127217,0.4947595806127217,0.004293740162263954,0.14560204399828905,0.2899609007025579,0.38875040770368396,0.44791976473996986,0.44791976473996986
2000-07-14,0.4947608680730467,0.4947608680730467,0.003939624474565425,0.14560333145861407,0.28996218816288294,0.388751695164009,0.4479210522002949,0.4479210522002949
2000-07-15,0.49476643812703275,0.49476643812703275,0.0013554746381815481,0.14560782862899416,0.28996673873332873,0.38875627946554253,0.4479255819453064,0.4479255819453064
2000-07-16,0.49486534905473706,0.49486534905473706,0.0,0.14508493979651452,0.28997862738823305,0.3887724158787451,0.44793670926607115,0.44793670926607115
2000-07-17,0.4948672802451766,0.4948672802451766,0.0,0.14508687098695408,0.2899805585786726,0.3887743470691847,0.4479386404565107,0.4479386404565107
2000-07-18,0.4948672802451766,0.4948672802451766,0.0,0.1443836830710654,0.2899805585786726,0.3887743470691847,0.4479386404565107,0.4479386404565107
2000-07-19,0.49496670079249144,0.49496670079249144,0.0,0.14440107381633693,0.29000497385140356,0.3888045788157744,0.4479648623415778,0.4479648623415778
2000-07-20,0.49496670079249144,0.49496670079249144,0.0,0.14440107381633693,0.29000497385140356,0.3888045788157744,0.4479648623415778,0.4479648623415778
2000-07-21,0.49766373944182174,0.49766373944182174,0.0,0.1429155917456668,0.2905781016305723,0.38950026412538924,0.44852545324243553,0.44852545324243553
2000-07-22,0.5421577424993015,0.5421577424993015,0.0,0.1895953825361548,0.3392289193663859,0.43902239829938927,0.5003570690279622,0.5003570690279622
2000-07-23,0.5421601386059532,0.5421601386059532,1.023464962405082e-05,0.1896139424956901,0.3392511383402879,0.43904826962765325,0.5003972582046918,0.5003972582046918
2000-07-24,0.5421601386059532,0.5421601386059532,1.023464962405082e-05,0.1896139424956901,0.3392511383402879,0.43904826962765325,0.5003972582046918,0.5003972582046918
2000-07-25,0.5421614171255155,0.5421614171255155,0.0,0.1845813077863871,0.3363726883477453,0.4378128274199991,0.5000408901413638,0.5000408901413638
2000-07-26,0.542162069566518,0.542162069566518,0.0,0.18391794416916646,0.33637334078874787,0.43781347986100166,0.5000415425823663,0.5000415425823663
2000-07-27,0.5421646157876293,0.5421646157876293,0.0,0.18111985694199018,0.3355066447667216,0.43781602608211295,0.5000440888034776,0.5000440888034776
2000-07-28,0.5421646157876293,0.5421646157876293,0.0,0.18028523409070826,0.3355066447667216,0.43781602608211295,0.5000440888034776,0.5000440888034776
2000-07-29,0.5421646157876293,0.5421646157876293,0.0,0.18028523409070826,0.3355066447667216,0.43781602608211295,0.5000440888034776,0.5000440888034776
2000-07-30,0.5421646157876293,0.5421646157876293,0.0,0.18028523409070826,0.3355066447667216,0.43781602608211295,0.5000440888034776,0.5000440888034776
2000-07-31,0.5421658978865364,0.5421658978865364,1.282098907040563e-06,0.1802865161896153,0.33550792686562864,0.43781730818102,0.5000453709023847,0.5000453709023847
2000-08-01,0.5421678530562585,0.5421678530562585,0.0,0.17990932411616045,0.33550988203535076,0.4378192633507421,0.5000473260721068,0.5000473260721068
2000-08-02,0.5421697887169782,0.5421697887169782,0.0,0.17826710252225722,0.33551181769607047,0.4378211990114618,0.5000492617328265,0.5000492617328265
2000-08-03,0.5421717243777832,0.5421717243777832,0.0,0.1782690381830622,0.33551375335687544,0.4378231346722668,0.5000511973936315,0.5000511973936315
2000-08-04,0.5421717243777832,0.5421717243777832,0.0,0.17675369798588306,0.33551375335687544,0.4378231346722668,0.5000511973936315,0.5000511973936315
2000-08-05,0.5421717243777832,0.5421717243777832,0.0,0.17321545653155937,0.3350530726366468,0.4378231346722668,0.5000511973936315,0.5000511973936315
2000-08-06,0.5421730207786365,0.5421730207786365,0.0,0.1732167529324127,0.33505436903750013,0.43782443107312013,0.5000524937944848,0.5000524937944848
2000-08-07,0.5421743171794898,0.5421743171794898,0.0,0.16985167697608156,0.3344583703544134,0.43782572747397347,0.5000537901953381,0.5000537901953381
2000-08-08,0.542176258421409,0.542176258421409,0.0,0.1651854357468296,0.3326633908922077,0.4378276687158927,0.5000557314372573,0.5000557314372573
2000-08-09,0.5421788244010938,0.5421788244010938,0.0,0.15904002267589717,0.32953938221641205,0.4369683345919913,0.5000582974169421,0.5000582974169421
2000-08-10,0.5421839921213402,0.5421839921213402,0.0,0.15566235422892272,0.32906459073414795,0.4369735023122377,0.5000634651371885,0.5000634651371885
2000-08-11,0.5425952196485919,0.5425952196485919,0.0,0.15080142892452902,0.32775532741034163,0.4370802924514162,0.5001867192341727,0.5001867192341727
2000-08-12,0.5460839886536514,0.5460839886536514,0.0,0.14816958334823982,0.32861950912284377,0.43822755931018825,0.5014380868563645,0.5014380868563645
2000-08-13,0.5461130146255334,0.5461130146255334,0.0,0.14655492541610426,0.3286276816062073,0.43824195005241773,0.5014583714778785,0.5014583714778785
2000-08-14,0.5461838901914723,0.5461838901914723,0.0,0.1430745721662285,0.32864939325736153,0.4382714896888328,0.5014912487362344,0.5014912487362344
2000-08-15,0.54997068058556,0.54997068058556,0.0,0.1428444220438049,0.334022416125682,0.443935591740696,0.5083023620857365,0.5083023620857365
2000-08-16,0.5500239492565275,0.5500239492565275,0.0,0.1428551586211312,0.3340364047763133,0.4439525157480002,0.5083174635115378,0.5083174635115378
2000-08-17,0.5500246019273196,0.5500246019273196,0.0,0.13424954290443708,0.32897868234501343,0.4415102416115372,0.5075737916583412,0.5075737916583412
2000-08-18,0.5500271947292821,0.5500271947292821,0.0,0.1274753720587922,0.3255128636328891,0.4404639794776766,0.5075763844603036,0.5075763844603036
2000-08-19,0.5492689976170154,0.5492689976170154,0.0,0.11951585668714623,0.32041427314134124,0.43745424134132294,0.5059630705877475,0.5059630705877475
2000-08-20,0.5483776877317106,0.5483776877317106,0.0,0.1095746073679155,0.3139342877794737,0.4334494286988065,0.5035436235480351,0.5035436235480351
2000-08-21,0.5483776877317106,0.5483776877317106,0.0,0.10033634120607816,0.3086821162839341,0.43109053525607355,0.5033860765599917,0.5033860765599917
2000-08-22,0.5495263795051231,0.5495263795051231,0.0,0.09069406246458021,0.30337526107127477,0.4290041938727855,0.503431416357808,0.503431416357808
2000-08-23,0.5490468310170696,0.5490468310170696,0.0,0.08092385892492197,0.29744278423568393,0.42600126752207,0.5029326591899949,0.5029326591899949
2000-08-24,0.5579558357117844,0.5579558357117844,0.0,0.07285405354265079,0.29270667760191715,0.4238697920412122,0.5123807650251534,0.5123807650251534
2000-08-25,0.5691722973702621,0.5691722973702621,0.0,0.06803913698661698,0.2913085648614305,0.4375617510023738,0.5281401963706716,0.5281401963706716
2000-08-26,0.5731478809831734,0.5731478809831734,0.0,0.06785036780980479,0.299555919915279,0.44654512077003217,0.5398091542098425,0.5398091542098425
2000-08-27,0.5732247861874262,0.5732247861874262,0.0,0.06855502767906009,0.30039810359724933,0.44747250414116857,0.5411640687663913,0.5411640687663913
2000-08-28,0.5738812389622743,0.5738812389622743,0.0,0.07099944398163983,0.3032374167953709,0.45057398834760487,0.5456142320807466,0.5456142320807466
2000-08-29,0.5739468939568033,0.5739468939568033,0.0,0.0710039249847097,0.30324561148833473,0.45058486922032925,0.5456219057907238,0.5456219057907238
2000-08-30,0.5740314952994814,0.5740314952994814,0.0,0.06336030568327239,0.2995677909754293,0.4499498667889528,0.5456265006330856,0.5456265006330856
2000-08-31,0.5773607425357332,0.5773607425357332,0.0,0.05628819704428368,0.29661486177014257,0.45283377251670764,0.5488432992019663,0.5488432992019663
2000-09-01,0.5773664690519118,0.5773664690519118,0.0,0.05629326595586385,0.2966201708503789,0.4528391390885643,0.5488483238907795,0.5488483238907795
2000-09-02,0.5773677475713888,0.5773677475713888,0.0,0.05565819468962818,0.29662144936985585,0.4528404176080413,0.548849607088528,0.548849607088528
2000-09-03,0.5773677475713888,0.5773677475713888,0.0,0.05565819468962818,0.29662144936985585,0.4528404176080413,0.548849607088528,0.548849607088528
2000-09-04,0.5773684002420956,0.5773684002420956,0.0,0.05565885117648603,0.2966221031848498,0.4528411565158319,0.5488504131892143,0.5488504131892143
2000-09-05,0.5773743055722085,0.5773743055722085,0.0,0.0549897053905881,0.29665543921328913,0.45286005609199415,0.5488599493778484,0.5488599493778484
