,0,1,2,3,4,5,6
2000-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-09,0.0,0.0,0.0,0.0,0.0031961045361679407,0.0,0.0
2000-03-10,0.0,0.0,0.0,0.0,0.00018366487998497255,0.005618905119258766,0.0
2000-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-20,0.0,0.0,0.0,0.0,0.0,0.0020313659436460236,0.0
2000-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-13,0.0,0.0,0.0005287552970318795,0.0029167958522324637,0.009240070897254822,0.03825273370436507,0.029301409030186742
2000-04-14,0.0,0.0,0.0005287552970318795,0.0029167958522324637,0.009240070897254822,0.03825273370436507,0.029301409030186742
2000-04-15,0.0,0.0,0.0,0.0033524035797245495,0.024182167565550278,0.10426155846274512,0.16526596213397995
2000-04-16,0.0,0.0,0.0,0.0,0.0,0.012806676699015525,0.02088746923077154
2000-04-17,0.0,0.0,0.0,0.0,0.0,0.009396185952571258,0.014827609885197502
2000-04-18,0.0,0.0,0.0,0.0,0.0,6.199812074092508e-05,0.11499333128711177
2000-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-04,0.0,0.0,0.0,0.0,0.0021342497897593204,0.01679539019514834,0.0031988360337661956
2000-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-09,0.0,0.011959406498624982,0.00517486756918527,0.048746946554442595,0.0432300341388019,0.12962092258354083,0.056061433436919286
2000-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-14,0.0,0.0,0.0033605441431423717,0.0,0.0,0.00851801212712762,0.009502726257375534
2000-05-15,0.0,0.0,0.013536347656167078,0.6100612033985175,0.6957386415336403,0.7223747954989757,0.770514732585111
2000-05-16,0.0,0.0,0.000321881916389029,0.5251843704614328,0.9327676472265938,0.9028551234736256,0.8945383538827497
2000-05-17,0.0,0.0,0.0,0.13492839333575538,0.7082888175073138,0.8318390788678423,0.8665263731484053
2000-05-18,0.0,0.0,0.0,0.045100138937872215,0.5213113722591168,0.9084471340759376,0.9696347083662901
2000-05-19,0.0,0.0,0.0,0.0,0.09298589076291662,0.27972702062862304,0.21568064666492
2000-05-20,0.0,0.0,0.0,4.0628974441747607e-05,0.14151670595212462,0.6473120555572031,0.7769488468506174
2000-05-21,0.0,0.0,0.0,1.1249025988364447e-05,0.06062615398988777,0.4056280749558256,0.5644193680863727
2000-05-22,0.0,0.0,0.0,0.0,0.03415310985049648,0.3765703200909229,0.6348594393934658
2000-05-23,0.0,0.0,0.0,0.0,0.0380732498968909,0.47533103373161334,0.6392569897120519
2000-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-25,0.0,0.0,0.0,0.0,0.019534627999802146,0.18739544230856392,0.2543571025890467
2000-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-27,0.0,0.0,0.0,0.0,0.013042437901968231,0.22267712423930294,0.2793768976109699
2000-05-28,0.0,0.0,0.0,0.0,0.0016547197864539007,0.13934076046504892,0.20149963660285314
2000-05-29,0.0,0.0,0.0,0.0,0.008750666461814528,0.12411837084661337,0.1279757370215341
2000-05-30,0.0,0.0,0.0,0.0,0.0011161919257231174,0.10661535058197051,0.090730607053781
2000-05-31,0.0,0.0,0.0,0.0,0.0,0.03203679334435871,0.022801562475598607
2000-06-01,0.0,0.0,0.0,0.0,0.0031220814230761757,0.10045610506267709,0.07450304930134645
2000-06-02,0.0,0.0,0.0,0.0,0.0,0.0020572398325287935,0.00784896607286739
2000-06-03,0.0,0.0,0.0,0.0,0.0011799838461157982,0.0498289386949278,0.041959834930133263
2000-06-04,0.0,0.0,0.0,0.0,0.0,0.023529640422712682,0.0055613634959306045
2000-06-05,0.0,0.0,0.0,0.0,0.0,0.021000507505581432,0.01072303001483833
2000-06-06,0.0,0.0,0.0,0.0,0.0,0.01458253202231264,0.004579645879469896
2000-06-07,0.0,0.0,0.0,0.0,0.0,0.008228169552091597,0.010130239068445823
2000-06-08,0.0,0.0,0.0,0.0,0.0,0.02272184925447953,0.0038326088351578248
2000-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-10,0.0,0.0,0.0,0.0,0.0,0.01046136636339965,0.019157870925928727
2000-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-14,0.0027302025064393203,0.0,0.0,0.0021156836598989768,0.005553849593339274,0.0,0.0
2000-06-15,0.0,0.0012911375698040223,0.41454626022407115,0.9026150340056395,0.8705180988678757,0.8412110628173342,0.8116818691018399
2000-06-16,0.0,0.0,0.05853472610371931,0.5102140190417415,0.5667835083192599,0.5383805349183558,0.5437311588013045
2000-06-17,0.0,0.0,0.0019834397517428924,0.2880875348790518,0.5617642050227452,0.5057471098850982,0.5155537744084334
2000-06-18,0.0,0.0,0.006698694607466204,0.3836473960435165,0.8019684349380062,0.8043244440208158,0.7853381336767655
2000-06-19,0.0,0.0,0.021985539895850347,0.4899424464204157,0.661909182048531,0.7163772949941485,0.6975560238638714
2000-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-21,0.0,0.0,0.0,0.10800449186776814,0.8338702637901543,0.9115875540991146,0.8772045792157086
2000-06-22,0.0,0.0,0.0,0.01579565741039829,0.5942045082444873,0.8730988951264267,0.8314433432590248
2000-06-23,0.0,0.0,0.0,0.003189973774485212,0.4453589203257684,0.8887016105451019,0.888627326596141
2000-06-24,0.0,0.0,0.07813027022035092,0.18690543660757686,0.006098796954934756,0.0,0.0
2000-06-25,0.0,0.0,0.0,0.0,0.011795978880470135,0.12579041502400068,0.15915144230498696
2000-06-26,0.0,0.0,0.12021559794277697,0.9748038856451607,0.9547323387431639,0.939590836379513,0.923799438980045
2000-06-27,0.0,0.3073076195194706,0.5033764516120351,0.538429644961061,0.5396613000842031,0.5108601205390088,0.5225483981797352
2000-06-28,0.0,0.3073076195194706,0.5033764516120351,0.538429644961061,0.5396613000842031,0.5108601205390088,0.5225483981797352
2000-06-29,0.0,0.29201843752729795,0.4998398978430557,0.5005387197694998,0.5566831516839901,0.6086070711335769,0.6405945240858635
2000-06-30,0.0,0.0,0.0091436051456386,0.6915547133767613,0.8832579953073987,0.8533057575609807,0.7555232652148667
2000-07-01,0.0,0.0,0.0006082928465802382,0.00019937016874014622,0.004489266764083932,0.015372445194069216,0.027145938299484158
2000-07-02,0.0,0.0,0.0,0.5082828039620534,0.962514485676717,0.9216398429046061,0.8579789554429673
2000-07-03,0.0,0.0,0.0,0.48751890669196074,1.0,1.0,0.973166181264575
2000-07-04,0.0,0.0,0.0,0.354139438975497,0.9521920129190089,0.9850855270761505,0.9355784427155416
2000-07-05,0.0,0.0,0.0,0.3056631306050807,0.9860053875769038,1.0,1.0
2000-07-06,0.0,0.0,0.0,0.20742826771796644,0.8912451071938693,1.0,0.9698049521911595
2000-07-07,0.1793823565716442,0.005808806637333837,0.0,0.0,0.0,0.0,0.0
2000-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-09,0.0,0.0,0.0034344410657360254,0.12806956006904502,0.3608958566034903,0.567388763118,0.3692845407962348
2000-07-10,0.0,0.14543481159556962,0.47002024344904314,0.6051032928934188,0.5760719010287423,0.6623122468093148,0.7274964632642901
2000-07-11,0.0,0.0007838399340858234,0.24165779600143728,0.8110168518750771,0.877326489404276,0.8513542476488246,0.8495002669030876
2000-07-12,0.0,0.0,0.019088060608516845,0.5966921932637731,0.9391102277586645,0.9298858509357396,0.9020453108594786
2000-07-13,0.0,0.0,0.0,0.2607819403477906,0.8267844820174908,0.8467714967518236,0.8235308407567191
2000-07-14,0.0,0.0,0.0,0.17751835059779733,0.6834090963126322,0.7628400202092327,0.7643740671750922
2000-07-15,0.0,0.0,0.0,0.1611429304718695,0.8448475288464596,0.9691979705187288,0.9191265712097735
2000-07-16,0.0,0.0,0.0,0.15368128733127304,0.7922708615296687,1.0,0.9719066646734702
2000-07-17,0.0,0.0,0.0,0.13356228371973386,0.7762533849916714,1.0,0.953846783809427
2000-07-18,0.0,0.0,0.0,0.004443121860494331,0.05504844635496571,0.13018073676707775,0.0820939743523814
2000-07-19,0.0,0.0,0.0,0.120480275933091,0.7212014960735353,1.0,1.0
2000-07-20,0.0,0.0,0.0,0.08412091222320656,0.6326734624969741,0.9587678504118405,0.9429877270241195
2000-07-21,0.39411513403447596,0.3529122783609155,0.3789454750185171,0.5858102873396199,0.675207418037744,0.743486688042094,0.7508478058194533
2000-07-22,0.0,0.0,0.09774717964734281,0.8439783403469914,0.8604792909027915,0.8430773041845635,0.8438540977675708
2000-07-23,0.0,0.0,0.02511722843069036,0.7767324837578394,0.975651856227384,0.9624068958194626,0.9401678557464609
2000-07-24,0.0,0.0,0.00033263872237913037,0.47329975748000025,0.9939943985481268,1.0,0.9770699496106717
2000-07-25,0.0,0.0,0.0,0.2188714588199656,0.8447083661874568,1.0,1.0
2000-07-26,0.0,0.0,0.0,0.14148655379934783,0.7436519659409506,1.0,1.0
2000-07-27,0.0,0.0,0.0,0.10399274570053488,0.6372086542765142,1.0,1.0
2000-07-28,0.0,0.0,0.0,0.10459515924651615,0.6243125214274634,1.0,1.0
2000-07-29,0.0,0.0,0.0,0.013085600638219166,0.3633932700839859,0.8848607269805956,0.8395195310127308
2000-07-30,0.0,0.0,0.0,0.08275447125528484,0.5745865632112699,1.0,1.0
2000-07-31,0.0,0.0,0.0,0.05669441797601911,0.5501993248025583,1.0,1.0
2000-08-01,0.0,0.0,0.0,0.044487060389856115,0.45260744982679807,0.8874068557870057,0.8832812129283119
2000-08-02,0.0,0.0,0.0,0.04586642396037285,0.513286699920245,1.0,1.0
2000-08-03,0.0,0.0,0.0,0.030725601077583167,0.41495496514518276,0.9011865690784533,0.956498582892679
2000-08-04,0.0,0.0,0.0,0.03310587820811606,0.44702722257040917,1.0,1.0
2000-08-05,0.0,0.0,0.0,0.015528538846184263,0.4549437583875646,0.970756073651059,1.0
2000-08-06,0.0,0.0,0.0,0.001987705982191562,0.2398317610159235,0.8232673816503702,0.9456827518787129
2000-08-07,0.0,0.0,0.0,0.001987705982191562,0.2398317610159235,0.8232673816503702,0.9456827518787129
2000-08-08,0.0,0.0,0.0,0.001987705982191562,0.2398317610159235,0.8232673816503702,0.9456827518787129
2000-08-09,0.0,0.0,0.0,0.001987705982191562,0.2398317610159235,0.8232673816503702,0.9456827518787129
2000-08-10,0.0,0.0,0.0,0.001987705982191562,0.2398317610159235,0.8232673816503702,0.9456827518787129
2000-08-11,0.0,0.0,0.0,0.001987705982191562,0.2398317610159235,0.8232673816503702,0.9456827518787129
2000-08-12,0.0,0.0,0.0,0.001987705982191562,0.2398317610159235,0.8232673816503702,0.9456827518787129
2000-08-13,0.0,0.0,0.0,0.001987705982191562,0.2398317610159235,0.8232673816503702,0.9456827518787129
2000-08-14,0.0,0.0,0.0,0.001987705982191562,0.2398317610159235,0.8232673816503702,0.9456827518787129
2000-08-15,0.0,0.0,0.0,0.001987705982191562,0.2398317610159235,0.8232673816503702,0.9456827518787129
2000-08-16,0.0,0.0,0.0,0.001987705982191562,0.2398317610159235,0.8232673816503702,0.9456827518787129
2000-08-17,0.0,0.0,0.0,0.001987705982191562,0.2398317610159235,0.8232673816503702,0.9456827518787129
2000-08-18,0.0,0.0,0.0,0.001987705982191562,0.2398317610159235,0.8232673816503702,0.9456827518787129
2000-08-19,0.0,0.0,0.0,0.001987705982191562,0.2398317610159235,0.8232673816503702,0.9456827518787129
2000-08-20,0.0,0.0,0.0,0.003868372119029776,0.2438389064931572,0.8998353526910308,0.974096010714353
2000-08-21,0.0,0.0,0.0,0.0,0.0004366581092115212,0.0011814406321809265,0.01201108852731669
2000-08-22,0.0,0.0,0.0,0.00102488450639876,0.06262562040508886,0.0,0.0
2000-08-23,0.0,0.0,0.0,0.0,0.00441696503401969,0.026334018869799792,0.07994224986902002
2000-08-24,0.0,0.0,0.0,4.352938359299695e-05,0.0277875380602656,0.04973054860317139,0.0160965136411856
2000-08-25,0.0,0.0,0.0,0.0,0.06858680218073822,0.5280960714567455,0.6814870510379158
2000-08-26,0.0,0.0,0.0,1.2022044605637959e-05,0.1608791108129818,0.6724121244580274,0.8278732172594977
2000-08-27,0.0,0.0,0.0,0.0,0.18359129849247233,0.8182738589348633,0.9080263124509588
2000-08-28,0.0,0.0,0.0,0.0,0.18292341624770525,0.7750704271611816,0.9136753404512094
2000-08-29,0.0,0.0,0.0,2.003371047631086e-05,0.19057713836202575,0.7945392261623041,0.922203217316835
2000-08-30,0.0,0.0,0.0,0.0,0.0089671733876344,0.09382148507622153,0.0963499939843839
2000-08-31,0.0,0.0,0.0,1.7003105518181726e-05,0.15886786155780463,0.7537563131186331,0.908240132753658
2000-09-01,0.0,0.0,0.0,1.1985476552252974e-05,0.12883115784270993,0.8079428416511742,0.9316792017341502
2000-09-02,0.0,0.0,0.0,1.223654957408776e-05,0.1435434361503073,0.7110058937188379,0.9140046138011253
2000-09-03,0.0,0.0,0.0,0.0,0.130513975321903,0.7612854000816853,0.9260539726276489
2000-09-04,0.0,0.0,0.0,0.0,0.13019739628218158,0.6765693930290625,0.8908326830476878
2000-09-05,0.0,0.0,0.0,0.0,0.11446796170114117,0.7424724225432823,0.8994080434524251
2000-09-06,0.0,0.0,0.0,0.0,0.13033050088815307,0.7364092394278766,0.9049429001329993
2000-09-07,0.0,0.0,0.0,0.0,0.11407712265755542,0.6720833709119034,0.8561543517983052
2000-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-09-10,0.0,0.020879443480253425,0.22404715614047857,0.15999181569877652,0.06500598808065569,0.1042983767958318,0.1387639242234822
2000-09-11,0.0,0.0,0.00039261964751571225,0.05372418407126376,0.0872823944126066,0.19242849919362098,0.3086541491155226
2000-09-12,0.16269032027334349,0.08176245148984485,0.003976138006455746,0.0030271467817161116,0.010245029967850771,0.01846286016509763,0.044567798711564986
2000-09-13,0.0,0.08257491739152402,0.09782977545660267,0.2550194960060628,0.3309339815577162,0.23406953951600895,0.0473928076017476
2000-09-14,0.0,0.0,0.0,0.5846674716516512,0.9355018117498803,0.897499108396544,0.8871746326188158
2000-09-15,0.0,0.0,0.0,0.3007232494176335,0.9236110500293201,0.8673515715995865,0.8325510492473014
2000-09-16,0.0,0.0,0.0,0.14871751484937681,0.880414150375881,0.9943573090786989,0.911646976272584
2000-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-09-18,0.0,0.0,0.0,0.01816682171372301,0.5703494467795743,0.9760246566925751,0.9207771256048191
2000-09-19,0.0,0.0,0.0,0.002080225364617069,0.4198010685234398,1.0,0.939006862555007
2000-09-20,0.0,0.0,0.015563308357865157,0.6487628593805668,0.7790255658308405,0.7827588204156668,0.79376729700509
2000-09-21,0.0,0.0,0.0,0.03957003369724854,0.6358276959825426,0.9106256497883972,0.8656351778012474
2000-09-22,0.0,0.0,0.0,0.0064001243183438,0.39658714698143194,0.8474158462241905,0.8896621261241453
2000-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-09-24,0.0,0.0,0.0,0.0,0.16947268797797274,0.8849629834709769,0.9216550021822361
2000-09-25,0.0,0.0,0.0,0.0,0.16071966136675953,0.7967366377887966,0.9085975803088848
2000-09-26,0.0,0.0,0.0,1.211241224804155e-05,0.10489859312461425,0.7815417464977786,0.9305766522954259
2000-09-27,0.0,0.0,0.0,0.0,0.12973529691407915,0.7377683653078368,0.8994211660005933
2000-09-28,0.0,0.0,0.0,0.0,0.08786056681953988,0.727684472358731,0.8702958951278803
2000-09-29,0.0,0.0,0.0,0.0,0.11349005009371942,0.6585006440548519,0.9008921267563692
2000-09-30,0.0,0.0,0.0,0.0,0.08180338818607923,0.6385753901572009,0.7986080445607513
2000-10-01,0.0,0.0,0.0,0.0,0.021793023491683494,0.5673903777275979,0.8604950079523892
2000-10-02,0.0,0.0,0.0,0.0,0.06559477527100413,0.5575853383975633,0.7851690202769978
2000-10-03,0.0,0.0,0.0,0.0,0.0261037828038111,0.5789551009694023,0.8360799527657083
2000-10-04,0.0,0.0,0.0,0.0,0.04911461972770547,0.5152446963052513,0.759962694568728
2000-10-05,0.0,0.0,0.0,0.0,0.028572940795475763,0.5355379628616346,0.7575185097601019
2000-10-06,0.0,0.0,0.0,0.0,0.03971247243750354,0.523962835391207,0.8342692881954945
2000-10-07,0.0,0.0,0.0,0.0,0.02612193401429891,0.4926518913236041,0.6940834213615481
2000-10-08,0.0,0.0,0.0,0.0,0.03749766372144882,0.5754647538702865,0.8204141990317005
2000-10-09,0.0,0.0,0.0,0.0,0.020734401082436297,0.41972069158328745,0.6485772507996759
2000-10-10,0.0,0.0,0.0,0.0,0.0013719131372261916,0.3580864675569308,0.6740349119681808
2000-10-11,0.0,0.0,0.0,0.0,0.02501596342539562,0.3428631109755437,0.6497666277638882
2000-10-12,0.0,0.0,0.0,0.0,0.007827159645655161,0.3763760311157571,0.6738802347009809
2000-10-13,0.0,0.0,0.0,0.0,0.015378261412096037,0.32273993656510847,0.7035924370086667
2000-10-14,0.0,0.0,0.0,0.0,0.010435140152513147,0.31430001751298486,0.601083798884703
2000-10-15,0.0,0.0,0.0,0.0,0.004607293575471956,0.333069191985839,0.7321656331057026
2000-10-16,0.0,0.0,0.0,0.0,0.007387107168487675,0.3039938015189249,0.526662315742846
2000-10-17,0.0,0.0,0.0,0.0,0.00329452048623308,0.23597006805686235,0.49462644998140476
2000-10-18,0.0,0.0,0.0,0.0,0.00329452048623308,0.23597006805686235,0.49462644998140476
2000-10-19,0.0,0.0,0.0,0.0,0.0,0.23366134858688867,0.5998063306369131
2000-10-20,0.0,0.0,0.0,0.0,0.00038442161371138626,0.18781615633035276,0.5130690020319938
2000-10-21,0.0,0.0026572345155027673,0.0007206990472288626,0.0,0.0,0.196714442488797,0.4626985640457372
2000-10-22,0.0,0.0,0.0,0.0,0.0,0.19596720141942903,0.5901699189374628
2000-10-23,0.0,0.0,0.0,0.0,0.0,0.18565062586355893,0.3977048860783193
2000-10-24,0.0,0.0,0.0,0.0,0.00012651069458611975,0.2635907549723177,0.5922603416310621
2000-10-25,0.0,0.0,0.0,0.0,0.0,0.1565836264476561,0.3498796973112516
2000-10-26,0.0,0.0,0.0,0.0,0.0,0.14172508765054415,0.39214112006187507
2000-10-27,0.0,0.0,0.0,0.0,0.0,0.14172508765054415,0.39214112006187507
2000-10-28,0.0,0.0,0.0,0.0,0.0,0.11858024327972023,0.3085756940103177
2000-10-29,0.0,0.0,0.0,0.0,0.0,0.1097897708556412,0.42376725415240274
2000-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-10-31,0.0,0.0,0.0,0.0,0.0,0.003671374304503583,0.05720136458983155
2000-11-01,0.0,0.0,0.0,0.0,0.0,0.013619323253875349,0.021367834255362844
2000-11-02,0.0,0.11711496925839043,0.2548587833377668,0.12836165543223893,0.06000495026736853,0.0,0.0
2000-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.00236794087232328
2000-11-04,0.0,0.0509070550328322,0.01881815851279143,0.14122395597611626,0.07442746551692749,0.008208395312745573,0.0
2000-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
